,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
3399,12Z,6,Jul,1990,6,700.0,3103.0,15.0,4.0,48.0,7.33,300.0,11.0,319.1,342.8,320.5
3401,12Z,6,Jul,1990,8,600.0,4397.0,10.0,-3.0,40.0,5.14,224.0,10.0,327.6,345.1,328.7
3403,12Z,6,Jul,1990,10,500.0,5890.0,2.2,-12.8,32.0,2.87,135.0,9.0,335.7,346.0,336.2
3406,12Z,6,Jul,1990,13,400.0,7660.0,-6.5,,,,110.0,15.0,346.4,,346.4
3408,12Z,6,Jul,1990,15,250.0,11200.0,-29.9,,,,90.0,25.0,361.5,,361.5
3410,12Z,6,Jul,1990,17,200.0,12749.0,-42.5,,,,90.0,32.0,365.3,,365.3
3418,00Z,7,Jul,1990,0,1000.0,33.0,,,,,,,,,
3420,00Z,7,Jul,1990,2,850.0,1486.0,26.2,24.8,92.0,23.87,320.0,12.0,313.6,388.4,318.0
3421,00Z,7,Jul,1990,3,700.0,3071.0,18.6,16.6,88.0,17.3,115.0,11.0,323.1,379.0,326.4
3422,00Z,7,Jul,1990,4,500.0,5900.0,-5.7,-9.9,72.0,3.63,120.0,8.0,326.0,338.4,326.7
3423,00Z,7,Jul,1990,5,400.0,7690.0,-4.9,-9.7,69.0,4.61,95.0,4.0,348.5,365.4,349.5
3424,00Z,7,Jul,1990,6,250.0,11230.0,-29.9,-35.9,56.0,0.72,90.0,21.0,361.5,364.5,361.6
3425,00Z,7,Jul,1990,7,200.0,12773.0,-44.5,,,,90.0,29.0,362.1,,362.1
3431,12Z,7,Jul,1990,0,1000.0,21.0,,,,,,,,,
3433,12Z,7,Jul,1990,2,850.0,1454.0,22.4,21.0,92.0,18.81,317.0,8.0,309.6,367.2,313.1
3434,12Z,7,Jul,1990,3,700.0,3126.0,14.8,12.4,86.0,13.1,265.0,13.0,318.8,360.5,321.4
3435,12Z,7,Jul,1990,4,500.0,5920.0,1.8,0.2,89.0,7.83,230.0,19.0,335.2,362.0,336.8
3436,12Z,7,Jul,1990,5,300.0,9890.0,-21.3,-28.3,53.0,1.25,116.0,17.0,355.2,360.3,355.5
3437,12Z,7,Jul,1990,6,250.0,11210.0,-32.3,-41.3,40.0,0.41,75.0,16.0,357.9,359.7,358.0
3438,12Z,7,Jul,1990,7,200.0,12740.0,-46.1,,,,65.0,14.0,359.6,,359.6
3442,00Z,8,Jul,1990,0,1000.0,26.0,,,,,,,,,
3445,00Z,8,Jul,1990,3,850.0,1460.0,32.4,31.2,93.0,35.3,295.0,13.0,320.1,436.6,326.7
3447,00Z,8,Jul,1990,5,700.0,3137.0,15.8,12.7,82.0,13.36,305.0,10.0,319.9,362.6,322.5
3448,00Z,8,Jul,1990,6,600.0,4433.0,8.4,5.6,83.0,9.6,294.0,10.0,325.8,357.4,327.7
3449,00Z,8,Jul,1990,7,500.0,5920.0,0.0,-2.5,83.0,6.41,280.0,10.0,333.0,354.9,334.3
3451,00Z,8,Jul,1990,9,400.0,7690.0,-9.6,-13.1,76.0,3.51,10.0,6.0,342.4,355.2,343.1
3453,00Z,8,Jul,1990,11,300.0,9860.0,-24.1,-31.1,52.0,0.96,55.0,23.0,351.3,355.1,351.5
3454,12Z,8,Jul,1990,0,1000.0,14.0,,,,,,,,,
3457,12Z,8,Jul,1990,3,850.0,1437.0,21.2,19.4,89.0,16.99,315.0,17.0,308.3,360.1,311.5
3458,12Z,8,Jul,1990,4,700.0,3099.0,14.0,11.2,83.0,12.08,310.0,12.0,318.0,356.3,320.3
3460,12Z,8,Jul,1990,6,600.0,4390.0,8.0,5.8,86.0,9.73,292.0,13.0,325.3,357.3,327.2
3462,12Z,8,Jul,1990,8,500.0,5880.0,1.2,-1.3,83.0,7.01,270.0,15.0,334.4,358.5,335.9
3466,12Z,8,Jul,1990,12,300.0,9830.0,-22.9,-27.1,68.0,1.39,80.0,17.0,353.0,358.5,353.3
3468,12Z,8,Jul,1990,14,250.0,11150.0,-32.9,-64.3,3.0,0.03,65.0,23.0,357.0,357.1,357.0
3470,12Z,8,Jul,1990,16,200.0,12680.0,-45.3,,,,50.0,27.0,360.9,,360.9
3479,00Z,9,Jul,1990,0,1000.0,11.0,,,,,,,,,
3482,00Z,9,Jul,1990,3,850.0,1441.0,23.2,21.4,90.0,19.29,285.0,10.0,310.4,369.8,314.0
3484,00Z,9,Jul,1990,5,700.0,3107.0,14.2,11.2,82.0,12.08,270.0,10.0,318.2,356.5,320.5
3485,00Z,9,Jul,1990,6,600.0,4395.0,7.4,5.2,86.0,9.33,311.0,9.0,324.6,355.2,326.5
3486,00Z,9,Jul,1990,7,500.0,5880.0,0.6,-1.0,89.0,7.17,360.0,7.0,333.7,358.2,335.1
3488,00Z,9,Jul,1990,9,400.0,7650.0,-7.1,-10.1,79.0,4.47,24.0,7.0,345.7,361.9,346.6
3490,00Z,9,Jul,1990,11,300.0,9840.0,-20.7,-26.7,59.0,1.44,55.0,7.0,356.1,361.9,356.4
3492,00Z,9,Jul,1990,13,250.0,11160.0,-29.5,-38.5,41.0,0.55,70.0,35.0,362.1,364.4,362.2
3494,00Z,9,Jul,1990,15,200.0,12718.0,-40.3,-51.3,30.0,0.17,60.0,33.0,368.8,369.6,368.8
3502,12Z,9,Jul,1990,0,1000.0,-9.0,,,,,,,,,
3506,12Z,9,Jul,1990,4,850.0,1400.0,21.2,18.4,84.0,15.93,300.0,21.0,308.3,356.9,311.3
3508,00Z,10,Jul,1990,0,1000.0,4.0,,,,,,,,,
3512,00Z,10,Jul,1990,4,600.0,4380.0,6.6,1.8,71.0,7.32,215.0,13.0,323.7,347.8,325.1
3528,12Z,10,Jul,1990,0,1000.0,-8.0,,,,,,,,,
3530,12Z,10,Jul,1990,2,850.0,1433.0,22.0,20.6,92.0,18.34,285.0,9.0,309.2,365.2,312.6
3533,12Z,10,Jul,1990,5,700.0,3105.0,16.2,11.3,73.0,12.16,305.0,7.0,320.4,359.4,322.7
3534,12Z,10,Jul,1990,6,600.0,4403.0,9.6,5.4,75.0,9.46,291.0,5.0,327.2,358.5,329.1
3535,12Z,10,Jul,1990,7,500.0,5900.0,2.6,-3.4,65.0,5.99,275.0,3.0,336.1,357.0,337.4
3539,12Z,10,Jul,1990,11,300.0,9870.0,-21.7,-36.7,24.0,0.55,105.0,11.0,354.7,357.0,354.8
3541,12Z,10,Jul,1990,13,250.0,11180.0,-31.7,-43.7,30.0,0.32,200.0,273.0,358.8,360.2,358.9
3550,00Z,11,Jul,1990,0,1000.0,5.0,,,,,,,,,
3553,00Z,11,Jul,1990,3,850.0,1437.0,22.0,21.6,98.0,19.54,315.0,8.0,309.2,368.9,312.8
3556,00Z,11,Jul,1990,6,700.0,3113.0,16.2,15.8,97.0,16.41,40.0,8.0,320.4,372.9,323.5
3557,00Z,11,Jul,1990,7,600.0,4413.0,9.2,8.8,97.0,12.0,86.0,7.0,326.7,366.1,329.1
3558,00Z,11,Jul,1990,8,500.0,5910.0,2.8,0.0,82.0,7.72,140.0,5.0,336.4,363.0,337.9
3561,00Z,11,Jul,1990,11,400.0,7690.0,-5.1,-12.1,58.0,3.8,125.0,11.0,348.3,362.4,349.1
3564,00Z,11,Jul,1990,14,250.0,11230.0,-28.9,-37.9,42.0,0.59,105.0,12.0,362.9,365.5,363.1
3565,00Z,11,Jul,1990,15,200.0,12790.0,-40.1,-51.1,30.0,0.17,105.0,29.0,369.1,369.9,369.1
3570,12Z,11,Jul,1990,0,1000.0,-12.0,,,,,,,,,
3573,12Z,11,Jul,1990,3,850.0,1418.0,21.8,21.2,96.0,19.05,280.0,7.0,309.0,367.2,312.5
3575,12Z,11,Jul,1990,5,700.0,3083.0,14.0,13.8,99.0,14.38,250.0,4.0,318.0,363.5,320.7
3577,12Z,11,Jul,1990,7,600.0,4374.0,7.6,6.8,95.0,10.44,193.0,6.0,324.9,359.0,326.9
3578,12Z,11,Jul,1990,8,500.0,5860.0,0.8,-2.1,81.0,6.61,125.0,9.0,333.9,356.6,335.3
3583,12Z,11,Jul,1990,13,400.0,7620.0,-10.1,-14.7,69.0,3.08,135.0,16.0,341.8,353.0,342.4
3586,12Z,11,Jul,1990,16,300.0,9790.0,-22.7,-35.7,30.0,0.61,115.0,12.0,353.3,355.8,353.4
3588,12Z,11,Jul,1990,18,250.0,11110.0,-33.3,,,,110.0,23.0,356.4,,356.4
3589,12Z,11,Jul,1990,19,200.0,12630.0,-46.3,,,,130.0,34.0,359.3,,359.3
3594,00Z,12,Jul,1990,0,1000.0,-8.0,,,,,,,,,
3596,00Z,12,Jul,1990,2,850.0,1418.0,21.8,19.8,88.0,17.43,155.0,8.0,309.0,362.2,312.2
3597,00Z,12,Jul,1990,3,700.0,3084.0,15.6,13.8,89.0,14.38,140.0,7.0,319.7,365.6,322.5
3598,00Z,12,Jul,1990,4,500.0,5870.0,1.2,-2.5,76.0,6.41,150.0,10.0,334.4,356.5,335.7
3599,00Z,12,Jul,1990,5,300.0,9830.0,-21.3,-35.3,27.0,0.64,135.0,17.0,355.2,357.9,355.4
3600,00Z,12,Jul,1990,6,250.0,11150.0,-31.7,-45.7,24.0,0.26,145.0,19.0,358.8,359.9,358.9
3601,00Z,12,Jul,1990,7,200.0,12690.0,-45.7,,,,120.0,25.0,360.2,,360.2
3607,12Z,12,Jul,1990,0,1000.0,-31.0,,,,,,,,,
3611,12Z,12,Jul,1990,4,850.0,1409.0,23.0,22.0,94.0,20.04,135.0,10.0,310.2,371.8,313.9
3613,12Z,12,Jul,1990,6,700.0,3075.0,15.8,12.0,78.0,12.75,115.0,11.0,319.9,360.7,322.4
3614,12Z,12,Jul,1990,7,600.0,4371.0,8.4,4.2,75.0,8.69,117.0,10.0,325.8,354.5,327.5
3615,12Z,12,Jul,1990,8,500.0,5860.0,0.6,-4.4,69.0,5.56,120.0,9.0,333.7,352.9,334.8
3623,12Z,12,Jul,1990,16,300.0,9790.0,-23.1,-29.1,58.0,1.16,120.0,21.0,352.7,357.3,353.0
3626,12Z,12,Jul,1990,19,250.0,11110.0,-33.1,-44.1,32.0,0.31,110.0,27.0,356.7,358.1,356.8
3628,12Z,12,Jul,1990,21,200.0,12630.0,-45.7,,,,125.0,29.0,360.2,,360.2
3636,12Z,13,Jul,1990,0,1000.0,,,,,,,,,,
3639,12Z,13,Jul,1990,3,850.0,1388.0,20.8,19.2,91.0,16.77,295.0,3.0,307.9,358.9,311.0
3640,12Z,13,Jul,1990,4,700.0,3044.0,12.0,10.6,91.0,11.6,95.0,7.0,315.7,352.2,317.9
3643,12Z,13,Jul,1990,7,600.0,4328.0,7.2,3.8,79.0,8.45,109.0,7.0,324.4,352.1,326.1
3645,12Z,13,Jul,1990,9,500.0,5810.0,-0.3,-9.3,51.0,3.8,125.0,8.0,332.6,345.9,333.4
3646,12Z,13,Jul,1990,10,400.0,7560.0,-10.3,-15.1,68.0,2.98,95.0,15.0,341.5,352.4,342.1
3649,12Z,13,Jul,1990,13,300.0,9730.0,-24.3,,,,95.0,21.0,351.0,,351.0
3650,12Z,13,Jul,1990,14,250.0,11040.0,-34.9,,,,105.0,28.0,354.0,,354.0
3651,12Z,13,Jul,1990,15,200.0,12560.0,-46.9,,,,105.0,36.0,358.3,,358.3
3656,12Z,14,Jul,1990,0,1000.0,-12.0,,,,,,,,,
3659,12Z,14,Jul,1990,3,850.0,1433.0,23.2,21.3,89.0,19.17,110.0,19.0,310.4,369.4,314.0
3661,12Z,14,Jul,1990,5,700.0,3108.0,15.6,12.6,82.0,13.27,120.0,20.0,319.7,362.1,322.3
3663,12Z,14,Jul,1990,7,600.0,4409.0,10.0,5.0,71.0,9.2,111.0,24.0,327.6,358.1,329.5
3666,12Z,14,Jul,1990,10,500.0,5910.0,3.0,-1.0,75.0,7.17,100.0,29.0,336.6,361.4,338.1
3668,12Z,14,Jul,1990,12,400.0,7690.0,-5.5,-14.5,49.0,3.13,105.0,29.0,347.8,359.4,348.4
3670,12Z,14,Jul,1990,14,250.0,11240.0,-28.1,,,,100.0,35.0,364.1,,364.1
3671,12Z,14,Jul,1990,15,200.0,12803.0,-40.1,,,,110.0,49.0,369.1,,369.1
3680,00Z,15,Jul,1990,0,1000.0,15.0,,,,,,,,,
3683,00Z,15,Jul,1990,3,850.0,1439.0,21.0,20.5,97.0,18.22,110.0,37.0,308.1,363.6,311.5
3685,00Z,15,Jul,1990,5,700.0,3103.0,13.8,13.0,95.0,13.63,130.0,28.0,317.7,360.9,320.3
3687,00Z,15,Jul,1990,7,600.0,4372.0,8.6,3.6,71.0,8.33,123.0,28.0,326.0,353.6,327.7
3689,00Z,15,Jul,1990,9,500.0,5830.0,1.4,-3.6,69.0,5.9,115.0,27.0,334.7,355.1,335.9
3693,00Z,15,Jul,1990,13,300.0,9800.0,-21.3,,,,105.0,35.0,355.2,,355.2
3695,00Z,15,Jul,1990,15,250.0,11120.0,-30.3,,,,110.0,44.0,360.9,,360.9
3696,00Z,15,Jul,1990,16,200.0,12670.0,-41.3,,,,100.0,66.0,367.2,,367.2
3706,12Z,15,Jul,1990,0,1000.0,5.0,,,,,,,,,
3709,12Z,15,Jul,1990,3,850.0,1436.0,22.8,21.0,90.0,18.81,140.0,25.0,310.0,367.7,313.5
3711,12Z,15,Jul,1990,5,700.0,3098.0,16.2,11.8,75.0,12.58,130.0,22.0,320.4,360.7,322.8
3714,12Z,15,Jul,1990,8,600.0,4394.0,10.0,5.2,72.0,9.33,132.0,23.0,327.6,358.6,329.5
3715,12Z,15,Jul,1990,9,500.0,5880.0,0.6,-2.7,79.0,6.32,135.0,25.0,333.7,355.4,335.0
3718,12Z,15,Jul,1990,12,400.0,7640.0,-7.9,-14.9,57.0,3.03,130.0,29.0,344.6,355.8,345.3
3723,00Z,16,Jul,1990,0,1000.0,24.0,,,,,,,,,
3726,00Z,16,Jul,1990,3,850.0,1447.0,22.2,17.2,73.0,14.75,130.0,16.0,309.4,354.5,312.1
3728,00Z,16,Jul,1990,5,700.0,3110.0,14.6,8.6,67.0,10.12,135.0,19.0,318.6,350.9,320.6
3730,00Z,16,Jul,1990,7,500.0,5890.0,1.6,-10.4,41.0,3.48,145.0,22.0,334.9,347.3,335.6
3731,00Z,16,Jul,1990,8,300.0,9850.0,-20.1,,,,125.0,32.0,356.9,,356.9
3732,00Z,16,Jul,1990,9,250.0,11170.0,-29.1,,,,120.0,41.0,362.7,,362.7
3733,00Z,16,Jul,1990,10,200.0,12729.0,-40.3,,,,115.0,40.0,368.8,,368.8
3743,12Z,16,Jul,1990,0,1000.0,5.0,,,,,,,,,
3745,12Z,16,Jul,1990,2,850.0,1447.0,22.0,20.2,90.0,17.88,160.0,14.0,309.2,363.8,312.5
3746,12Z,16,Jul,1990,3,700.0,3112.0,13.8,10.4,80.0,11.44,135.0,11.0,317.7,354.1,319.9
3747,12Z,16,Jul,1990,4,500.0,5870.0,0.4,-8.6,51.0,4.02,100.0,12.0,333.5,347.5,334.3
3748,12Z,16,Jul,1990,5,300.0,9800.0,-23.1,,,,125.0,23.0,352.7,,352.7
3749,12Z,16,Jul,1990,6,250.0,11110.0,-32.3,,,,110.0,41.0,357.9,,357.9
3750,12Z,16,Jul,1990,7,200.0,12650.0,-44.1,,,,120.0,49.0,362.8,,362.8
3754,00Z,17,Jul,1990,0,1000.0,8.0,,,,,,,,,
3757,00Z,17,Jul,1990,3,850.0,1448.0,23.8,23.8,100.0,22.43,210.0,6.0,311.1,380.4,315.2
3759,00Z,17,Jul,1990,5,700.0,3128.0,16.2,16.2,100.0,16.85,100.0,4.0,320.4,374.3,323.6
3761,00Z,17,Jul,1990,7,600.0,4429.0,9.4,7.2,86.0,10.74,146.0,4.0,326.9,362.3,329.1
3762,00Z,17,Jul,1990,8,500.0,5920.0,1.0,-5.0,64.0,5.31,200.0,5.0,334.2,352.6,335.3
3766,00Z,17,Jul,1990,12,400.0,7680.0,-8.1,-18.1,44.0,2.31,90.0,12.0,344.4,353.0,344.9
3770,00Z,17,Jul,1990,16,250.0,11220.0,-27.7,-40.7,28.0,0.44,100.0,26.0,364.7,366.7,364.8
3771,00Z,17,Jul,1990,17,200.0,12786.0,-39.5,,,,105.0,47.0,370.1,,370.1
3788,00Z,18,Jul,1990,0,1000.0,-4.0,,,,,,,,,
3791,00Z,18,Jul,1990,3,850.0,1422.0,22.6,20.4,87.0,18.11,170.0,9.0,309.8,365.3,313.2
3793,00Z,18,Jul,1990,5,700.0,3084.0,14.6,12.2,86.0,12.92,110.0,8.0,318.6,359.7,321.1
3795,00Z,18,Jul,1990,7,600.0,4374.0,8.8,5.8,81.0,9.73,,,326.3,358.3,328.2
3796,00Z,18,Jul,1990,8,500.0,5860.0,1.4,-5.6,60.0,5.07,,,334.7,352.3,335.7
3798,00Z,18,Jul,1990,10,400.0,7630.0,-8.3,-13.3,67.0,3.45,,,344.1,356.8,344.8
3800,00Z,18,Jul,1990,12,250.0,11160.0,-27.1,-36.1,42.0,0.7,,,365.6,368.6,365.8
3802,00Z,18,Jul,1990,14,200.0,12728.0,-39.7,,,,,,369.7,,369.7
3809,12Z,18,Jul,1990,0,1000.0,-15.0,,,,,,,,,
3811,12Z,18,Jul,1990,2,850.0,1415.0,23.0,21.2,90.0,19.05,235.0,5.0,310.2,368.8,313.8
3812,12Z,18,Jul,1990,3,700.0,3081.0,15.2,12.0,81.0,12.75,200.0,7.0,319.3,359.9,321.7
3813,12Z,18,Jul,1990,4,500.0,5870.0,1.0,-0.7,88.0,7.33,360.0,10.0,334.2,359.3,335.7
3814,12Z,18,Jul,1990,5,300.0,9810.0,-22.1,-35.1,30.0,0.65,80.0,6.0,354.1,356.8,354.3
3815,12Z,18,Jul,1990,6,250.0,11130.0,-32.1,,,,75.0,13.0,358.2,,358.2
3816,12Z,18,Jul,1990,7,200.0,12670.0,-45.1,,,,95.0,21.0,361.2,,361.2
3820,00Z,19,Jul,1990,0,1000.0,-4.0,,,,,,,,,
3823,00Z,19,Jul,1990,3,850.0,1421.0,21.0,19.4,91.0,16.99,205.0,8.0,308.1,359.8,311.3
3825,00Z,19,Jul,1990,5,700.0,3076.0,11.6,11.6,100.0,12.41,255.0,7.0,315.3,354.2,317.6
3827,00Z,19,Jul,1990,7,600.0,4349.0,4.8,2.8,87.0,7.87,202.0,7.0,321.6,347.2,323.1
3829,00Z,19,Jul,1990,9,500.0,5820.0,-1.3,-2.3,93.0,6.51,140.0,6.0,331.4,353.5,332.7
3831,00Z,19,Jul,1990,11,400.0,7570.0,-10.9,-13.5,81.0,3.39,210.0,4.0,340.7,353.0,341.4
3833,00Z,19,Jul,1990,13,300.0,9730.0,-24.1,-35.1,36.0,0.65,120.0,6.0,351.3,354.0,351.4
3834,00Z,19,Jul,1990,14,250.0,11040.0,-32.5,-44.5,29.0,0.29,120.0,8.0,357.6,358.9,357.7
3835,00Z,19,Jul,1990,15,200.0,12580.0,-43.7,,,,105.0,16.0,363.4,,363.4
3844,00Z,20,Jul,1990,0,1000.0,-4.0,,,,,,,,,
3846,00Z,20,Jul,1990,2,850.0,1414.0,21.8,21.0,95.0,18.81,110.0,17.0,309.0,366.4,312.4
3848,00Z,20,Jul,1990,4,700.0,3076.0,13.2,12.6,96.0,13.27,200.0,9.0,317.1,359.0,319.6
3850,00Z,20,Jul,1990,6,600.0,4365.0,7.4,6.4,93.0,10.15,186.0,11.0,324.6,357.8,326.6
3852,00Z,20,Jul,1990,8,500.0,5850.0,0.4,-2.1,83.0,6.61,170.0,14.0,333.5,356.1,334.8
3855,00Z,20,Jul,1990,11,400.0,7620.0,-7.9,-12.1,72.0,3.8,185.0,13.0,344.6,358.5,345.4
3858,00Z,20,Jul,1990,14,250.0,11140.0,-29.7,-41.7,30.0,0.4,180.0,9.0,361.8,363.5,361.9
3860,00Z,20,Jul,1990,16,200.0,12691.0,-42.3,,,,165.0,13.0,365.6,,365.6
3869,12Z,20,Jul,1990,0,1000.0,-21.0,,,,,,,,,
3872,12Z,20,Jul,1990,3,850.0,1413.0,23.0,21.6,92.0,19.54,90.0,8.0,310.2,370.3,313.8
3874,12Z,20,Jul,1990,5,700.0,3080.0,15.8,14.4,91.0,14.97,125.0,9.0,319.9,367.7,322.8
3875,12Z,20,Jul,1990,6,600.0,4380.0,9.6,8.8,95.0,12.0,,,327.2,366.6,329.5
3877,12Z,20,Jul,1990,8,500.0,5880.0,3.2,2.0,92.0,8.93,,,336.9,367.5,338.7
3878,12Z,20,Jul,1990,9,400.0,7660.0,-6.9,-8.6,88.0,5.03,,,345.9,364.1,347.0
3879,12Z,20,Jul,1990,10,250.0,11190.0,-28.5,,,,,,363.6,,363.6
3880,12Z,20,Jul,1990,11,200.0,12747.0,-41.5,,,,,,366.9,,366.9
3882,00Z,21,Jul,1990,0,1000.0,-4.0,,,,,,,,,
3885,00Z,21,Jul,1990,3,850.0,1414.0,21.8,21.0,95.0,18.81,110.0,17.0,309.0,366.4,312.4
3888,00Z,21,Jul,1990,6,700.0,3076.0,13.2,12.6,96.0,13.27,200.0,9.0,317.1,359.0,319.6
3890,00Z,21,Jul,1990,8,600.0,4366.0,9.4,8.5,94.0,11.75,186.0,11.0,326.9,365.6,329.3
3891,00Z,21,Jul,1990,9,500.0,5850.0,0.4,-2.1,83.0,6.61,170.0,14.0,333.5,356.1,334.8
3894,00Z,21,Jul,1990,12,400.0,7620.0,-7.9,-12.1,72.0,3.8,185.0,13.0,344.6,358.5,345.4
3897,00Z,21,Jul,1990,15,250.0,11140.0,-29.7,-41.7,30.0,0.4,180.0,9.0,361.8,363.5,361.9
3898,00Z,21,Jul,1990,16,200.0,12691.0,-42.3,,,,165.0,13.0,365.6,,365.6
3907,12Z,21,Jul,1990,0,1000.0,-37.0,,,,,,,,,
3909,12Z,21,Jul,1990,2,850.0,1407.0,24.2,23.2,94.0,21.61,145.0,13.0,311.5,378.4,315.5
3910,12Z,21,Jul,1990,3,700.0,3090.0,16.8,15.2,90.0,15.78,135.0,11.0,321.1,371.6,324.1
3911,12Z,21,Jul,1990,4,500.0,5900.0,3.0,-1.5,72.0,6.91,110.0,18.0,336.6,360.5,338.0
3912,12Z,21,Jul,1990,5,300.0,9850.0,-21.7,,,,105.0,17.0,354.7,,354.7
3913,12Z,21,Jul,1990,6,250.0,11160.0,-32.5,,,,,,357.6,,357.6
3914,12Z,21,Jul,1990,7,200.0,12690.0,-45.5,,,,,,360.6,,360.6
3921,00Z,22,Jul,1990,0,1000.0,-10.0,,,,,,,,,
3924,00Z,22,Jul,1990,3,850.0,1420.0,21.4,19.4,88.0,16.99,120.0,23.0,308.6,360.3,311.7
3926,00Z,22,Jul,1990,5,700.0,3082.0,13.2,10.6,84.0,11.6,125.0,16.0,317.1,353.8,319.3
3928,00Z,22,Jul,1990,7,600.0,4372.0,7.6,5.4,86.0,9.46,134.0,18.0,324.9,355.9,326.7
3929,00Z,22,Jul,1990,8,500.0,5860.0,0.4,-2.9,79.0,6.22,145.0,20.0,333.5,354.8,334.7
3932,00Z,22,Jul,1990,11,300.0,9810.0,-21.3,-27.3,58.0,1.37,125.0,15.0,355.2,360.7,355.6
3934,00Z,22,Jul,1990,13,250.0,11130.0,-29.7,-38.7,41.0,0.54,125.0,18.0,361.8,364.1,361.9
3936,00Z,22,Jul,1990,15,200.0,12690.0,-40.7,,,,110.0,21.0,368.2,,368.2
3948,12Z,22,Jul,1990,0,1000.0,,,,,,,,,,
3952,12Z,22,Jul,1990,4,600.0,4397.0,9.8,3.8,66.0,8.45,,,327.4,355.5,329.1
3968,00Z,23,Jul,1990,0,1000.0,,,,,,,,,,
3972,00Z,23,Jul,1990,4,600.0,4428.0,9.4,5.0,74.0,9.2,,,326.9,357.4,328.8
3991,12Z,23,Jul,1990,0,1000.0,-4.0,,,,,,,,,
4000,00Z,24,Jul,1990,0,1000.0,21.0,,,,,,,,,
4003,00Z,24,Jul,1990,3,850.0,1448.0,20.6,19.0,91.0,16.56,120.0,18.0,307.7,358.0,310.8
4005,00Z,24,Jul,1990,5,700.0,3110.0,13.4,11.0,85.0,11.92,130.0,21.0,317.3,355.0,319.6
4007,00Z,24,Jul,1990,7,600.0,4413.0,8.2,5.2,81.0,9.33,132.0,17.0,325.6,356.2,327.4
4009,00Z,24,Jul,1990,9,500.0,5890.0,0.6,-10.4,44.0,3.48,135.0,12.0,333.7,346.0,334.4
4014,00Z,24,Jul,1990,14,300.0,9830.0,-22.3,-31.3,44.0,0.94,100.0,24.0,353.8,357.6,354.0
4016,00Z,24,Jul,1990,16,250.0,11150.0,-31.5,-39.5,45.0,0.5,95.0,33.0,359.1,361.2,359.2
4018,00Z,24,Jul,1990,18,200.0,12694.0,-42.5,,,,90.0,47.0,365.3,,365.3
4029,12Z,24,Jul,1990,0,1000.0,1.0,,,,,,,,,
4031,12Z,24,Jul,1990,2,850.0,1440.0,23.0,20.0,83.0,17.65,110.0,10.0,310.2,364.4,313.5
4035,12Z,24,Jul,1990,6,700.0,3112.0,15.4,9.4,67.0,10.69,110.0,13.0,319.5,353.7,321.6
4040,00Z,25,Jul,1990,0,1000.0,9.0,,,,,,,,,
4043,00Z,25,Jul,1990,3,850.0,1435.0,21.8,21.0,95.0,18.81,205.0,6.0,309.0,366.4,312.4
4044,00Z,25,Jul,1990,4,700.0,3098.0,14.2,12.4,89.0,13.1,150.0,6.0,318.2,359.7,320.7
4045,00Z,25,Jul,1990,5,600.0,4385.0,8.8,5.6,80.0,9.6,136.0,5.0,326.3,357.9,328.1
4048,00Z,25,Jul,1990,8,500.0,5870.0,1.2,-4.8,64.0,5.39,120.0,4.0,334.4,353.1,335.5
4052,00Z,25,Jul,1990,12,300.0,9820.0,-21.7,-25.9,69.0,1.55,70.0,15.0,354.7,360.8,355.0
4053,00Z,25,Jul,1990,13,250.0,11150.0,-30.1,-37.1,50.0,0.64,90.0,23.0,361.2,363.9,361.3
4054,00Z,25,Jul,1990,14,200.0,12703.0,-41.1,-53.1,26.0,0.14,80.0,241.0,367.5,368.2,367.6
4067,12Z,25,Jul,1990,0,1000.0,-12.0,,,,,,,,,
4070,12Z,25,Jul,1990,3,850.0,1424.0,23.4,20.8,85.0,18.57,230.0,6.0,310.6,367.8,314.1
4072,12Z,25,Jul,1990,5,700.0,3089.0,15.2,11.0,76.0,11.92,185.0,7.0,319.3,357.3,321.6
4074,12Z,25,Jul,1990,7,600.0,4381.0,9.6,4.8,72.0,9.07,249.0,,327.2,357.2,329.0
4076,12Z,25,Jul,1990,9,500.0,5870.0,1.2,-2.9,74.0,6.22,325.0,,334.4,355.9,335.7
4079,12Z,25,Jul,1990,12,300.0,9830.0,-21.1,-24.5,74.0,1.76,60.0,21.0,355.5,362.5,355.9
4080,12Z,25,Jul,1990,13,250.0,11150.0,-30.3,-34.9,64.0,0.79,60.0,23.0,360.9,364.2,361.1
4082,12Z,25,Jul,1990,15,200.0,12694.0,-43.7,,,,70.0,27.0,363.4,,363.4
4096,00Z,26,Jul,1990,0,1000.0,-4.0,,,,,,,,,
4102,00Z,26,Jul,1990,6,600.0,4377.0,9.4,6.8,84.0,10.44,,,326.9,361.4,329.0
4115,12Z,26,Jul,1990,0,1000.0,-19.0,,,,,,,,,
4118,12Z,26,Jul,1990,3,850.0,1433.0,26.2,24.4,90.0,23.29,275.0,8.0,313.6,386.5,317.9
4119,12Z,26,Jul,1990,4,700.0,3127.0,17.6,14.4,82.0,14.97,290.0,5.0,321.9,370.1,324.8
4121,12Z,26,Jul,1990,6,600.0,4425.0,11.2,7.4,77.0,10.89,285.0,5.0,329.0,365.2,331.2
4122,12Z,26,Jul,1990,7,500.0,5920.0,3.4,-0.9,73.0,7.22,280.0,4.0,337.1,362.1,338.6
