Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
12Z 18 Sep 1995,19,370.0,8170,-18.1,-31.1,31,0.78,217,19,338.8,341.9,339.0
12Z 18 Sep 1995,20,339.0,8821,-21.7,-32.7,36,0.73,214,18,342.5,345.4,342.7
12Z 18 Sep 1995,21,300.0,9710,-29.5,-38.5,41,0.46,210,15,343.7,345.6,343.8
12Z 18 Sep 1995,22,288.0,10000,-32.3,-41.3,40,0.36,NA,NA,343.7,345.2,343.8
00Z 19 Sep 1995,0,1000.0,24
00Z 19 Sep 1995,1,932.0,652,24.0,2.0,24,4.77,NA,NA,303.2,317.9,304.1
00Z 19 Sep 1995,2,925.0,709,23.4,8.4,38,7.53,185,9,303.2,326.1,304.6
00Z 19 Sep 1995,3,895.0,996,20.8,20.7,99,17.51,191,14,303.4,355.6,306.6
00Z 19 Sep 1995,4,850.0,1440,17.6,10.6,64,9.53,200,22,304.6,333.4,306.3
00Z 19 Sep 1995,5,841.0,1531,17.4,9.4,59,8.88,200,22,305.3,332.3,306.9
00Z 19 Sep 1995,6,737.0,2647,10.8,1.8,54,5.95,204,21,309.8,328.5,310.9
00Z 19 Sep 1995,7,700.0,3075,10.0,NA,NA,NA,205,20,313.5,NA,313.5
00Z 19 Sep 1995,8,530.0,5337,0.2,NA,NA,NA,213,22,327.7,NA,327.7
00Z 19 Sep 1995,9,500.0,5800,-3.1,NA,NA,NA,215,23,329.2,NA,329.2
00Z 19 Sep 1995,10,400.0,7530,-13.9,NA,NA,NA,205,13,336.8,NA,336.8
00Z 19 Sep 1995,11,376.0,7998,-18.1,NA,NA,NA,195,13,337.3,NA,337.3
00Z 19 Sep 1995,12,300.0,9650,-30.1,NA,NA,NA,160,11,342.8,NA,342.8
00Z 19 Sep 1995,13,250.0,10920,-40.9,NA,NA,NA,160,4,345.1,NA,345.1
00Z 19 Sep 1995,14,200.0,12390,-54.7,NA,NA,NA,70,9,346.0,NA,346.0
00Z 19 Sep 1995,15,150.0,14170,-68.3,NA,NA,NA,55,17,352.2,NA,352.2
00Z 19 Sep 1995,16,100.0,16520,-80.5,NA,NA,NA,115,19,371.9,NA,371.9
00Z 19 Sep 1995,17,94.3,16851,-82.3,NA,NA,NA,120,22,374.7,NA,374.7
00Z 19 Sep 1995,18,81.1,17696,-83.5,NA,NA,NA,100,21,388.7,NA,388.7
00Z 19 Sep 1995,19,70.0,18530,-77.5,NA,NA,NA,80,20,418.3,NA,418.3
00Z 19 Sep 1995,20,50.0,20490,-68.7,NA,NA,NA,80,26,481.2,NA,481.2
00Z 19 Sep 1995,21,42.6,21463,-62.9,NA,NA,NA,83,29,518.0,NA,518.0
00Z 19 Sep 1995,22,30.0,23640,-59.5,NA,NA,NA,90,37,581.9,NA,581.9
00Z 19 Sep 1995,23,20.0,26200,-55.5,NA,NA,NA,85,43,665.5,NA,665.5
00Z 19 Sep 1995,24,16.3,27508,-54.1,NA,NA,NA,89,44,710.1,NA,710.1
00Z 19 Sep 1995,25,13.7,28636,-48.9,NA,NA,NA,93,46,764.0,NA,764.0
00Z 19 Sep 1995,26,10.0,30710,-47.5,NA,NA,NA,100,48,841.1,NA,841.1
00Z 20 Sep 1995,0,1000.0,18
00Z 20 Sep 1995,1,931.0,652,23.8,23.4,98,19.92,180,8,303.1,362.5,306.7
00Z 20 Sep 1995,2,925.0,703,23.4,22.7,96,19.20,195,7,303.2,360.5,306.7
00Z 20 Sep 1995,3,850.0,1438,19.2,12.2,64,10.61,210,11,306.2,338.4,308.2
00Z 20 Sep 1995,4,846.0,1479,19.0,12.0,64,10.52,210,11,306.4,338.4,308.4
00Z 20 Sep 1995,5,700.0,3083,11.2,1.2,50,6.00,210,15,314.9,334.1,316.0
00Z 20 Sep 1995,6,600.0,4356,4.6,-10.4,33,2.90,219,14,321.4,331.3,322.0
00Z 20 Sep 1995,7,579.0,4647,3.8,-14.2,26,2.21,221,13,323.8,331.5,324.2
00Z 20 Sep 1995,8,545.0,5135,0.0,-18.0,24,1.71,225,13,324.9,330.9,325.2
00Z 20 Sep 1995,9,500.0,5820,-4.5,-23.5,21,1.16,230,12,327.5,331.7,327.7
00Z 20 Sep 1995,10,469.0,6318,-8.9,-28.9,18,0.75,201,11,328.1,330.9,328.2
00Z 20 Sep 1995,11,400.0,7530,-15.7,-45.7,6,0.16,130,10,334.5,335.2,334.5
00Z 20 Sep 1995,12,377.0,7974,-18.1,NA,NA,NA,151,9,337.0,NA,337.0
00Z 20 Sep 1995,13,300.0,9630,-32.5,NA,NA,NA,230,5,339.4,NA,339.4
00Z 20 Sep 1995,14,250.0,10890,-42.3,NA,NA,NA,110,14,343.0,NA,343.0
00Z 20 Sep 1995,15,244.0,11054,-43.7,NA,NA,NA,109,14,343.3,NA,343.3
00Z 20 Sep 1995,16,234.0,11335,-46.5,NA,NA,NA,107,13,343.2,NA,343.2
00Z 20 Sep 1995,17,221.0,11713,-49.9,NA,NA,NA,104,12,343.6,NA,343.6
00Z 20 Sep 1995,18,200.0,12360,-55.1,NA,NA,NA,100,11,345.4,NA,345.4
00Z 20 Sep 1995,19,150.0,14130,-69.9,NA,NA,NA,95,22,349.5,NA,349.5
00Z 20 Sep 1995,20,100.0,16440,-85.5,NA,NA,NA,90,21,362.3,NA,362.3
00Z 20 Sep 1995,21,91.4,16929,-90.1,NA,NA,NA,95,19,362.6,NA,362.6
00Z 20 Sep 1995,22,70.0,18420,-75.5,NA,NA,NA,85,27,422.5,NA,422.5
00Z 20 Sep 1995,23,50.0,20400,-68.3,NA,NA,NA,90,17,482.1,NA,482.1
00Z 20 Sep 1995,24,30.0,23550,-59.1,NA,NA,NA,85,18,582.9,NA,582.9
00Z 21 Sep 1995,0,1000.0,19
00Z 21 Sep 1995,1,931.0,652,24.2,23.8,98,20.42,230,6,303.5,364.5,307.2
00Z 21 Sep 1995,2,925.0,705,23.8,23.5,98,20.18,230,7,303.6,364.0,307.3
00Z 21 Sep 1995,3,850.0,1444,20.2,20.1,99,17.77,275,10,307.3,361.1,310.6
00Z 21 Sep 1995,4,772.0,2270,14.2,14.0,99,13.19,268,9,309.4,349.8,311.9
00Z 21 Sep 1995,5,700.0,3094,10.8,7.8,82,9.57,260,7,314.4,344.5,316.2
00Z 21 Sep 1995,6,603.0,4330,7.0,-2.0,53,5.51,240,8,323.7,342.1,324.8
00Z 21 Sep 1995,7,600.0,4371,6.6,-2.4,53,5.38,239,8,323.7,341.6,324.8
00Z 21 Sep 1995,8,532.0,5347,0.4,-14.6,31,2.33,223,9,327.6,335.8,328.1
00Z 21 Sep 1995,9,530.0,5377,0.0,-15.0,31,2.26,223,9,327.5,335.5,327.9
00Z 21 Sep 1995,10,500.0,5840,-4.1,-16.1,39,2.19,215,10,328.0,335.7,328.4
00Z 21 Sep 1995,11,409.0,7358,-14.7,-19.7,66,1.97,NA,NA,333.7,340.8,334.1
00Z 21 Sep 1995,12,320.0,9128,-27.5,-31.1,71,0.90,NA,NA,340.2,343.7,340.4
00Z 21 Sep 1995,13,91.1,17018,-79.9,NA,NA,NA,NA,NA,383.2,NA,383.2
00Z 21 Sep 1995,14,73.2,18229,-79.1,NA,NA,NA,NA,NA,409.6,NA,409.6
00Z 21 Sep 1995,15,70.0,18480,-75.3,NA,NA,NA,70,16,423.0,NA,423.0
00Z 21 Sep 1995,16,66.9,18745,-71.5,NA,NA,NA,73,16,436.7,NA,436.7
00Z 21 Sep 1995,17,50.0,20490,-64.9,NA,NA,NA,95,17,490.1,NA,490.1
00Z 21 Sep 1995,18,30.0,23660,-55.5,NA,NA,NA,105,35,592.7,NA,592.7
00Z 21 Sep 1995,19,26.8,24385,-53.1,NA,NA,NA,104,37,618.9,NA,618.9
00Z 21 Sep 1995,20,20.0,26290,-49.9,NA,NA,NA,100,43,682.7,NA,682.7
00Z 21 Sep 1995,21,10.0,30870,-45.1,NA,NA,NA,95,42,850.1,NA,850.1
12Z 21 Sep 1995,0,1000.0,15
12Z 21 Sep 1995,1,931.0,652,26.0,24.5,91,21.33,360,6,305.3,369.6,309.2
12Z 21 Sep 1995,2,928.0,678,26.0,21.1,74,17.30,358,6,305.6,357.7,308.8
12Z 21 Sep 1995,3,925.0,705,25.8,20.9,74,17.14,355,5,305.7,357.3,308.8
12Z 21 Sep 1995,4,890.0,1045,23.6,19.1,76,15.90,334,5,306.8,354.9,309.7
12Z 21 Sep 1995,5,865.0,1293,19.0,15.3,79,12.80,319,4,304.5,342.9,306.9
12Z 21 Sep 1995,6,850.0,1443,17.8,14.3,80,12.20,310,4,304.8,341.5,307.0
12Z 21 Sep 1995,7,814.0,1813,15.6,12.5,82,11.31,301,4,306.2,340.5,308.3
12Z 21 Sep 1995,8,785.0,2122,16.8,14.3,85,13.23,294,4,310.7,351.4,313.2
12Z 21 Sep 1995,9,751.0,2501,16.0,13.6,86,13.21,284,3,313.8,355.0,316.3
12Z 21 Sep 1995,10,700.0,3093,9.2,7.5,89,9.38,270,3,312.6,341.9,314.4
12Z 21 Sep 1995,11,689.0,3224,7.4,5.6,88,8.35,266,3,312.1,338.1,313.6
12Z 21 Sep 1995,12,600.0,4356,2.8,-5.2,56,4.35,226,4,319.3,333.7,320.1
12Z 21 Sep 1995,13,565.0,4841,0.0,-11.0,43,2.94,210,5,321.6,331.6,322.1
12Z 21 Sep 1995,14,541.0,5188,-1.7,-17.7,28,1.77,197,5,323.5,329.8,323.9
12Z 21 Sep 1995,15,518.0,5532,-5.1,-16.1,42,2.11,185,6,323.5,330.9,323.9
12Z 21 Sep 1995,16,500.0,5810,-4.7,-15.7,42,2.26,175,6,327.2,335.2,327.7
12Z 21 Sep 1995,17,411.0,7317,-18.1,-26.1,50,1.11,307,10,328.8,332.9,329.0
12Z 21 Sep 1995,18,400.0,7520,-18.7,-27.7,45,0.99,325,11,330.6,334.3,330.8
12Z 21 Sep 1995,19,356.0,8382,-21.3,-35.3,27,0.54,301,11,338.3,340.4,338.4
12Z 21 Sep 1995,20,329.0,8955,-26.7,-38.5,32,0.42,284,11,338.6,340.3,338.7
12Z 21 Sep 1995,21,300.0,9610,-33.5,-42.3,41,0.31,265,11,338.0,339.3,338.1
12Z 21 Sep 1995,22,250.0,10860,-42.7,-49.7,46,0.16,220,8,342.4,343.1,342.5
12Z 21 Sep 1995,23,219.0,11738,-51.1,-56.1,55,0.09,131,13,342.7,343.1,342.7
12Z 21 Sep 1995,24,211.0,11979,-54.1,-58.8,56,0.07,106,15,341.7,342.0,341.7
12Z 21 Sep 1995,25,200.0,12320,-57.5,NA,NA,NA,70,17,341.6,NA,341.6
12Z 21 Sep 1995,26,170.0,13325,-86.5,NA,NA,NA,120,7,309.7,NA,309.7
12Z 21 Sep 1995,27,150.0,14070,-72.3,NA,NA,NA,80,27,345.4,NA,345.4
12Z 21 Sep 1995,28,123.0,15205,-83.1,NA,NA,NA,NA,NA,345.9,NA,345.9
12Z 21 Sep 1995,29,107.0,15974,-86.5,NA,NA,NA,NA,NA,353.5,NA,353.5
00Z 22 Sep 1995,0,1000.0,32
00Z 22 Sep 1995,1,933.0,652,25.0,23.7,93,20.25,0,0,304.1,364.8,307.8
00Z 22 Sep 1995,2,925.0,719,24.2,23.2,94,19.80,315,5,304.1,363.4,307.6
00Z 22 Sep 1995,3,872.0,1233,18.4,18.3,99,15.42,312,9,303.2,349.1,306.0
00Z 22 Sep 1995,4,850.0,1452,17.0,16.9,99,14.46,310,11,303.9,347.2,306.6
00Z 22 Sep 1995,5,700.0,3094,9.4,9.4,100,10.69,295,8,312.9,346.1,314.9
00Z 22 Sep 1995,6,604.0,4311,3.6,3.6,100,8.27,282,8,319.6,346.3,321.2
00Z 22 Sep 1995,7,600.0,4365,3.4,3.0,97,7.98,281,8,320.0,345.8,321.6
00Z 22 Sep 1995,8,534.0,5305,-0.5,-6.9,62,4.29,271,7,326.2,340.7,327.0
00Z 22 Sep 1995,9,518.0,5548,-1.5,-9.5,54,3.61,268,7,327.8,340.3,328.5
00Z 22 Sep 1995,10,500.0,5830,-2.9,-10.9,54,3.35,265,7,329.4,341.1,330.1
00Z 22 Sep 1995,11,459.0,6500,-8.1,-14.1,62,2.81,261,9,331.1,341.0,331.7
00Z 22 Sep 1995,12,400.0,7550,-15.7,-25.7,42,1.19,255,12,334.5,338.9,334.7
00Z 22 Sep 1995,13,346.0,8633,-21.3,-34.3,30,0.61,192,7,341.1,343.5,341.2
00Z 22 Sep 1995,14,337.0,8827,-22.7,-35.3,31,0.56,181,7,341.7,344.0,341.9
00Z 22 Sep 1995,15,320.0,9205,-25.3,-37.3,32,0.49,158,5,343.2,345.2,343.3
00Z 22 Sep 1995,16,310.0,9435,-27.5,-33.5,57,0.73,144,4,343.3,346.2,343.4
00Z 22 Sep 1995,17,300.0,9670,-30.1,-36.1,56,0.59,130,3,342.8,345.2,343.0
00Z 22 Sep 1995,18,250.0,10940,-40.7,-45.5,60,0.26,65,8,345.4,346.5,345.5
00Z 22 Sep 1995,19,211.0,12065,-50.5,-55.4,56,0.10,8,7,347.3,347.7,347.3
00Z 22 Sep 1995,20,200.0,12410,-53.3,NA,NA,NA,350,7,348.2,NA,348.2
00Z 22 Sep 1995,21,150.0,14200,-68.7,NA,NA,NA,55,19,351.6,NA,351.6
00Z 22 Sep 1995,22,114.0,15788,-83.5,NA,NA,NA,59,22,352.7,NA,352.7
00Z 22 Sep 1995,23,106.0,16190,-86.1,NA,NA,NA,60,23,355.2,NA,355.2
00Z 22 Sep 1995,24,100.0,16510,-86.1,NA,NA,NA,70,35,361.1,NA,361.1
00Z 22 Sep 1995,25,92.3,16948,-86.1,NA,NA,NA,78,30,369.5,NA,369.5
00Z 22 Sep 1995,26,85.0,17405,-81.1,NA,NA,NA,86,25,388.4,NA,388.4
00Z 22 Sep 1995,27,70.0,18500,-79.1,NA,NA,NA,105,13,414.8,NA,414.8
00Z 22 Sep 1995,28,60.1,19377,-74.7,NA,NA,NA,107,14,443.1,NA,443.1
00Z 22 Sep 1995,29,55.8,19817,-66.9,NA,NA,NA,108,15,470.4,NA,470.4
00Z 22 Sep 1995,30,50.0,20480,-67.3,NA,NA,NA,110,16,484.5,NA,484.5
00Z 22 Sep 1995,31,45.1,21102,-66.9,NA,NA,NA,NA,NA,499.9,NA,499.9
12Z 22 Sep 1995,0,1000.0,12
12Z 22 Sep 1995,1,931.0,652,27.0,22.0,74,18.25,0,0,306.3,361.5,309.7
12Z 22 Sep 1995,2,925.0,704,26.2,20.2,70,16.40,325,4,306.1,355.6,309.1
12Z 22 Sep 1995,3,852.0,1420,18.8,10.8,60,9.63,330,16,305.6,334.9,307.4
12Z 22 Sep 1995,4,850.0,1440,18.6,10.6,60,9.53,330,16,305.6,334.5,307.4
12Z 22 Sep 1995,5,700.0,3080,9.0,2.0,62,6.36,280,9,312.4,332.5,313.6
12Z 22 Sep 1995,6,677.0,3356,7.2,1.2,66,6.20,282,9,313.4,333.1,314.6
12Z 22 Sep 1995,7,646.0,3741,6.4,0.4,65,6.14,286,8,316.7,336.5,317.9
12Z 22 Sep 1995,8,600.0,4344,3.2,-2.8,65,5.22,291,8,319.8,336.9,320.8
12Z 22 Sep 1995,9,567.0,4801,1.2,-8.8,47,3.49,296,7,322.6,334.4,323.3
12Z 22 Sep 1995,10,554.0,4988,0.0,-10.0,47,3.25,297,7,323.4,334.4,324.0
12Z 22 Sep 1995,11,500.0,5800,-5.9,-15.9,45,2.23,305,6,325.8,333.6,326.2
12Z 22 Sep 1995,12,450.0,6620,-11.3,-21.3,43,1.56,300,8,328.9,334.6,329.3
12Z 22 Sep 1995,13,400.0,7520,-15.1,-27.1,35,1.04,295,10,335.3,339.2,335.5
12Z 22 Sep 1995,14,399.0,7539,-15.1,-27.1,35,1.05,295,10,335.5,339.5,335.7
12Z 22 Sep 1995,15,350.0,8508,-24.3,-33.3,43,0.66,288,9,335.9,338.5,336.0
12Z 22 Sep 1995,16,318.0,9198,-28.7,-36.7,46,0.52,283,8,339.1,341.2,339.2
12Z 22 Sep 1995,17,305.0,9494,-32.1,-35.7,70,0.60,281,7,338.4,340.8,338.5
12Z 22 Sep 1995,18,300.0,9610,-33.1,-36.8,69,0.55,280,7,338.6,340.8,338.7
12Z 22 Sep 1995,19,250.0,10870,-42.1,-50.1,41,0.16,10,9,343.3,344.0,343.4
12Z 22 Sep 1995,20,246.0,10979,-42.9,-50.9,41,0.15,14,9,343.7,344.4,343.8
12Z 22 Sep 1995,21,200.0,12340,-54.9,NA,NA,NA,65,15,345.7,NA,345.7
12Z 22 Sep 1995,22,151.0,14061,-73.1,NA,NA,NA,89,14,343.3,NA,343.3
12Z 22 Sep 1995,23,150.0,14100,-73.3,NA,NA,NA,90,14,343.6,NA,343.6
00Z 23 Sep 1995,0,1000.0,39
00Z 23 Sep 1995,1,933.0,652,22.8,20.7,88,16.78,270,4,301.9,351.6,304.9
00Z 23 Sep 1995,2,925.0,721,22.0,18.4,80,14.62,255,8,301.8,345.1,304.4
00Z 23 Sep 1995,3,902.0,939,19.8,10.8,56,9.09,261,9,301.7,328.9,303.4
00Z 23 Sep 1995,4,850.0,1447,15.6,7.6,59,7.76,275,12,302.5,325.9,303.9
00Z 23 Sep 1995,5,809.0,1864,11.2,2.2,54,5.57,255,11,302.1,319.1,303.1
00Z 23 Sep 1995,6,754.0,2448,7.0,-4.0,45,3.79,226,10,303.7,315.6,304.4
00Z 23 Sep 1995,7,700.0,3057,5.0,-13.0,26,2.02,195,8,308.0,314.6,308.4
00Z 23 Sep 1995,8,671.0,3400,2.6,-18.4,20,1.34,195,10,309.1,313.6,309.3
00Z 23 Sep 1995,9,627.0,3945,0.2,-7.8,55,3.41,195,12,312.4,323.4,313.0
00Z 23 Sep 1995,10,619.0,4048,0.0,-8.0,55,3.40,195,12,313.3,324.4,313.9
00Z 23 Sep 1995,11,600.0,4297,-0.9,-10.9,47,2.79,195,14,315.0,324.3,315.6
00Z 23 Sep 1995,12,513.0,5531,-7.5,-17.5,45,1.90,195,19,321.5,328.1,321.8
00Z 23 Sep 1995,13,500.0,5730,-10.1,-19.1,48,1.70,195,20,320.7,326.6,321.0
00Z 23 Sep 1995,14,497.0,5776,-10.7,-19.7,48,1.62,196,20,320.5,326.2,320.8
00Z 23 Sep 1995,15,453.0,6486,-13.7,-27.7,30,0.87,217,22,325.3,328.5,325.5
00Z 23 Sep 1995,16,400.0,7420,-20.5,-32.5,33,0.63,245,25,328.3,330.6,328.4
00Z 23 Sep 1995,17,379.0,7817,-22.5,-36.5,27,0.45,231,24,330.7,332.5,330.8
00Z 23 Sep 1995,18,317.0,9103,-31.5,NA,NA,NA,184,22,335.5,NA,335.5
00Z 23 Sep 1995,19,300.0,9490,-35.1,NA,NA,NA,170,21,335.8,NA,335.8
00Z 23 Sep 1995,20,254.0,10622,-44.6,NA,NA,NA,65,162,338.1,NA,338.1
00Z 23 Sep 1995,21,250.0,10730,-45.5,NA,NA,NA,65,146,338.3,NA,338.3
00Z 23 Sep 1995,22,212.0,11809,-53.9,NA,NA,NA,28,99,341.5,NA,341.5
00Z 23 Sep 1995,23,200.0,12180,-57.7,NA,NA,NA,15,82,341.2,NA,341.2
12Z 23 Sep 1995,0,1000.0,26
12Z 23 Sep 1995,1,933.0,652,27.4,23.4,79,19.88,315,6,306.6,366.8,310.2
12Z 23 Sep 1995,2,925.0,718,26.2,22.2,79,18.60,310,7,306.1,362.3,309.5
12Z 23 Sep 1995,3,899.0,969,22.6,18.4,77,15.05,315,7,304.9,350.1,307.6
12Z 23 Sep 1995,4,850.0,1456,18.0,16.0,88,13.64,325,8,305.0,346.0,307.5
12Z 23 Sep 1995,5,835.0,1608,16.0,13.5,85,11.78,322,8,304.4,339.8,306.6
12Z 23 Sep 1995,6,777.0,2218,12.4,9.6,83,9.75,309,8,306.9,336.6,308.7
12Z 23 Sep 1995,7,738.0,2648,9.8,-11.2,22,2.21,300,9,308.6,315.9,309.0
12Z 23 Sep 1995,8,709.0,2981,9.8,-13.2,18,1.96,292,9,312.2,318.8,312.5
12Z 23 Sep 1995,9,700.0,3087,9.4,-10.6,23,2.45,290,9,312.9,321.0,313.3
12Z 23 Sep 1995,10,685.0,3266,8.8,-6.2,34,3.53,292,9,314.1,325.7,314.8
12Z 23 Sep 1995,11,663.0,3536,8.8,-7.2,32,3.38,295,9,317.1,328.3,317.7
12Z 23 Sep 1995,12,615.0,4153,5.0,-11.0,30,2.70,302,10,319.6,328.8,320.1
12Z 23 Sep 1995,13,600.0,4353,3.4,-4.6,56,4.55,304,10,320.0,335.1,320.9
12Z 23 Sep 1995,14,598.0,4380,3.2,-4.8,56,4.50,304,10,320.1,335.0,320.9
12Z 23 Sep 1995,15,571.0,4753,0.0,-6.0,64,4.30,308,10,320.6,334.9,321.4
12Z 23 Sep 1995,16,500.0,5800,-7.9,-14.9,57,2.42,320,11,323.3,331.7,323.8
12Z 23 Sep 1995,17,488.0,5989,-8.9,-14.9,62,2.48,322,11,324.4,333.0,324.9
12Z 23 Sep 1995,18,433.0,6908,-15.1,-31.1,24,0.66,333,12,327.8,330.3,327.9
12Z 23 Sep 1995,19,423.0,7084,-18.5,-33.5,26,0.54,335,12,325.6,327.7,325.7
12Z 23 Sep 1995,20,400.0,7500,-21.1,-36.1,25,0.44,340,12,327.5,329.2,327.6
12Z 23 Sep 1995,21,373.0,8012,-24.9,-38.9,26,0.36,NA,NA,329.1,330.4,329.1
00Z 24 Sep 1995,0,1000.0,51
00Z 24 Sep 1995,1,935.0,652,24.2,23.3,95,19.71,315,6,303.1,361.9,306.7
00Z 24 Sep 1995,2,925.0,735,23.2,21.9,92,18.26,340,9,303.0,357.4,306.3
00Z 24 Sep 1995,3,850.0,1468,18.2,15.0,82,12.77,350,16,305.2,343.6,307.5
00Z 24 Sep 1995,4,807.0,1912,15.2,11.3,78,10.53,337,14,306.6,338.6,308.5
00Z 24 Sep 1995,5,787.0,2123,13.2,-8.8,21,2.51,330,13,306.6,314.8,307.1
00Z 24 Sep 1995,6,700.0,3098,8.4,NA,NA,NA,300,8,311.8,NA,311.8
00Z 24 Sep 1995,7,500.0,5820,-4.1,NA,NA,NA,220,1,328.0,NA,328.0
00Z 24 Sep 1995,8,400.0,7550,-15.3,NA,NA,NA,345,4,335.0,NA,335.0
00Z 24 Sep 1995,9,300.0,9650,-31.9,NA,NA,NA,22,9,340.3,NA,340.3
00Z 24 Sep 1995,10,250.0,10910,-41.1,NA,NA,NA,45,12,344.8,NA,344.8
00Z 24 Sep 1995,11,200.0,12390,-53.1,NA,NA,NA,60,16,348.5,NA,348.5
00Z 24 Sep 1995,12,150.0,14180,-67.5,NA,NA,NA,70,21,353.6,NA,353.6
00Z 24 Sep 1995,13,100.0,16520,-82.5,NA,NA,NA,60,17,368.1,NA,368.1
00Z 24 Sep 1995,14,97.6,16655,-82.9,NA,NA,NA,55,19,369.9,NA,369.9
00Z 24 Sep 1995,15,70.0,18540,-76.1,NA,NA,NA,70,15,421.3,NA,421.3
00Z 24 Sep 1995,16,65.7,18908,-74.3,NA,NA,NA,68,14,432.9,NA,432.9
00Z 24 Sep 1995,17,56.0,19859,-65.5,NA,NA,NA,63,13,473.1,NA,473.1
00Z 24 Sep 1995,18,50.0,20550,-64.3,NA,NA,NA,60,12,491.5,NA,491.5
00Z 24 Sep 1995,19,30.3,23667,-57.1,NA,NA,NA,89,39,586.7,NA,586.7
00Z 24 Sep 1995,20,30.0,23730,-56.9,NA,NA,NA,90,40,588.9,NA,588.9
00Z 24 Sep 1995,21,20.0,26310,-53.9,NA,NA,NA,100,44,670.4,NA,670.4
00Z 24 Sep 1995,22,10.3,30627,-47.9,NA,NA,NA,NA,NA,832.6,NA,832.6
12Z 24 Sep 1995,0,1000.0,30
12Z 24 Sep 1995,1,933.0,652,28.0,22.0,70,18.21,360,4,307.2,362.4,310.5
12Z 24 Sep 1995,2,925.0,723,26.4,21.4,74,17.69,355,6,306.3,359.7,309.5
12Z 24 Sep 1995,3,881.0,1150,20.6,17.3,81,14.31,355,8,304.6,347.5,307.2
12Z 24 Sep 1995,4,850.0,1459,18.2,14.4,78,12.28,355,10,305.2,342.2,307.4
12Z 24 Sep 1995,5,700.0,3097,9.2,7.4,89,9.31,345,6,312.6,341.7,314.4
12Z 24 Sep 1995,6,662.0,3559,6.2,4.2,87,7.87,328,5,314.3,339.2,315.8
12Z 24 Sep 1995,7,600.0,4365,4.6,0.8,76,6.81,299,4,321.4,343.6,322.7
12Z 24 Sep 1995,8,588.0,4530,4.0,-0.7,71,6.22,293,4,322.6,343.1,323.8
12Z 24 Sep 1995,9,548.0,5100,0.0,-5.0,69,4.84,272,3,324.4,340.6,325.3
12Z 24 Sep 1995,10,500.0,5830,-4.5,-11.5,58,3.19,245,2,327.5,338.5,328.1
12Z 24 Sep 1995,11,455.0,6566,-9.9,-15.9,62,2.45,287,6,329.7,338.3,330.2
12Z 24 Sep 1995,12,400.0,7550,-14.9,-30.9,24,0.73,345,12,335.5,338.4,335.7
12Z 24 Sep 1995,13,399.0,7569,-14.9,-30.9,24,0.73,345,12,335.8,338.6,335.9
12Z 24 Sep 1995,14,365.0,8239,-17.3,NA,NA,NA,359,13,341.2,NA,341.2
12Z 24 Sep 1995,15,300.0,9670,-30.1,NA,NA,NA,30,15,342.8,NA,342.8
12Z 24 Sep 1995,16,250.0,10940,-39.5,NA,NA,NA,30,10,347.2,NA,347.2
12Z 24 Sep 1995,17,200.0,12430,-52.5,NA,NA,NA,70,7,349.5,NA,349.5
12Z 24 Sep 1995,18,173.0,13352,-61.1,NA,NA,NA,80,12,350.1,NA,350.1
12Z 24 Sep 1995,19,150.0,14230,-66.7,NA,NA,NA,90,17,355.0,NA,355.0
12Z 24 Sep 1995,20,100.0,16560,-83.9,NA,NA,NA,95,18,365.4,NA,365.4
12Z 24 Sep 1995,21,96.3,16767,-84.5,NA,NA,NA,100,18,368.2,NA,368.2
12Z 24 Sep 1995,22,70.0,18540,-80.1,NA,NA,NA,100,16,412.7,NA,412.7
12Z 24 Sep 1995,23,50.0,20520,-67.5,NA,NA,NA,65,15,484.0,NA,484.0
12Z 24 Sep 1995,24,30.0,23640,-61.1,NA,NA,NA,85,25,577.5,NA,577.5
12Z 24 Sep 1995,25,20.0,26190,-55.9,NA,NA,NA,85,43,664.3,NA,664.3
12Z 24 Sep 1995,26,19.6,26310,-84.5,NA,NA,NA,NA,NA,580.2,NA,580.2
00Z 25 Sep 1995,0,1000.0,56
00Z 25 Sep 1995,1,935.0,652,24.0,23.4,96,19.83,0,0,302.9,362.0,306.5
00Z 25 Sep 1995,2,925.0,740,22.6,22.2,98,18.60,75,3,302.4,357.7,305.8
00Z 25 Sep 1995,3,902.0,959,19.2,19.1,99,15.68,69,4,301.1,347.4,303.9
00Z 25 Sep 1995,4,850.0,1471,17.4,17.4,100,14.94,55,8,304.4,349.1,307.1
00Z 25 Sep 1995,5,761.0,2410,12.2,7.3,72,8.50,83,8,308.5,334.7,310.1
00Z 25 Sep 1995,6,700.0,3106,7.2,4.4,82,7.55,105,8,310.4,333.9,311.8
00Z 25 Sep 1995,7,677.0,3381,5.6,5.4,99,8.38,97,8,311.6,337.8,313.2
00Z 25 Sep 1995,8,600.0,4363,1.2,-3.0,74,5.14,66,6,317.5,334.2,318.4
00Z 25 Sep 1995,9,588.0,4525,0.0,-4.4,72,4.72,61,6,317.9,333.4,318.8
00Z 25 Sep 1995,10,561.0,4901,-0.9,-7.9,59,3.78,49,5,321.1,333.8,321.9
00Z 25 Sep 1995,11,500.0,5810,-7.3,-17.3,45,1.98,20,4,324.1,331.0,324.5
