Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 20 Aug 1999,36,48.0,21088,-61.0,NA,NA,NA,335,2,505.3,NA,505.3
00Z 20 Aug 1999,37,39.0,22397,-56.1,NA,NA,NA,110,3,548.4,NA,548.4
00Z 20 Aug 1999,38,34.0,23263,-52.9,NA,NA,NA,100,5,578.8,NA,578.8
00Z 20 Aug 1999,39,30.0,24070,-52.3,NA,NA,NA,90,7,601.5,NA,601.5
00Z 20 Aug 1999,40,20.0,26700,-51.5,NA,NA,NA,90,7,677.8,NA,677.8
00Z 20 Aug 1999,41,19.6,26831,-51.5,NA,NA,NA,90,7,681.7,NA,681.7
00Z 20 Aug 1999,42,15.0,28589,-46.4,NA,NA,NA,90,9,752.9,NA,752.9
00Z 20 Aug 1999,43,14.5,28812,-45.7,NA,NA,NA,NA,NA,762.5,NA,762.5
12Z 20 Aug 1999,0,1000.0,13
12Z 20 Aug 1999,1,931.0,652,25.2,24.6,96,21.46,0,0,304.5,369.0,308.4
12Z 20 Aug 1999,2,925.0,701,24.8,23.3,91,19.93,225,3,304.7,364.5,308.3
12Z 20 Aug 1999,3,903.0,912,23.4,18.4,74,14.98,222,4,305.3,350.4,308.1
12Z 20 Aug 1999,4,850.0,1439,20.8,14.8,69,12.61,215,7,307.9,346.3,310.2
12Z 20 Aug 1999,5,757.0,2429,15.8,12.4,80,12.08,210,2,312.9,350.5,315.2
12Z 20 Aug 1999,6,702.0,3074,12.6,10.8,89,11.72,282,1,316.1,353.1,318.4
12Z 20 Aug 1999,7,700.0,3098,12.4,10.7,89,11.68,285,1,316.2,353.0,318.4
12Z 20 Aug 1999,8,668.0,3490,10.6,9.0,90,10.92,320,1,318.4,353.2,320.5
12Z 20 Aug 1999,9,664.0,3541,10.4,8.8,90,10.82,NA,NA,318.7,353.2,320.8
00Z 21 Aug 1999,0,1000.0,19
00Z 21 Aug 1999,1,931.0,652,23.6,23.0,96,19.43,0,0,302.9,360.7,306.4
00Z 21 Aug 1999,2,925.0,703,23.6,22.9,96,19.44,305,2,303.4,361.5,306.9
00Z 21 Aug 1999,3,866.0,1281,23.4,20.8,85,18.22,305,18,309.0,364.7,312.4
00Z 21 Aug 1999,4,850.0,1445,23.4,20.2,82,17.88,305,17,310.6,365.6,314.0
00Z 21 Aug 1999,5,802.0,1955,23.4,18.4,74,16.91,312,14,315.9,369.0,319.0
00Z 21 Aug 1999,6,756.0,2471,22.4,16.9,71,16.33,320,11,320.1,372.3,323.2
00Z 21 Aug 1999,7,700.0,3143,21.0,15.0,69,15.57,5,5,325.7,376.6,328.7
00Z 21 Aug 1999,8,622.0,4167,18.4,13.4,73,15.80,105,4,333.9,387.2,337.1
00Z 21 Aug 1999,9,600.0,4477,17.6,11.6,68,14.52,135,4,336.4,385.9,339.4
00Z 21 Aug 1999,10,500.0,6030,12.4,5.4,62,11.39,140,6,348.1,388.7,350.5
00Z 21 Aug 1999,11,471.0,6533,11.6,5.6,67,12.27,144,5,353.1,397.6,355.7
00Z 21 Aug 1999,12,461.0,6711,10.9,4.6,65,11.69,145,4,354.3,396.9,356.8
00Z 21 Aug 1999,13,403.0,7828,6.3,-1.6,57,8.49,245,2,362.2,394.2,364.1
00Z 21 Aug 1999,14,400.0,7890,6.0,-2.0,56,8.34,245,2,362.7,394.2,364.5
00Z 21 Aug 1999,15,348.0,9018,0.0,-6.0,64,7.08,216,8,369.3,396.8,370.9
00Z 21 Aug 1999,16,322.0,9636,-3.1,-12.1,50,4.73,200,11,373.3,392.2,374.4
00Z 21 Aug 1999,17,300.0,10190,-7.7,-18.7,41,2.93,185,14,374.4,386.4,375.1
00Z 21 Aug 1999,18,280.0,10724,-12.5,-21.5,47,2.47,148,21,375.0,385.2,375.5
00Z 21 Aug 1999,19,263.0,11195,-19.7,-31.0,36,1.10,115,28,371.2,375.9,371.5
00Z 21 Aug 1999,20,258.0,11340,-21.9,-33.9,33,0.85,111,26,370.0,373.7,370.2
00Z 21 Aug 1999,21,250.0,11570,-26.5,NA,NA,NA,105,23,366.5,NA,366.5
00Z 21 Aug 1999,22,238.0,11918,-34.6,NA,NA,NA,95,17,359.5,NA,359.5
00Z 21 Aug 1999,23,235.0,12007,-36.7,NA,NA,NA,NA,NA,357.6,NA,357.6
12Z 21 Aug 1999,0,1000.0,-13
12Z 21 Aug 1999,1,929.0,652,27.6,25.0,86,22.05,225,4,307.1,374.2,311.2
12Z 21 Aug 1999,2,925.0,680,27.2,24.4,85,21.34,235,5,307.1,372.0,311.0
12Z 21 Aug 1999,3,904.0,883,25.6,21.4,78,18.12,285,9,307.5,362.5,310.8
12Z 21 Aug 1999,4,878.0,1141,23.6,17.6,69,14.64,259,9,308.0,352.5,310.7
12Z 21 Aug 1999,5,850.0,1425,22.2,19.3,84,16.88,230,8,309.4,361.0,312.5
12Z 21 Aug 1999,6,798.0,1973,19.0,18.5,97,17.11,222,7,311.6,364.4,314.8
12Z 21 Aug 1999,7,722.0,2832,15.2,14.9,98,14.99,209,6,316.5,363.6,319.3
12Z 21 Aug 1999,8,700.0,3094,13.2,12.5,96,13.19,205,6,317.1,358.7,319.6
12Z 21 Aug 1999,9,638.0,3869,7.8,5.7,87,9.08,NA,NA,319.4,348.6,321.2
12Z 21 Aug 1999,10,600.0,4376,6.6,5.3,91,9.40,NA,NA,323.7,354.4,325.5
12Z 21 Aug 1999,11,579.0,4669,5.6,4.5,93,9.21,NA,NA,325.9,356.1,327.7
12Z 21 Aug 1999,12,549.0,5103,3.4,2.3,93,8.30,NA,NA,328.2,355.9,329.9
00Z 22 Aug 1999,0,1000.0,28
00Z 22 Aug 1999,1,931.0,652,24.2,22.3,89,18.60,0,0,303.5,359.0,306.9
00Z 22 Aug 1999,2,925.0,706,23.6,21.6,89,17.91,NA,NA,303.4,356.9,306.7
00Z 22 Aug 1999,3,877.0,1201,22.0,17.6,76,14.66,NA,NA,306.4,350.7,309.1
00Z 22 Aug 1999,4,850.0,1490,20.0,16.4,80,14.00,NA,NA,307.1,349.5,309.7
00Z 22 Aug 1999,5,758.0,2466,13.6,12.6,94,12.24,NA,NA,310.4,348.0,312.6
00Z 22 Aug 1999,6,700.0,3131,10.2,6.0,75,8.45,NA,NA,313.8,340.3,315.4
00Z 22 Aug 1999,7,600.0,5659,3.2,-3.8,60,4.84,NA,NA,319.8,335.7,320.7
00Z 22 Aug 1999,8,560.0,6768,0.0,-8.0,55,3.76,NA,NA,322.4,335.0,323.1
00Z 22 Aug 1999,9,539.0,7377,-1.9,-9.9,54,3.36,NA,NA,323.6,335.1,324.3
00Z 22 Aug 1999,10,500.0,8560,-5.7,-14.7,49,2.46,NA,NA,326.0,334.6,326.5
00Z 22 Aug 1999,11,400.0,7570,-16.7,-28.7,35,0.90,NA,NA,333.2,336.6,333.4
00Z 22 Aug 1999,12,349.0,8587,-23.3,-38.3,24,0.40,NA,NA,337.5,339.1,337.6
00Z 22 Aug 1999,13,300.0,9680,-32.5,NA,NA,NA,NA,NA,339.4,NA,339.4
00Z 22 Aug 1999,14,250.0,10940,-43.9,NA,NA,NA,NA,NA,340.7,NA,340.7
00Z 22 Aug 1999,15,243.0,11131,-45.1,NA,NA,NA,NA,NA,341.6,NA,341.6
00Z 22 Aug 1999,16,200.0,12410,-55.1,NA,NA,NA,NA,NA,345.4,NA,345.4
00Z 22 Aug 1999,17,154.0,14032,-67.5,NA,NA,NA,NA,NA,351.0,NA,351.0
00Z 22 Aug 1999,18,150.0,14190,-68.1,NA,NA,NA,NA,NA,352.6,NA,352.6
00Z 22 Aug 1999,19,140.0,14600,-72.3,NA,NA,NA,NA,NA,352.2,NA,352.2
00Z 22 Aug 1999,20,100.0,16540,-80.1,NA,NA,NA,NA,NA,372.7,NA,372.7
00Z 22 Aug 1999,21,97.0,16712,-81.1,NA,NA,NA,NA,NA,374.0,NA,374.0
00Z 22 Aug 1999,22,70.0,18616,-66.3,NA,NA,NA,NA,NA,442.2,NA,442.2
00Z 22 Aug 1999,23,38.0,22378,-59.3,NA,NA,NA,NA,NA,544.4,NA,544.4
00Z 22 Aug 1999,24,24.0,25292,-53.7,NA,NA,NA,NA,NA,637.0,NA,637.0
12Z 22 Aug 1999,0,1000.0,8
12Z 22 Aug 1999,1,930.0,652,27.2,24.1,83,20.83,0,0,306.6,369.8,310.4
12Z 22 Aug 1999,2,925.0,692,26.6,21.6,74,17.91,225,9,306.5,360.7,309.8
12Z 22 Aug 1999,3,895.0,986,24.0,18.0,69,14.73,221,8,306.7,351.3,309.4
12Z 22 Aug 1999,4,850.0,1441,20.4,17.0,81,14.56,215,7,307.5,351.7,310.2
12Z 22 Aug 1999,5,815.0,1804,17.6,13.6,77,12.15,183,6,308.2,345.3,310.5
12Z 22 Aug 1999,6,734.0,2693,12.0,9.6,85,10.33,102,3,311.5,343.5,313.4
12Z 22 Aug 1999,7,700.0,3090,10.0,2.0,58,6.36,65,2,313.5,333.7,314.7
12Z 22 Aug 1999,8,670.0,3453,8.6,-1.3,50,5.23,50,3,315.9,332.9,316.9
12Z 22 Aug 1999,9,653.0,3666,7.8,-3.2,46,4.65,NA,NA,317.3,332.6,318.2
12Z 22 Aug 1999,10,600.0,4360,4.4,-4.6,52,4.55,NA,NA,321.2,336.3,322.1
12Z 22 Aug 1999,11,571.0,4761,2.2,-10.8,38,2.95,NA,NA,323.2,333.3,323.7
00Z 23 Aug 1999,0,1000.0,40
00Z 23 Aug 1999,1,933.0,652,25.0,24.2,95,20.89,0,0,304.1,366.8,307.9
00Z 23 Aug 1999,2,925.0,720,24.6,23.8,95,20.56,300,13,304.5,366.2,308.2
00Z 23 Aug 1999,3,878.0,1180,20.6,20.6,100,17.74,294,10,304.9,358.1,308.1
00Z 23 Aug 1999,4,850.0,1463,19.0,19.0,100,16.56,290,8,306.0,355.9,309.1
00Z 23 Aug 1999,5,787.0,2123,16.0,15.8,99,14.56,284,12,309.6,354.2,312.3
00Z 23 Aug 1999,6,700.0,3112,11.6,10.0,90,11.14,275,17,315.3,350.3,317.4
00Z 23 Aug 1999,7,646.0,3780,7.6,6.8,95,9.69,254,15,318.1,349.0,319.9
00Z 23 Aug 1999,8,600.0,4386,4.6,2.2,84,7.53,234,13,321.4,345.9,322.9
00Z 23 Aug 1999,9,566.0,4859,2.2,-1.3,78,6.19,218,12,324.0,344.5,325.2
00Z 23 Aug 1999,10,540.0,5237,0.0,-1.0,93,6.63,206,11,325.7,347.8,327.0
00Z 23 Aug 1999,11,500.0,5850,-3.3,-11.3,54,3.24,185,9,328.9,340.2,329.6
00Z 23 Aug 1999,12,447.0,6732,-7.5,-9.5,86,4.19,142,9,334.4,349.0,335.2
00Z 23 Aug 1999,13,400.0,7590,-12.7,-22.7,43,1.55,100,8,338.4,344.2,338.7
00Z 23 Aug 1999,14,300.0,9730,-26.1,-37.1,35,0.53,225,14,348.5,350.7,348.6
00Z 23 Aug 1999,15,262.0,10700,-32.1,-43.1,33,0.33,NA,NA,353.4,354.8,353.5
00Z 23 Aug 1999,16,250.0,11030,-35.1,NA,NA,NA,NA,NA,353.7,NA,353.7
00Z 23 Aug 1999,17,200.0,12550,-48.1,NA,NA,NA,NA,NA,356.4,NA,356.4
00Z 23 Aug 1999,18,177.0,13344,-55.1,NA,NA,NA,NA,NA,357.6,NA,357.6
00Z 23 Aug 1999,19,150.0,14380,-64.7,NA,NA,NA,NA,NA,358.4,NA,358.4
00Z 23 Aug 1999,20,138.0,14884,-69.9,NA,NA,NA,NA,NA,357.9,NA,357.9
00Z 23 Aug 1999,21,102.0,16638,-81.5,NA,NA,NA,NA,NA,367.9,NA,367.9
00Z 23 Aug 1999,22,100.0,16750,-81.1,NA,NA,NA,NA,NA,370.8,NA,370.8
00Z 23 Aug 1999,23,93.0,17161,-78.5,NA,NA,NA,NA,NA,383.7,NA,383.7
12Z 23 Aug 1999,0,1000.0,19
12Z 23 Aug 1999,1,931.0,652,27.2,24.4,85,21.20,315,8,306.6,370.8,310.4
12Z 23 Aug 1999,2,925.0,701,26.2,22.0,78,18.37,320,10,306.1,361.6,309.4
12Z 23 Aug 1999,3,905.0,895,24.2,17.2,65,13.83,319,9,305.9,347.7,308.5
12Z 23 Aug 1999,4,850.0,1447,22.0,16.0,69,13.64,315,8,309.2,350.9,311.7
12Z 23 Aug 1999,5,748.0,2544,16.6,11.6,72,11.60,312,7,314.8,351.2,317.0
12Z 23 Aug 1999,6,700.0,3105,14.2,7.2,63,9.18,310,6,318.2,347.5,319.9
12Z 23 Aug 1999,7,656.0,3651,11.6,2.6,54,7.09,302,6,321.2,344.3,322.6
12Z 23 Aug 1999,8,615.0,NA,NA,NA,NA,NA,295,6
00Z 24 Aug 1999,0,1000.0,33
00Z 24 Aug 1999,1,933.0,652,24.8,23.4,92,19.88,0,0,303.9,363.4,307.5
00Z 24 Aug 1999,2,925.0,720,24.6,22.9,90,19.44,331,3,304.5,362.8,308.0
00Z 24 Aug 1999,3,906.0,902,24.3,21.9,87,18.62,260,11,305.9,362.1,309.3
00Z 24 Aug 1999,4,860.0,1361,23.4,19.3,78,16.68,284,11,309.6,360.7,312.7
00Z 24 Aug 1999,5,831.0,1660,20.6,16.7,78,14.61,300,10,309.7,354.4,312.4
00Z 24 Aug 1999,6,778.0,2223,17.5,12.8,74,12.10,330,10,312.3,349.8,314.6
00Z 24 Aug 1999,7,700.0,3125,12.6,6.6,67,8.81,310,6,316.4,344.4,318.1
00Z 24 Aug 1999,8,600.0,4406,6.2,1.2,70,7.01,224,3,323.2,346.3,324.6
00Z 24 Aug 1999,9,590.0,4543,5.4,0.3,70,6.68,215,3,323.9,346.0,325.2
00Z 24 Aug 1999,10,552.0,5083,2.4,-3.2,66,5.49,290,3,326.5,345.0,327.6
00Z 24 Aug 1999,11,524.0,5506,0.0,-6.0,64,4.69,282,5,328.5,344.6,329.5
00Z 24 Aug 1999,12,500.0,5880,-2.1,-8.1,63,4.18,275,7,330.4,344.9,331.2
00Z 24 Aug 1999,13,493.0,5990,-2.7,-8.7,63,4.05,275,5,331.0,345.1,331.8
00Z 24 Aug 1999,14,451.0,6688,-6.4,-12.4,62,3.29,75,3,334.9,346.6,335.5
00Z 24 Aug 1999,15,421.0,7227,-9.3,-15.3,62,2.78,5,4,337.8,347.9,338.4
00Z 24 Aug 1999,16,411.0,7411,-10.3,-17.3,57,2.41,340,4,338.8,347.7,339.3
00Z 24 Aug 1999,17,400.0,7620,-11.5,-19.5,52,2.05,345,3,339.9,347.6,340.4
00Z 24 Aug 1999,18,389.0,7833,-12.4,-22.0,45,1.70,355,3,341.5,347.9,341.9
00Z 24 Aug 1999,19,380.0,8012,-13.1,-24.1,39,1.44,NA,NA,342.9,348.4,343.2
00Z 24 Aug 1999,20,358.0,8465,-15.1,-25.1,42,1.40,NA,NA,346.1,351.5,346.4
12Z 24 Aug 1999,0,1000.0,22
12Z 24 Aug 1999,1,932.0,652,25.8,23.2,86,19.65,0,0,305.0,364.1,308.6
12Z 24 Aug 1999,2,925.0,711,25.0,22.3,85,18.72,20,3,304.9,361.1,308.3
12Z 24 Aug 1999,3,850.0,1451,21.4,20.7,96,18.46,350,9,308.6,364.8,311.9
12Z 24 Aug 1999,4,700.0,3111,12.2,7.2,71,9.18,260,7,316.0,345.1,317.7
12Z 24 Aug 1999,5,500.0,5860,-3.5,-6.5,80,4.73,245,3,328.7,344.9,329.6
00Z 25 Aug 1999,0,1000.0,25
00Z 25 Aug 1999,1,932.0,652,24.6,23.3,92,19.77,225,4,303.8,362.9,307.4
00Z 25 Aug 1999,2,925.0,711,24.2,23.1,94,19.68,225,6,304.1,363.0,307.6
00Z 25 Aug 1999,3,850.0,1451,20.4,18.3,88,15.83,290,5,307.5,355.5,310.4
00Z 25 Aug 1999,4,798.0,1987,16.7,14.6,87,13.26,315,5,309.1,349.7,311.6
00Z 25 Aug 1999,5,701.0,3086,9.1,7.0,87,9.03,170,2,312.4,340.6,314.1
00Z 25 Aug 1999,6,700.0,3098,9.0,6.9,87,8.99,170,2,312.4,340.5,314.1
00Z 25 Aug 1999,7,687.0,3254,8.2,5.4,83,8.25,174,2,313.2,339.1,314.8
00Z 25 Aug 1999,8,600.0,4363,2.0,0.7,91,6.76,204,5,318.4,340.2,319.7
00Z 25 Aug 1999,9,573.0,4734,0.0,-1.1,92,6.20,215,6,320.3,340.5,321.5
00Z 25 Aug 1999,10,566.0,4833,-0.5,-1.6,92,6.05,217,6,320.8,340.6,322.0
00Z 25 Aug 1999,11,500.0,5820,-4.1,-6.3,85,4.80,245,8,328.0,344.3,328.9
00Z 25 Aug 1999,12,451.0,6629,-7.9,-10.5,82,3.83,NA,NA,333.0,346.4,333.8
00Z 25 Aug 1999,13,433.0,6945,-9.5,-12.3,80,3.46,NA,NA,334.9,347.1,335.6
00Z 26 Aug 1999,0,1000.0,26
00Z 26 Aug 1999,1,932.0,652,23.4,22.8,96,19.17,0,0,302.6,359.6,306.0
00Z 26 Aug 1999,2,925.0,709,22.8,22.1,96,18.49,165,3,302.6,357.6,305.9
00Z 26 Aug 1999,3,897.0,977,20.4,19.1,92,15.77,170,4,302.8,349.7,305.7
00Z 26 Aug 1999,4,850.0,1442,18.0,17.2,95,14.75,180,7,305.0,349.2,307.7
00Z 26 Aug 1999,5,767.0,2313,14.0,12.4,90,11.92,250,5,309.7,346.3,311.9
00Z 26 Aug 1999,6,700.0,3087,10.4,8.1,86,9.77,245,4,314.0,344.6,315.8
00Z 26 Aug 1999,7,624.0,4041,6.4,1.9,73,7.09,242,5,319.9,342.9,321.2
00Z 26 Aug 1999,8,600.0,4363,4.6,0.2,73,6.51,240,5,321.4,342.7,322.7
00Z 26 Aug 1999,9,563.0,4881,2.2,-2.2,73,5.82,239,6,324.5,343.8,325.6
00Z 26 Aug 1999,10,542.0,5187,0.0,-3.6,77,5.44,237,6,325.4,343.6,326.5
00Z 26 Aug 1999,11,500.0,5830,-4.5,-7.3,81,4.45,235,7,327.5,342.6,328.4
00Z 26 Aug 1999,12,489.0,6005,-6.1,-9.0,80,3.98,236,7,327.6,341.2,328.4
00Z 26 Aug 1999,13,422.0,7149,-10.9,-18.9,52,2.05,243,5,335.6,343.0,336.0
00Z 26 Aug 1999,14,400.0,7560,-12.3,-18.3,61,2.27,245,5,338.9,347.3,339.4
00Z 26 Aug 1999,15,378.0,7991,-14.5,-20.5,60,1.99,245,4,341.5,349.0,341.9
00Z 26 Aug 1999,16,367.0,8211,-16.2,-22.4,59,1.74,245,4,342.2,348.8,342.6
00Z 26 Aug 1999,17,326.0,9095,-22.9,-29.9,53,0.99,236,7,344.7,348.6,344.9
00Z 26 Aug 1999,18,300.0,9700,-26.9,-35.9,42,0.60,230,9,347.4,349.8,347.5
00Z 26 Aug 1999,19,257.0,10795,-33.9,-44.6,33,0.28,215,6,352.8,354.0,352.9
00Z 26 Aug 1999,20,250.0,10990,-35.1,-46.1,32,0.25,205,6,353.7,354.8,353.8
00Z 26 Aug 1999,21,222.0,11806,-42.1,-52.1,33,0.14,154,9,355.2,355.8,355.2
00Z 26 Aug 1999,22,200.0,12500,-49.7,NA,NA,NA,110,12,353.9,NA,353.9
00Z 26 Aug 1999,23,159.0,13943,-61.8,NA,NA,NA,85,15,357.4,NA,357.4
00Z 26 Aug 1999,24,150.0,14310,-64.9,NA,NA,NA,75,19,358.1,NA,358.1
00Z 26 Aug 1999,25,127.0,15304,-74.1,NA,NA,NA,47,45,358.9,NA,358.9
00Z 26 Aug 1999,26,122.0,15535,-75.0,NA,NA,NA,40,51,361.5,NA,361.5
00Z 26 Aug 1999,27,100.0,16680,-79.3,NA,NA,NA,45,23,374.3,NA,374.3
00Z 26 Aug 1999,28,96.5,16793,-80.1,NA,NA,NA,45,19,376.5,NA,376.5
00Z 26 Aug 1999,29,96.0,16809,-80.0,NA,NA,NA,45,18,377.2,NA,377.2
00Z 26 Aug 1999,30,76.9,17515,-77.1,NA,NA,NA,59,27,408.0,NA,408.0
00Z 26 Aug 1999,31,70.0,17820,-73.1,NA,NA,NA,65,31,427.7,NA,427.7
00Z 26 Aug 1999,32,61.0,19010,-68.9,NA,NA,NA,75,30,454.2,NA,454.2
00Z 26 Aug 1999,33,55.0,19905,-65.7,NA,NA,NA,80,56,475.2,NA,475.2
00Z 26 Aug 1999,34,52.6,20291,-64.3,NA,NA,NA,85,53,484.5,NA,484.5
00Z 26 Aug 1999,35,50.0,20740,-63.3,NA,NA,NA,90,50,493.9,NA,493.9
00Z 26 Aug 1999,36,32.0,23536,-56.5,NA,NA,NA,105,15,579.3,NA,579.3
00Z 26 Aug 1999,37,30.0,23940,-55.5,NA,NA,NA,125,15,592.7,NA,592.7
00Z 26 Aug 1999,38,20.0,26570,-47.7,NA,NA,NA,95,38,689.4,NA,689.4
00Z 26 Aug 1999,39,19.5,26737,-47.3,NA,NA,NA,NA,NA,695.6,NA,695.6
12Z 26 Aug 1999,0,1000.0,10
12Z 26 Aug 1999,1,931.0,652,26.6,25.0,91,22.00,0,0,305.9,372.5,309.9
12Z 26 Aug 1999,2,925.0,701,25.6,23.2,87,19.80,170,2,305.5,365.2,309.1
12Z 26 Aug 1999,3,896.0,980,20.2,14.2,68,11.49,167,3,302.7,337.0,304.8
12Z 26 Aug 1999,4,879.0,1145,19.6,13.3,67,11.00,165,3,303.8,336.8,305.8
12Z 26 Aug 1999,5,850.0,1434,18.6,11.6,64,10.19,85,1,305.6,336.5,307.5
12Z 26 Aug 1999,6,846.0,1474,18.5,11.5,64,10.16,70,1,305.9,336.8,307.8
12Z 26 Aug 1999,7,829.0,1649,18.0,11.0,64,10.04,73,1,307.2,337.8,309.0
12Z 26 Aug 1999,8,700.0,3078,10.2,5.6,73,8.21,100,2,313.8,339.6,315.3
12Z 26 Aug 1999,9,600.0,4348,3.2,-1.8,70,5.62,82,4,319.8,338.2,320.9
12Z 26 Aug 1999,10,553.0,5006,0.0,-5.0,69,4.80,72,5,323.5,339.6,324.5
12Z 26 Aug 1999,11,500.0,5810,-3.5,-8.1,70,4.18,60,6,328.7,343.1,329.5
12Z 26 Aug 1999,12,465.0,6373,-6.4,-11.1,69,3.55,60,7,332.0,344.4,332.8
12Z 26 Aug 1999,13,416.0,7236,-10.8,-15.7,67,2.72,130,6,337.1,347.0,337.7
12Z 26 Aug 1999,14,402.0,7502,-12.1,-17.1,66,2.50,130,7,338.7,347.8,339.2
12Z 26 Aug 1999,15,400.0,7540,-12.5,-17.5,66,2.43,130,7,338.6,347.6,339.1
12Z 26 Aug 1999,16,341.0,8741,-19.7,-23.6,71,1.68,99,7,344.7,351.1,345.0
12Z 26 Aug 1999,17,300.0,9680,-25.5,-32.5,52,0.84,75,7,349.3,352.7,349.5
12Z 26 Aug 1999,18,286.0,10026,-27.9,-36.9,42,0.57,72,7,350.7,353.0,350.8
12Z 26 Aug 1999,19,279.0,10202,-29.3,-38.1,42,0.51,70,7,351.2,353.3,351.3
12Z 26 Aug 1999,20,250.0,10980,-35.5,-43.5,44,0.33,70,7,353.1,354.6,353.2
12Z 26 Aug 1999,21,200.0,12490,-47.3,-53.3,50,0.13,85,8,357.7,358.3,357.7
12Z 26 Aug 1999,22,187.0,12932,-50.3,-55.3,55,0.11,85,8,359.8,360.3,359.8
12Z 26 Aug 1999,23,150.0,14330,-63.7,NA,NA,NA,85,10,360.1,NA,360.1
12Z 26 Aug 1999,24,143.0,14621,-66.5,NA,NA,NA,86,10,360.2,NA,360.2
12Z 26 Aug 1999,25,109.0,16225,-76.7,NA,NA,NA,89,10,370.1,NA,370.1
12Z 26 Aug 1999,26,100.0,16720,-77.9,NA,NA,NA,90,10,377.0,NA,377.0
12Z 26 Aug 1999,27,92.5,17163,-78.9,NA,NA,NA,100,11,383.5,NA,383.5
12Z 26 Aug 1999,28,85.2,17627,-79.5,NA,NA,NA,110,13,391.4,NA,391.4
12Z 26 Aug 1999,29,75.0,18362,-74.2,NA,NA,NA,125,16,417.1,NA,417.1
12Z 26 Aug 1999,30,70.0,18760,-71.3,NA,NA,NA,130,14,431.5,NA,431.5
12Z 26 Aug 1999,31,54.4,20287,-62.5,NA,NA,NA,119,6,484.0,NA,484.0
12Z 26 Aug 1999,32,50.0,20810,-61.3,NA,NA,NA,115,3,498.6,NA,498.6
12Z 26 Aug 1999,33,47.6,21115,-60.7,NA,NA,NA,NA,NA,507.1,NA,507.1
00Z 27 Aug 1999,0,1000.0,39
00Z 27 Aug 1999,1,933.0,652,23.6,22.2,92,18.44,0,0,302.7,357.5,306.0
00Z 27 Aug 1999,2,732.0,2737,12.4,8.9,79,9.87,337,12,312.2,342.9,314.0
00Z 27 Aug 1999,3,695.0,3173,11.8,7.3,74,9.32,332,15,316.2,345.7,317.9
00Z 27 Aug 1999,4,679.0,3362,7.6,3.1,73,7.10,330,16,313.6,336.0,314.9
00Z 27 Aug 1999,5,629.0,3982,-6.3,-10.6,72,2.72,327,14,304.6,313.4,305.1
00Z 27 Aug 1999,6,600.0,4359,5.0,0.6,73,6.71,325,13,321.9,343.8,323.2
00Z 27 Aug 1999,7,571.0,4763,3.2,-1.8,70,5.91,323,11,324.3,344.0,325.5
00Z 27 Aug 1999,8,532.0,5334,0.0,-4.2,73,5.30,321,9,327.1,345.0,328.2
00Z 27 Aug 1999,9,525.0,5438,-0.5,-4.8,73,5.14,320,9,327.7,345.1,328.7
00Z 27 Aug 1999,10,410.0,7381,-10.7,-15.4,68,2.83,35,8,338.6,348.9,339.2
00Z 27 Aug 1999,11,294.0,9817,-27.2,-35.5,46,0.64,135,7,348.9,351.5,349.0
00Z 27 Aug 1999,12,249.0,11035,-35.5,-45.5,35,0.26,135,12,353.6,354.7,353.6
00Z 27 Aug 1999,13,217.0,11954,-43.0,NA,NA,NA,135,16,356.1,NA,356.1
00Z 27 Aug 1999,14,177.0,13316,-54.1,NA,NA,NA,NA,NA,359.3,NA,359.3
12Z 27 Aug 1999,0,1000.0,6
12Z 27 Aug 1999,1,930.0,652,27.0,22.6,77,18.97,0,4,306.4,363.8,309.9
12Z 27 Aug 1999,2,925.0,697,26.6,22.0,76,18.37,0,6,306.5,362.1,309.9
12Z 27 Aug 1999,3,905.0,889,25.1,20.4,75,16.92,5,14,306.8,358.0,309.9
12Z 27 Aug 1999,4,850.0,1438,20.6,15.6,73,13.29,0,13,307.7,348.1,310.2
12Z 27 Aug 1999,5,832.0,1623,19.0,14.6,76,12.72,6,12,307.9,346.6,310.3
12Z 27 Aug 1999,6,700.0,3093,11.8,5.8,67,8.33,50,6,315.5,341.9,317.1
12Z 27 Aug 1999,7,675.0,3395,9.9,3.6,65,7.41,60,6,316.8,340.4,318.2
12Z 27 Aug 1999,8,627.0,4008,6.2,-0.8,61,5.79,43,12,319.2,338.1,320.3
12Z 27 Aug 1999,9,600.0,4369,5.2,-0.8,65,6.05,33,16,322.1,342.0,323.3
12Z 27 Aug 1999,10,570.0,4788,3.6,-3.4,60,5.25,22,21,325.0,342.6,326.0
12Z 27 Aug 1999,11,532.0,5345,0.0,-6.0,64,4.62,6,27,327.1,342.8,328.0
12Z 27 Aug 1999,12,530.0,5375,-0.2,-6.2,64,4.58,5,27,327.2,342.8,328.1
12Z 27 Aug 1999,13,500.0,5840,-3.7,-8.4,70,4.08,0,15,328.5,342.5,329.3
12Z 27 Aug 1999,14,439.0,6857,-4.7,-9.3,70,4.33,9,12,339.6,355.1,340.5
12Z 27 Aug 1999,15,433.0,6962,-6.0,-10.8,69,3.89,10,12,339.3,353.2,340.1
12Z 27 Aug 1999,16,410.0,7381,-11.3,-16.9,63,2.49,200,5,337.8,346.9,338.3
12Z 27 Aug 1999,17,400.0,7570,-13.7,-19.7,61,2.02,205,5,337.1,344.5,337.5
