,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
3846,00Z,29,Sep,1995,3,850.0,1487.0,18.4,13.4,73.0,11.49,180.0,13.0,305.4,340.1,307.5
3847,00Z,29,Sep,1995,4,700.0,3130.0,9.8,4.8,71.0,7.76,210.0,14.0,313.3,337.8,314.8
3848,00Z,29,Sep,1995,5,500.0,5860.0,-4.3,-14.3,46.0,2.54,250.0,14.0,327.7,336.6,328.2
3849,00Z,29,Sep,1995,6,400.0,7580.0,-14.3,-28.3,29.0,0.93,265.0,16.0,336.3,339.9,336.5
3850,00Z,29,Sep,1995,7,300.0,9710.0,-28.7,-44.7,20.0,0.24,285.0,14.0,344.8,345.8,344.9
3851,00Z,29,Sep,1995,8,250.0,10990.0,-39.3,-45.3,53.0,0.27,265.0,8.0,347.5,348.6,347.6
3852,00Z,29,Sep,1995,9,200.0,12480.0,-51.3,,,,325.0,7.0,351.4,,351.4
3858,00Z,30,Sep,1995,1,1000.0,59.0,26.6,22.7,79.0,17.72,215.0,10.0,299.8,351.8,302.9
3860,00Z,30,Sep,1995,3,850.0,1482.0,19.0,14.7,76.0,12.52,200.0,14.0,306.0,343.9,308.3
3861,00Z,30,Sep,1995,4,700.0,3125.0,10.6,6.0,73.0,8.45,215.0,17.0,314.2,340.8,315.8
3862,00Z,30,Sep,1995,5,500.0,5860.0,-4.3,-13.3,50.0,2.76,235.0,13.0,327.7,337.4,328.3
3863,00Z,30,Sep,1995,6,400.0,7590.0,-14.1,-25.1,39.0,1.25,265.0,17.0,336.6,341.3,336.8
3864,00Z,30,Sep,1995,7,300.0,9710.0,-28.7,-49.7,11.0,0.14,295.0,16.0,344.8,345.4,344.8
3865,00Z,30,Sep,1995,8,250.0,10990.0,-39.1,-49.1,34.0,0.18,310.0,8.0,347.8,348.6,347.8
3866,00Z,30,Sep,1995,9,200.0,12480.0,-51.1,,,,285.0,9.0,351.7,,351.7
3872,00Z,1,Sep,1996,1,1000.0,70.0,27.4,23.7,80.0,18.86,210.0,13.0,300.6,356.2,303.9
3874,00Z,1,Sep,1996,3,850.0,1492.0,19.2,13.2,68.0,11.34,215.0,11.0,306.2,340.6,308.3
3875,00Z,1,Sep,1996,4,700.0,3136.0,10.4,5.6,72.0,8.21,240.0,7.0,314.0,339.9,315.5
3876,00Z,1,Sep,1996,5,500.0,5860.0,-3.3,-6.9,76.0,4.59,175.0,6.0,328.9,344.6,329.9
3877,00Z,1,Sep,1996,6,400.0,7590.0,-14.7,-17.4,80.0,2.45,70.0,10.0,335.8,344.7,336.3
3878,00Z,1,Sep,1996,7,300.0,9720.0,-28.9,-33.6,64.0,0.75,50.0,25.0,344.5,347.5,344.7
3879,00Z,1,Sep,1996,8,250.0,11000.0,-38.3,-43.3,59.0,0.33,20.0,25.0,349.0,350.4,349.1
3880,00Z,1,Sep,1996,9,200.0,12500.0,-50.7,,,,10.0,40.0,352.3,,352.3
3884,00Z,2,Sep,1996,1,1000.0,62.0,26.0,24.2,90.0,19.45,175.0,9.0,299.1,356.2,302.6
3886,00Z,2,Sep,1996,3,850.0,1483.0,18.2,15.1,82.0,12.86,220.0,8.0,305.2,343.9,307.6
3887,00Z,2,Sep,1996,4,700.0,3126.0,10.0,8.4,90.0,9.98,260.0,8.0,313.5,344.8,315.4
3888,00Z,2,Sep,1996,5,500.0,5860.0,-4.9,-7.0,85.0,4.55,312.0,9.0,327.0,342.5,327.9
3889,00Z,2,Sep,1996,6,400.0,7580.0,-14.5,-16.9,82.0,2.56,346.0,9.0,336.1,345.3,336.6
3890,00Z,2,Sep,1996,7,300.0,9710.0,-27.9,-31.7,70.0,0.9,30.0,10.0,345.9,349.5,346.1
3891,00Z,2,Sep,1996,8,250.0,10990.0,-38.7,-43.5,60.0,0.33,40.0,15.0,348.4,349.8,348.5
3892,00Z,2,Sep,1996,9,200.0,12480.0,-51.9,,,,60.0,29.0,350.4,,350.4
3896,00Z,3,Sep,1996,1,1000.0,45.0,27.0,24.1,84.0,19.33,285.0,5.0,300.1,357.1,303.6
3898,00Z,3,Sep,1996,3,850.0,1471.0,19.6,14.6,73.0,12.44,350.0,3.0,306.7,344.4,308.9
3899,00Z,3,Sep,1996,4,700.0,3120.0,10.6,5.8,72.0,8.33,330.0,10.0,314.2,340.5,315.8
3900,00Z,3,Sep,1996,5,500.0,5850.0,-5.3,-9.9,70.0,3.63,40.0,9.0,326.5,338.9,327.2
3901,00Z,3,Sep,1996,6,400.0,7580.0,-13.9,-20.9,55.0,1.82,55.0,17.0,336.8,343.6,337.2
3902,00Z,3,Sep,1996,7,300.0,9700.0,-28.7,-37.7,42.0,0.5,70.0,23.0,344.8,346.9,344.9
3903,00Z,3,Sep,1996,8,250.0,10980.0,-38.5,-50.5,27.0,0.15,80.0,30.0,348.7,349.4,348.7
3904,00Z,3,Sep,1996,9,200.0,12470.0,-50.7,,,,80.0,41.0,352.3,,352.3
3908,00Z,4,Sep,1996,1,1000.0,58.0,24.8,22.5,87.0,17.5,55.0,6.0,297.9,348.9,301.1
3910,00Z,4,Sep,1996,3,850.0,1482.0,20.0,14.0,68.0,11.96,5.0,15.0,307.1,343.4,309.3
3911,00Z,4,Sep,1996,4,700.0,3133.0,12.0,6.0,67.0,8.45,360.0,12.0,315.7,342.6,317.4
3912,00Z,4,Sep,1996,5,500.0,5870.0,-3.5,-7.1,76.0,4.52,100.0,13.0,328.7,344.1,329.6
3913,00Z,4,Sep,1996,6,400.0,7610.0,-12.9,-16.6,74.0,2.63,105.0,10.0,338.1,347.7,338.7
3914,00Z,4,Sep,1996,7,300.0,9750.0,-26.9,-43.9,18.0,0.26,105.0,19.0,347.4,348.5,347.4
3915,00Z,4,Sep,1996,8,250.0,11030.0,-37.1,-46.1,39.0,0.25,55.0,8.0,350.8,351.8,350.8
3916,00Z,4,Sep,1996,9,200.0,12530.0,-50.7,,,,85.0,18.0,352.3,,352.3
3923,00Z,5,Sep,1996,1,1000.0,59.0,26.8,22.7,78.0,17.72,170.0,9.0,299.9,352.0,303.1
3925,00Z,5,Sep,1996,3,850.0,1477.0,18.0,14.7,81.0,12.52,140.0,15.0,305.0,342.7,307.3
3926,00Z,5,Sep,1996,4,700.0,3122.0,10.8,4.8,66.0,7.76,120.0,12.0,314.4,339.0,315.9
3927,00Z,5,Sep,1996,5,500.0,5850.0,-4.1,-10.1,63.0,3.57,125.0,10.0,328.0,340.3,328.7
3928,00Z,5,Sep,1996,6,400.0,7580.0,-14.1,-22.1,51.0,1.64,110.0,13.0,336.6,342.6,336.9
3929,00Z,5,Sep,1996,7,300.0,9710.0,-28.7,-40.7,31.0,0.37,70.0,30.0,344.8,346.3,344.9
3930,00Z,5,Sep,1996,8,250.0,10980.0,-39.3,-47.3,42.0,0.22,70.0,32.0,347.5,348.4,347.6
3931,00Z,5,Sep,1996,9,200.0,12470.0,-51.5,,,,70.0,38.0,351.1,,351.1
3935,00Z,6,Sep,1996,1,1000.0,65.0,26.8,23.5,82.0,18.63,170.0,4.0,299.9,354.7,303.3
3937,00Z,6,Sep,1996,3,850.0,1484.0,18.6,14.9,79.0,12.69,175.0,10.0,305.6,343.9,307.9
3938,00Z,6,Sep,1996,4,700.0,3132.0,11.2,6.7,74.0,8.87,180.0,9.0,314.9,342.9,316.5
3939,00Z,6,Sep,1996,5,500.0,5860.0,-4.9,-9.9,68.0,3.63,30.0,3.0,327.0,339.4,327.7
3940,00Z,6,Sep,1996,6,400.0,7590.0,-14.5,-22.5,51.0,1.58,100.0,13.0,336.1,341.9,336.4
3941,00Z,6,Sep,1996,7,300.0,9710.0,-29.3,-40.3,34.0,0.38,75.0,23.0,344.0,345.5,344.1
3942,00Z,6,Sep,1996,8,250.0,10980.0,-39.7,-53.7,21.0,0.1,85.0,35.0,346.9,347.4,346.9
3943,00Z,6,Sep,1996,9,200.0,12470.0,-52.3,,,,80.0,35.0,349.8,,349.8
3949,00Z,7,Sep,1996,1,1000.0,54.0,27.2,24.1,83.0,19.33,220.0,7.0,300.4,357.3,303.8
3951,00Z,7,Sep,1996,3,850.0,1476.0,18.8,14.3,75.0,12.2,205.0,5.0,305.8,342.7,308.1
3952,00Z,7,Sep,1996,4,700.0,3123.0,10.8,6.2,73.0,8.57,220.0,7.0,314.4,341.4,316.0
3953,00Z,7,Sep,1996,5,500.0,5850.0,-4.3,-10.3,63.0,3.51,185.0,4.0,327.7,339.9,328.4
3954,00Z,7,Sep,1996,6,400.0,7580.0,-15.1,-22.1,55.0,1.64,120.0,6.0,335.3,341.3,335.6
3955,00Z,7,Sep,1996,7,300.0,9700.0,-28.5,-33.5,62.0,0.76,60.0,18.0,345.1,348.1,345.2
3956,00Z,7,Sep,1996,8,250.0,10980.0,-39.3,-45.3,53.0,0.27,55.0,26.0,347.5,348.6,347.6
3957,00Z,7,Sep,1996,9,200.0,12460.0,-51.9,,,,50.0,39.0,350.4,,350.4
3961,00Z,8,Sep,1996,1,1000.0,52.0,26.8,25.0,90.0,20.44,135.0,7.0,299.9,360.1,303.6
3963,00Z,8,Sep,1996,3,850.0,1472.0,18.0,16.0,88.0,13.64,160.0,7.0,305.0,346.0,307.5
3964,00Z,8,Sep,1996,4,700.0,3117.0,10.4,6.0,74.0,8.45,235.0,5.0,314.0,340.6,315.6
3965,00Z,8,Sep,1996,5,500.0,5840.0,-5.1,-9.0,74.0,3.89,160.0,10.0,326.8,340.1,327.5
3966,00Z,8,Sep,1996,6,400.0,7560.0,-14.7,-19.7,66.0,2.02,105.0,14.0,335.8,343.2,336.2
3967,00Z,8,Sep,1996,7,300.0,9680.0,-29.3,-38.3,41.0,0.47,80.0,22.0,344.0,345.9,344.1
3968,00Z,8,Sep,1996,8,250.0,10960.0,-39.5,-46.5,47.0,0.24,75.0,32.0,347.2,348.2,347.2
3969,00Z,8,Sep,1996,9,200.0,12450.0,-50.3,,,,90.0,26.0,352.9,,352.9
3973,00Z,9,Sep,1996,1,1000.0,50.0,26.4,23.9,86.0,19.09,170.0,1.0,299.6,355.6,303.0
3975,00Z,9,Sep,1996,3,850.0,1475.0,19.4,14.9,75.0,12.69,150.0,3.0,306.4,344.9,308.8
3976,00Z,9,Sep,1996,4,700.0,3124.0,11.0,5.0,66.0,7.87,190.0,6.0,314.6,339.6,316.1
3977,00Z,9,Sep,1996,5,500.0,5850.0,-4.9,-8.5,76.0,4.05,100.0,10.0,327.0,340.8,327.8
3978,00Z,9,Sep,1996,6,400.0,7570.0,-15.1,-22.1,55.0,1.64,70.0,21.0,335.3,341.3,335.6
3979,00Z,9,Sep,1996,7,300.0,9690.0,-28.7,-37.7,42.0,0.5,80.0,19.0,344.8,346.9,344.9
3980,00Z,9,Sep,1996,8,250.0,10970.0,-37.9,-53.9,17.0,0.1,71.0,20.0,349.6,350.0,349.6
3981,00Z,9,Sep,1996,9,200.0,12470.0,-49.9,,,,60.0,21.0,353.6,,353.6
3987,00Z,10,Sep,1996,1,1000.0,37.0,27.6,26.2,92.0,22.0,265.0,6.0,300.8,365.9,304.7
3989,00Z,10,Sep,1996,3,850.0,1466.0,19.6,15.1,75.0,12.86,325.0,3.0,306.7,345.6,309.0
3990,00Z,10,Sep,1996,4,700.0,3114.0,10.0,4.0,66.0,7.33,105.0,10.0,313.5,336.7,314.9
3991,00Z,10,Sep,1996,5,500.0,5830.0,-6.3,-8.0,88.0,4.21,85.0,12.0,325.3,339.6,326.1
3992,00Z,10,Sep,1996,6,400.0,7550.0,-14.5,-20.5,60.0,1.88,120.0,14.0,336.1,343.0,336.4
3993,00Z,10,Sep,1996,7,300.0,9680.0,-27.1,-56.1,5.0,0.06,130.0,10.0,347.1,347.4,347.1
3994,00Z,10,Sep,1996,8,250.0,10970.0,-36.5,-60.5,7.0,0.04,135.0,15.0,351.7,351.9,351.7
3995,00Z,10,Sep,1996,9,200.0,12470.0,-49.1,,,,160.0,17.0,354.9,,354.9
3999,00Z,12,Sep,1996,1,1000.0,37.0,25.8,22.7,83.0,17.72,,,298.9,350.8,302.1
4001,00Z,12,Sep,1996,3,850.0,1462.0,19.4,17.5,89.0,15.04,,,306.4,351.9,309.2
4002,00Z,12,Sep,1996,4,700.0,3114.0,11.2,7.5,78.0,9.38,,,314.9,344.4,316.6
4003,00Z,12,Sep,1996,5,500.0,5850.0,-3.5,-4.8,91.0,5.39,,,328.7,347.0,329.8
4005,00Z,13,Sep,1996,1,1000.0,32.0,27.0,24.5,86.0,19.82,0.0,0.0,300.1,358.5,303.7
4007,00Z,13,Sep,1996,3,850.0,1464.0,20.4,15.4,73.0,13.11,15.0,10.0,307.5,347.4,309.9
4008,00Z,13,Sep,1996,4,700.0,3123.0,12.2,4.2,58.0,7.44,85.0,9.0,316.0,339.7,317.4
4009,00Z,13,Sep,1996,5,500.0,5870.0,-3.7,-10.7,58.0,3.4,110.0,12.0,328.5,340.2,329.1
4010,00Z,13,Sep,1996,6,400.0,7600.0,-13.9,-22.9,47.0,1.52,105.0,8.0,336.8,342.5,337.1
4011,00Z,13,Sep,1996,7,300.0,9720.0,-27.7,-38.7,34.0,0.45,355.0,1.0,346.2,348.1,346.3
4012,00Z,13,Sep,1996,8,250.0,11010.0,-37.7,-56.7,12.0,0.07,180.0,3.0,349.9,350.2,349.9
4013,00Z,13,Sep,1996,9,200.0,12510.0,-50.1,,,,285.0,4.0,353.3,,353.3
4018,00Z,14,Sep,1996,0,1000.0,0.0,,,,,,,,,
4021,00Z,14,Sep,1996,3,850.0,1440.0,22.4,14.4,61.0,12.28,10.0,4.0,309.6,347.3,311.9
4022,00Z,14,Sep,1996,4,700.0,3102.0,12.6,4.6,58.0,7.65,135.0,6.0,316.4,340.9,317.9
4023,00Z,14,Sep,1996,5,500.0,5840.0,-4.3,-9.3,68.0,3.8,45.0,5.0,327.7,340.8,328.5
4024,00Z,14,Sep,1996,6,400.0,7570.0,-13.5,-30.5,22.0,0.76,75.0,4.0,337.4,340.3,337.5
4025,00Z,14,Sep,1996,7,300.0,9690.0,-27.7,-42.7,23.0,0.3,295.0,6.0,346.2,347.5,346.3
4026,00Z,14,Sep,1996,8,250.0,10980.0,-37.5,-62.5,6.0,0.03,215.0,10.0,350.2,350.3,350.2
4027,00Z,14,Sep,1996,9,200.0,12480.0,-49.7,,,,235.0,13.0,353.9,,353.9
4030,00Z,15,Sep,1996,0,1000.0,-6.0,,,,,,,,,
4033,00Z,15,Sep,1996,3,850.0,1434.0,23.0,12.0,50.0,10.47,45.0,3.0,310.2,342.6,312.2
4034,00Z,15,Sep,1996,4,700.0,3096.0,13.2,-7.8,22.0,3.05,85.0,8.0,317.1,327.3,317.7
4035,00Z,15,Sep,1996,5,500.0,5840.0,-3.7,-13.7,46.0,2.67,95.0,6.0,328.5,337.8,329.0
4036,00Z,15,Sep,1996,6,400.0,7570.0,-13.3,-30.3,23.0,0.77,235.0,6.0,337.6,340.6,337.8
4037,00Z,15,Sep,1996,7,300.0,9700.0,-26.5,-36.5,38.0,0.56,260.0,9.0,347.9,350.2,348.0
4038,00Z,15,Sep,1996,8,250.0,10990.0,-35.9,-51.9,18.0,0.13,270.0,17.0,352.6,353.1,352.6
4039,00Z,15,Sep,1996,9,200.0,12500.0,-48.7,,,,255.0,16.0,355.5,,355.5
4044,00Z,16,Sep,1996,0,850.0,1436.0,24.4,10.4,41.0,9.4,45.0,11.0,311.7,341.0,313.5
4045,00Z,16,Sep,1996,1,700.0,3100.0,11.8,5.8,67.0,8.33,90.0,15.0,315.5,341.9,317.1
4046,00Z,16,Sep,1996,2,500.0,5840.0,-2.5,-21.5,22.0,1.38,100.0,11.0,329.9,335.0,330.2
4047,00Z,16,Sep,1996,3,400.0,7570.0,-12.7,-36.7,11.0,0.41,110.0,6.0,338.4,340.1,338.5
4048,00Z,16,Sep,1996,4,300.0,9710.0,-27.1,-39.1,31.0,0.43,90.0,5.0,347.1,348.9,347.2
4049,00Z,16,Sep,1996,5,250.0,11000.0,-36.3,-44.3,43.0,0.3,185.0,6.0,352.0,353.2,352.0
4050,00Z,16,Sep,1996,6,200.0,12500.0,-49.5,,,,245.0,10.0,354.2,,354.2
4055,00Z,17,Sep,1996,0,1000.0,-19.0,,,,,,,,,
4058,00Z,17,Sep,1996,3,850.0,1413.0,21.0,17.4,80.0,14.94,40.0,5.0,308.1,353.6,310.9
4059,00Z,17,Sep,1996,4,700.0,3068.0,11.6,7.1,74.0,9.12,30.0,14.0,315.3,344.1,317.0
4060,00Z,17,Sep,1996,5,500.0,5810.0,-2.1,-15.1,36.0,2.38,10.0,12.0,330.4,338.9,330.9
4061,00Z,17,Sep,1996,6,400.0,7550.0,-13.1,-19.1,61.0,2.12,60.0,8.0,337.9,345.7,338.3
4062,00Z,17,Sep,1996,7,300.0,9690.0,-25.9,-30.6,65.0,1.0,145.0,8.0,348.8,352.8,349.0
4063,00Z,17,Sep,1996,8,250.0,10990.0,-35.5,-43.5,44.0,0.33,175.0,14.0,353.1,354.6,353.2
4064,00Z,17,Sep,1996,9,200.0,12500.0,-48.3,,,,185.0,16.0,356.1,,356.1
4067,00Z,18,Sep,1996,0,1000.0,-9.0,,,,,,,,,
4073,00Z,18,Sep,1996,6,850.0,1424.0,20.6,17.0,80.0,14.56,245.0,4.0,307.7,351.9,310.4
4075,00Z,18,Sep,1996,8,700.0,3076.0,11.2,6.2,71.0,8.57,260.0,9.0,314.9,341.9,316.5
4076,00Z,18,Sep,1996,9,500.0,5820.0,-3.1,-9.1,63.0,3.86,275.0,10.0,329.2,342.5,330.0
4077,00Z,18,Sep,1996,10,400.0,7550.0,-12.3,-23.3,39.0,1.47,260.0,5.0,338.9,344.5,339.2
4078,00Z,18,Sep,1996,11,300.0,9700.0,-25.7,-38.7,29.0,0.45,215.0,8.0,349.0,350.9,349.1
4079,00Z,18,Sep,1996,12,250.0,10990.0,-35.7,-44.7,39.0,0.29,200.0,13.0,352.9,354.1,352.9
4080,00Z,18,Sep,1996,13,200.0,12500.0,-48.5,,,,210.0,12.0,355.8,,355.8
4083,00Z,19,Sep,1996,0,1000.0,-9.0,,,,,,,,,
4086,00Z,19,Sep,1996,3,850.0,1419.0,20.0,16.5,80.0,14.09,295.0,3.0,307.1,349.8,309.7
4087,00Z,19,Sep,1996,4,700.0,3071.0,11.4,7.3,76.0,9.25,255.0,8.0,315.1,344.3,316.8
4088,00Z,19,Sep,1996,5,500.0,5820.0,-2.3,-17.3,31.0,1.98,265.0,16.0,330.2,337.3,330.6
4089,00Z,19,Sep,1996,6,400.0,7560.0,-12.5,-25.5,33.0,1.21,245.0,11.0,338.6,343.2,338.9
4090,00Z,19,Sep,1996,7,300.0,9700.0,-25.5,-37.5,32.0,0.51,190.0,10.0,349.3,351.4,349.4
4091,00Z,19,Sep,1996,8,250.0,11000.0,-36.1,-49.1,25.0,0.18,205.0,17.0,352.2,353.0,352.3
4092,00Z,19,Sep,1996,9,200.0,12500.0,-48.7,,,,200.0,9.0,355.5,,355.5
4095,00Z,20,Sep,1996,0,1000.0,9.0,26.4,25.5,95.0,21.08,,,299.6,361.5,303.3
4097,00Z,20,Sep,1996,2,850.0,1439.0,20.0,13.0,64.0,11.19,20.0,8.0,307.1,341.1,309.1
4098,00Z,20,Sep,1996,3,700.0,3084.0,11.0,-7.0,28.0,3.25,350.0,8.0,314.6,325.4,315.2
4099,00Z,20,Sep,1996,4,500.0,5810.0,-3.3,-19.3,28.0,1.67,150.0,12.0,328.9,335.0,329.3
4100,00Z,20,Sep,1996,5,400.0,7550.0,-11.1,-19.1,52.0,2.12,160.0,11.0,340.5,348.4,340.9
4101,00Z,20,Sep,1996,6,300.0,9690.0,-26.7,-33.7,52.0,0.74,165.0,15.0,347.6,350.6,347.8
4102,00Z,20,Sep,1996,7,250.0,10990.0,-36.5,-47.5,31.0,0.21,175.0,17.0,351.7,352.6,351.7
4103,00Z,20,Sep,1996,8,200.0,12490.0,-49.9,,,,150.0,23.0,353.6,,353.6
4110,00Z,21,Sep,1996,1,1000.0,15.0,25.6,24.6,94.0,19.94,180.0,4.0,298.8,357.1,302.3
4112,00Z,21,Sep,1996,3,850.0,1436.0,18.6,16.9,90.0,14.46,5.0,10.0,305.6,349.1,308.3
4113,00Z,21,Sep,1996,4,700.0,3083.0,11.2,9.3,88.0,10.62,85.0,7.0,314.9,348.2,316.9
4114,00Z,21,Sep,1996,5,500.0,5830.0,-2.1,-5.9,75.0,4.95,145.0,14.0,330.4,347.4,331.4
4115,00Z,21,Sep,1996,6,400.0,7580.0,-11.5,-19.5,52.0,2.05,165.0,21.0,339.9,347.6,340.4
4116,00Z,21,Sep,1996,7,300.0,9720.0,-26.7,-42.7,21.0,0.3,165.0,17.0,347.6,348.9,347.7
4117,00Z,21,Sep,1996,8,250.0,11010.0,-36.9,-49.9,25.0,0.16,175.0,23.0,351.1,351.8,351.1
4118,00Z,21,Sep,1996,9,200.0,12510.0,-49.1,,,,150.0,26.0,354.9,,354.9
4122,00Z,22,Sep,1996,1,1000.0,26.0,26.8,25.8,94.0,21.47,45.0,3.0,299.9,363.2,303.8
4124,00Z,22,Sep,1996,3,850.0,1450.0,19.4,16.4,83.0,14.0,160.0,14.0,306.4,348.8,309.0
4125,00Z,22,Sep,1996,4,700.0,3101.0,11.4,10.2,92.0,11.29,125.0,17.0,315.1,350.5,317.2
4126,00Z,22,Sep,1996,5,500.0,5850.0,-2.7,-3.7,93.0,5.86,112.0,17.0,329.7,349.6,330.9
4127,00Z,22,Sep,1996,6,400.0,7590.0,-11.5,-13.4,86.0,3.42,103.0,17.0,339.9,352.3,340.7
4128,00Z,22,Sep,1996,7,300.0,9740.0,-25.9,-29.3,73.0,1.13,91.0,17.0,348.8,353.2,349.0
4129,00Z,22,Sep,1996,8,250.0,11030.0,-35.9,-40.5,63.0,0.45,84.0,17.0,352.6,354.4,352.6
4130,00Z,22,Sep,1996,9,200.0,12540.0,-49.1,,,,75.0,17.0,354.9,,354.9
4134,00Z,23,Sep,1996,1,1000.0,48.0,27.2,25.2,89.0,20.69,160.0,12.0,300.4,361.4,304.1
4139,00Z,23,Sep,1996,6,850.0,1474.0,19.0,15.7,81.0,13.37,245.0,9.0,306.0,346.4,308.5
4142,00Z,23,Sep,1996,9,700.0,3118.0,11.2,-0.8,43.0,5.18,220.0,7.0,314.9,331.6,315.8
4143,00Z,23,Sep,1996,10,500.0,5860.0,-3.1,-6.9,75.0,4.59,195.0,8.0,329.2,344.9,330.1
4144,00Z,23,Sep,1996,11,400.0,7600.0,-14.3,-18.4,71.0,2.25,190.0,5.0,336.3,344.5,336.8
4145,00Z,23,Sep,1996,12,300.0,9730.0,-26.5,-38.5,31.0,0.46,155.0,11.0,347.9,349.8,348.0
4146,00Z,23,Sep,1996,13,250.0,11020.0,-37.3,-46.3,39.0,0.24,100.0,9.0,350.5,351.5,350.5
4147,00Z,23,Sep,1996,14,200.0,12510.0,-50.7,,,,65.0,11.0,352.3,,352.3
4151,00Z,24,Sep,1996,1,1000.0,58.0,27.4,25.6,90.0,21.21,220.0,150.0,300.6,363.2,304.3
4153,00Z,24,Sep,1996,3,850.0,1483.0,18.6,16.0,85.0,13.64,170.0,3.0,305.6,346.7,308.1
4154,00Z,24,Sep,1996,4,700.0,3125.0,9.4,7.5,88.0,9.38,150.0,5.0,312.9,342.2,314.6
4155,00Z,24,Sep,1996,5,500.0,5860.0,-4.1,-6.9,81.0,4.59,10.0,10.0,328.0,343.6,328.9
4156,00Z,24,Sep,1996,6,400.0,7590.0,-14.3,-17.6,76.0,2.41,35.0,12.0,336.3,345.1,336.8
4157,00Z,24,Sep,1996,7,300.0,9720.0,-27.7,-35.7,46.0,0.61,360.0,6.0,346.2,348.7,346.4
4158,00Z,24,Sep,1996,8,250.0,11000.0,-37.9,-47.9,34.0,0.2,360.0,5.0,349.6,350.5,349.6
4159,00Z,24,Sep,1996,9,200.0,12500.0,-50.1,,,,13.0,7.0,353.3,,353.3
4163,00Z,25,Sep,1996,1,1000.0,54.0,27.0,25.6,92.0,21.21,180.0,2.0,300.1,362.7,303.9
4165,00Z,25,Sep,1996,3,850.0,1479.0,19.4,14.9,75.0,12.69,70.0,3.0,306.4,344.9,308.8
4166,00Z,25,Sep,1996,4,700.0,3128.0,10.6,5.8,72.0,8.33,65.0,4.0,314.2,340.5,315.8
4167,00Z,25,Sep,1996,5,500.0,5860.0,-3.1,-9.1,63.0,3.86,40.0,13.0,329.2,342.5,330.0
4168,00Z,25,Sep,1996,6,400.0,7600.0,-14.1,-25.1,39.0,1.25,15.0,6.0,336.6,341.3,336.8
4169,00Z,25,Sep,1996,7,300.0,9720.0,-28.3,-69.3,1.0,0.01,345.0,9.0,345.4,345.4,345.4
4170,00Z,25,Sep,1996,8,250.0,11000.0,-38.7,-64.7,5.0,0.03,355.0,17.0,348.4,348.5,348.4
4171,00Z,25,Sep,1996,9,200.0,12490.0,-50.3,,,,360.0,14.0,352.9,,352.9
4177,00Z,26,Sep,1996,1,1000.0,26.0,27.0,25.2,90.0,20.69,0.0,0.0,300.1,361.1,303.9
4179,00Z,26,Sep,1996,3,850.0,1452.0,19.6,15.9,79.0,13.55,355.0,4.0,306.7,347.7,309.2
4180,00Z,26,Sep,1996,4,700.0,3102.0,10.8,6.8,76.0,8.93,95.0,4.0,314.4,342.6,316.1
4181,00Z,26,Sep,1996,5,500.0,5830.0,-4.1,-11.1,58.0,3.29,25.0,7.0,328.0,339.4,328.6
4182,00Z,26,Sep,1996,6,400.0,7560.0,-14.3,-23.3,46.0,1.47,95.0,11.0,336.3,341.8,336.6
4183,00Z,26,Sep,1996,7,300.0,9690.0,-27.7,-68.7,1.0,0.01,75.0,10.0,346.2,346.3,346.2
4184,00Z,26,Sep,1996,8,250.0,10970.0,-38.7,-58.7,10.0,0.06,60.0,12.0,348.4,348.6,348.4
4185,00Z,26,Sep,1996,9,200.0,12450.0,-49.9,,,,125.0,6.0,353.6,,353.6
4188,00Z,27,Sep,1996,1,1000.0,45.0,26.2,23.9,87.0,19.09,65.0,8.0,299.4,355.4,302.8
4190,00Z,27,Sep,1996,3,850.0,1465.0,19.4,15.1,76.0,12.86,130.0,17.0,306.4,345.4,308.8
4191,00Z,27,Sep,1996,4,700.0,3114.0,10.0,8.8,92.0,10.26,135.0,18.0,313.5,345.6,315.5
4192,00Z,27,Sep,1996,5,500.0,5850.0,-4.1,-6.4,84.0,4.77,130.0,22.0,328.0,344.2,328.9
4193,00Z,27,Sep,1996,6,400.0,7580.0,-13.5,-16.4,79.0,2.67,140.0,16.0,337.4,347.0,337.9
4194,00Z,27,Sep,1996,7,300.0,9710.0,-27.5,-37.5,38.0,0.51,125.0,12.0,346.5,348.6,346.6
4195,00Z,27,Sep,1996,8,250.0,10990.0,-38.5,-44.5,53.0,0.29,125.0,11.0,348.7,349.9,348.8
4196,00Z,27,Sep,1996,9,200.0,12480.0,-51.1,,,,65.0,14.0,351.7,,351.7
4200,00Z,28,Sep,1996,1,1000.0,47.0,26.8,24.3,86.0,19.57,145.0,16.0,299.9,357.5,303.4
4202,00Z,28,Sep,1996,3,850.0,1467.0,18.6,14.1,75.0,12.04,160.0,24.0,305.6,341.9,307.8
4203,00Z,28,Sep,1996,4,700.0,3113.0,10.4,6.0,74.0,8.45,165.0,27.0,314.0,340.6,315.6
4204,00Z,28,Sep,1996,5,500.0,5850.0,-3.5,-7.8,72.0,4.28,180.0,29.0,328.7,343.4,329.6
4205,00Z,28,Sep,1996,6,400.0,7580.0,-13.1,-17.6,69.0,2.41,195.0,23.0,337.9,346.7,338.4
4206,00Z,28,Sep,1996,7,300.0,9720.0,-28.1,-33.0,63.0,0.8,195.0,21.0,345.7,348.8,345.8
