Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 17 Feb 1990,23,44.0,21923,-51.7,NA,NA,NA,NA,NA,540.6,NA,540.6
12Z 17 Feb 1990,0,1007.0,60,22.6,14.6,61,10.48,0,0,295.2,325.5,297.0
12Z 17 Feb 1990,1,1000.0,114,22.4,2.4,27,4.57,0,0,295.6,309.3,296.4
12Z 17 Feb 1990,2,954.0,520,18.0,1.0,32,4.33,334,3,295.1,308.1,295.9
12Z 17 Feb 1990,3,900.0,1016,15.4,5.4,51,6.29,302,8,297.4,316.1,298.5
12Z 17 Feb 1990,4,889.0,1120,14.4,-11.6,15,1.78,295,9,297.4,303.1,297.7
12Z 17 Feb 1990,5,850.0,1497,13.6,NA,NA,NA,270,12,300.4,NA,300.4
12Z 17 Feb 1990,6,825.0,1748,13.2,NA,NA,NA,270,12,302.5,NA,302.5
12Z 17 Feb 1990,7,727.0,2796,6.2,NA,NA,NA,270,14,306.0,NA,306.0
12Z 17 Feb 1990,8,700.0,3105,4.6,NA,NA,NA,270,15,307.6,NA,307.6
12Z 17 Feb 1990,9,631.0,3941,0.0,NA,NA,NA,272,20,311.6,NA,311.6
12Z 17 Feb 1990,10,600.0,4342,-2.1,NA,NA,NA,272,22,313.6,NA,313.6
12Z 17 Feb 1990,11,543.0,5129,-5.3,NA,NA,NA,274,26,318.9,NA,318.9
12Z 17 Feb 1990,12,500.0,5770,-9.9,NA,NA,NA,275,30,320.9,NA,320.9
12Z 17 Feb 1990,13,400.0,7460,-29.9,NA,NA,NA,285,53,316.1,NA,316.1
12Z 17 Feb 1990,14,323.0,9014,-33.1,NA,NA,NA,259,72,331.5,NA,331.5
12Z 17 Feb 1990,15,300.0,9520,-57.9,NA,NA,NA,250,78,303.6,NA,303.6
12Z 17 Feb 1990,16,277.0,10063,-46.8,NA,NA,NA,275,122,326.7,NA,326.7
12Z 17 Feb 1990,17,263.0,10415,-39.5,NA,NA,NA,NA,NA,342.2,NA,342.2
12Z 17 Feb 1990,18,250.0,10773,-41.4,NA,NA,NA,NA,NA,344.4,NA,344.4
12Z 17 Feb 1990,19,200.0,12260,-50.0,NA,NA,NA,NA,NA,353.4,NA,353.4
12Z 17 Feb 1990,20,173.0,13168,-55.5,NA,NA,NA,NA,NA,359.3,NA,359.3
12Z 17 Feb 1990,21,163.0,13537,-55.1,NA,NA,NA,NA,NA,366.1,NA,366.1
12Z 17 Feb 1990,22,150.0,14050,-56.7,NA,NA,NA,NA,NA,372.2,NA,372.2
12Z 17 Feb 1990,23,123.0,15311,-60.5,NA,NA,NA,NA,NA,387.0,NA,387.0
12Z 17 Feb 1990,24,107.0,16179,-65.7,NA,NA,NA,NA,NA,392.9,NA,392.9
12Z 17 Feb 1990,25,100.0,16600,-60.3,NA,NA,NA,NA,NA,410.9,NA,410.9
12Z 17 Feb 1990,26,98.0,16726,-58.7,NA,NA,NA,NA,NA,416.4,NA,416.4
12Z 17 Feb 1990,27,83.0,17756,-64.1,NA,NA,NA,NA,NA,425.7,NA,425.7
12Z 17 Feb 1990,28,71.0,18724,-58.7,NA,NA,NA,NA,NA,456.6,NA,456.6
00Z 18 Feb 1990,0,1008.0,60,17.6,17.6,100,12.72,130,6,290.1,326.0,292.3
00Z 18 Feb 1990,1,1000.0,126,17.8,17.0,95,12.34,NA,NA,290.9,325.9,293.1
00Z 18 Feb 1990,2,970.0,387,19.2,15.0,77,11.17,NA,NA,294.9,327.2,296.9
00Z 18 Feb 1990,3,912.0,916,17.0,14.0,83,11.13,NA,NA,297.9,330.5,299.9
00Z 18 Feb 1990,4,877.0,1248,14.6,10.1,74,8.92,NA,NA,298.8,325.1,300.4
00Z 18 Feb 1990,5,850.0,1512,12.8,10.0,83,9.15,NA,NA,299.5,326.6,301.2
00Z 18 Feb 1990,6,818.0,1833,10.4,5.4,71,6.92,NA,NA,300.3,321.1,301.6
00Z 18 Feb 1990,7,751.0,2540,6.6,6.6,100,8.20,NA,NA,303.6,328.4,305.1
00Z 18 Feb 1990,8,700.0,3115,3.4,3.4,100,7.03,NA,NA,306.2,327.8,307.5
00Z 18 Feb 1990,9,699.0,3127,3.4,3.4,100,7.04,NA,NA,306.3,328.0,307.6
12Z 18 Feb 1990,0,1007.0,60,17.8,14.7,82,10.54,90,10,290.4,320.3,292.2
12Z 18 Feb 1990,1,1000.0,115,17.4,14.0,80,10.14,90,14,290.6,319.4,292.3
12Z 18 Feb 1990,2,850.0,1492,11.8,-1.2,40,4.14,160,16,298.5,311.1,299.2
12Z 18 Feb 1990,3,700.0,3093,3.2,-5.8,52,3.56,260,31,306.0,317.3,306.7
12Z 18 Feb 1990,4,500.0,5740,-9.3,NA,NA,NA,255,50,321.6,NA,321.6
12Z 18 Feb 1990,5,400.0,7430,-21.3,NA,NA,NA,250,50,327.2,NA,327.2
12Z 18 Feb 1990,6,300.0,9490,-36.9,NA,NA,NA,245,67,333.2,NA,333.2
12Z 18 Feb 1990,7,250.0,10740,-46.1,NA,NA,NA,270,81,337.4,NA,337.4
12Z 18 Feb 1990,8,220.0,11582,-48.6,NA,NA,NA,270,102,346.1,NA,346.1
12Z 18 Feb 1990,9,200.0,12210,-50.5,NA,NA,NA,275,95,352.6,NA,352.6
12Z 18 Feb 1990,10,150.0,14050,-60.1,NA,NA,NA,NA,NA,366.3,NA,366.3
12Z 18 Feb 1990,11,100.0,16520,-67.3,NA,NA,NA,NA,NA,397.4,NA,397.4
12Z 18 Feb 1990,12,70.0,18720,-61.1,NA,NA,NA,NA,NA,453.3,NA,453.3
12Z 18 Feb 1990,13,50.0,20820,-54.7,NA,NA,NA,NA,NA,514.1,NA,514.1
12Z 18 Feb 1990,14,30.0,24060,-51.7,NA,NA,NA,NA,NA,603.1,NA,603.1
00Z 19 Feb 1990,0,1009.0,60,14.8,14.1,96,10.12,45,4,287.2,315.5,289.0
00Z 19 Feb 1990,1,1000.0,128,16.0,14.2,89,10.28,20,11,289.1,318.2,290.9
00Z 19 Feb 1990,2,972.0,370,19.0,14.4,75,10.72,41,12,294.5,325.5,296.4
00Z 19 Feb 1990,3,899.0,1037,17.2,12.5,74,10.23,99,13,299.3,329.5,301.2
00Z 19 Feb 1990,4,850.0,1511,13.6,12.4,92,10.75,140,14,300.4,332.2,302.3
00Z 19 Feb 1990,5,792.0,2102,8.8,7.2,90,8.11,151,17,301.4,325.7,302.9
00Z 19 Feb 1990,6,731.0,2761,5.0,1.5,78,5.87,163,19,304.2,322.2,305.3
00Z 19 Feb 1990,7,700.0,3113,2.8,-1.6,73,4.89,170,21,305.6,320.8,306.5
00Z 19 Feb 1990,8,655.0,3650,0.0,-6.0,64,3.75,188,29,308.2,320.2,308.9
00Z 19 Feb 1990,9,640.0,3836,-1.1,-7.1,64,3.52,194,32,309.1,320.4,309.7
00Z 19 Feb 1990,10,600.0,4348,-5.1,-19.1,32,1.42,211,40,310.2,315.0,310.4
00Z 19 Feb 1990,11,596.0,4401,-5.1,-20.1,30,1.31,213,41,310.8,315.2,311.0
00Z 19 Feb 1990,12,577.0,4655,-6.7,-24.7,22,0.90,222,45,311.8,314.9,311.9
00Z 19 Feb 1990,13,539.0,5188,-7.1,NA,NA,NA,240,54,317.4,NA,317.4
00Z 19 Feb 1990,14,500.0,5770,-11.3,NA,NA,NA,260,63,319.2,NA,319.2
00Z 19 Feb 1990,15,471.0,6228,-13.3,NA,NA,NA,261,62,322.2,NA,322.2
00Z 19 Feb 1990,16,425.0,7001,-20.5,NA,NA,NA,264,61,322.6,NA,322.6
00Z 19 Feb 1990,17,400.0,7450,-21.9,NA,NA,NA,265,60,326.4,NA,326.4
00Z 19 Feb 1990,18,346.0,8506,-27.7,NA,NA,NA,265,64,332.4,NA,332.4
00Z 19 Feb 1990,19,300.0,9520,-33.3,NA,NA,NA,265,69,338.3,NA,338.3
00Z 19 Feb 1990,20,250.0,10770,-44.5,NA,NA,NA,265,74,339.8,NA,339.8
00Z 19 Feb 1990,21,200.0,12260,-44.9,NA,NA,NA,265,80,361.5,NA,361.5
00Z 19 Feb 1990,22,190.0,12602,-45.1,NA,NA,NA,NA,NA,366.5,NA,366.5
00Z 19 Feb 1990,23,154.0,13988,-49.5,NA,NA,NA,NA,NA,381.7,NA,381.7
00Z 19 Feb 1990,24,150.0,14160,-49.9,NA,NA,NA,NA,NA,383.9,NA,383.9
00Z 19 Feb 1990,25,102.0,16617,-59.9,NA,NA,NA,NA,NA,409.4,NA,409.4
00Z 19 Feb 1990,26,100.0,16740,-59.9,NA,NA,NA,NA,NA,411.7,NA,411.7
00Z 19 Feb 1990,27,77.0,18367,-61.5,NA,NA,NA,NA,NA,440.3,NA,440.3
00Z 19 Feb 1990,28,70.0,18960,-59.9,NA,NA,NA,NA,NA,455.9,NA,455.9
00Z 19 Feb 1990,29,50.0,21090,-53.9,NA,NA,NA,NA,NA,516.0,NA,516.0
00Z 19 Feb 1990,30,44.0,21915,-51.9,NA,NA,NA,NA,NA,540.1,NA,540.1
00Z 19 Feb 1990,31,30.0,24410,-49.7,NA,NA,NA,NA,NA,608.5,NA,608.5
00Z 19 Feb 1990,32,26.0,25347,-49.3,NA,NA,NA,NA,NA,635.1,NA,635.1
00Z 19 Feb 1990,33,20.0,27070,-48.1,NA,NA,NA,NA,NA,688.2,NA,688.2
00Z 19 Feb 1990,34,11.0,31029,-45.7,NA,NA,NA,NA,NA,825.1,NA,825.1
12Z 19 Feb 1990,0,1006.0,60,24.0,17.0,65,12.26,90,4,296.6,332.3,298.8
12Z 19 Feb 1990,1,1000.0,105,23.4,16.4,65,11.87,95,4,296.6,331.0,298.7
12Z 19 Feb 1990,2,962.0,442,20.4,9.4,49,7.75,106,5,296.8,319.7,298.2
12Z 19 Feb 1990,3,889.0,1118,15.2,13.1,87,10.76,128,7,298.2,329.8,300.1
12Z 19 Feb 1990,4,850.0,1498,14.0,-3.0,31,3.62,140,8,300.8,312.1,301.5
12Z 19 Feb 1990,5,838.0,1618,13.4,-4.6,28,3.26,145,8,301.4,311.6,302.0
12Z 19 Feb 1990,6,815.0,1851,12.2,-7.8,24,2.62,156,8,302.5,310.9,303.0
12Z 19 Feb 1990,7,713.0,2955,3.4,2.4,93,6.42,208,8,304.6,324.3,305.8
12Z 19 Feb 1990,8,700.0,3104,2.6,-8.4,44,2.91,215,8,305.3,314.6,305.9
12Z 19 Feb 1990,9,674.0,3409,1.2,-18.8,21,1.29,222,11,307.1,311.4,307.3
12Z 19 Feb 1990,10,650.0,3699,0.0,NA,NA,NA,229,14,308.9,NA,308.9
12Z 19 Feb 1990,11,600.0,4335,-3.1,NA,NA,NA,245,20,312.5,NA,312.5
12Z 19 Feb 1990,12,500.0,5750,-12.5,NA,NA,NA,280,34,317.7,NA,317.7
12Z 19 Feb 1990,13,478.0,6095,-14.5,NA,NA,NA,279,36,319.4,NA,319.4
12Z 19 Feb 1990,14,400.0,7430,-24.5,NA,NA,NA,275,45,323.1,NA,323.1
12Z 19 Feb 1990,15,300.0,9460,-39.5,NA,NA,NA,275,49,329.6,NA,329.6
12Z 19 Feb 1990,16,293.0,9621,-40.5,NA,NA,NA,276,53,330.4,NA,330.4
12Z 19 Feb 1990,17,250.0,10700,-41.1,NA,NA,NA,280,80,344.8,NA,344.8
12Z 19 Feb 1990,18,242.0,10921,-41.1,NA,NA,NA,280,85,348.0,NA,348.0
12Z 19 Feb 1990,19,230.0,11267,-41.1,NA,NA,NA,283,82,353.1,NA,353.1
12Z 19 Feb 1990,20,200.0,12210,-44.5,NA,NA,NA,290,74,362.1,NA,362.1
12Z 19 Feb 1990,21,193.0,12447,-45.3,NA,NA,NA,NA,NA,364.6,NA,364.6
12Z 19 Feb 1990,22,150.0,14090,-53.9,NA,NA,NA,NA,NA,377.0,NA,377.0
12Z 19 Feb 1990,23,149.0,14133,-54.1,NA,NA,NA,NA,NA,377.4,NA,377.4
12Z 19 Feb 1990,24,108.0,16165,-60.5,NA,NA,NA,NA,NA,401.6,NA,401.6
12Z 19 Feb 1990,25,100.0,16642,-62.6,NA,NA,NA,NA,NA,406.5,NA,406.5
12Z 19 Feb 1990,26,89.0,17355,-65.9,NA,NA,NA,NA,NA,413.7,NA,413.7
12Z 19 Feb 1990,27,61.0,19703,-55.7,NA,NA,NA,NA,NA,483.5,NA,483.5
12Z 19 Feb 1990,28,48.0,21228,-55.7,NA,NA,NA,NA,NA,517.8,NA,517.8
00Z 20 Feb 1990,0,1008.0,60,16.0,15.3,96,10.96,0,0,288.5,319.3,290.4
00Z 20 Feb 1990,1,1000.0,122,16.8,16.0,95,11.56,120,2,289.9,322.6,292.0
00Z 20 Feb 1990,2,850.0,1508,12.2,3.2,54,5.70,135,4,298.9,316.1,299.9
00Z 20 Feb 1990,3,700.0,3096,0.0,-5.0,69,3.78,260,11,302.4,314.2,303.1
00Z 20 Feb 1990,4,500.0,5720,-17.1,-28.1,38,0.76,270,28,312.1,314.8,312.3
00Z 20 Feb 1990,5,400.0,7350,-17.5,NA,NA,NA,275,44,332.2,NA,332.2
00Z 20 Feb 1990,6,300.0,9370,-38.7,NA,NA,NA,NA,NA,330.7,NA,330.7
00Z 20 Feb 1990,7,250.0,10620,-39.9,NA,NA,NA,NA,NA,346.6,NA,346.6
00Z 20 Feb 1990,8,200.0,12130,-45.9,NA,NA,NA,NA,NA,359.9,NA,359.9
00Z 20 Feb 1990,9,150.0,13980,-56.1,NA,NA,NA,NA,NA,373.2,NA,373.2
00Z 20 Feb 1990,10,100.0,16490,-67.9,NA,NA,NA,NA,NA,396.3,NA,396.3
00Z 20 Feb 1990,11,70.0,18660,-59.1,NA,NA,NA,NA,NA,457.6,NA,457.6
00Z 20 Feb 1990,12,50.0,20760,-56.5,NA,NA,NA,NA,NA,509.9,NA,509.9
00Z 20 Feb 1990,13,30.0,24010,-55.7,NA,NA,NA,NA,NA,592.2,NA,592.2
00Z 20 Feb 1990,14,20.0,26620,-49.9,NA,NA,NA,NA,NA,682.7,NA,682.7
12Z 20 Feb 1990,0,1005.0,60,24.2,18.2,69,13.26,0,0,296.9,335.5,299.3
12Z 20 Feb 1990,1,1000.0,94,24.0,18.0,69,13.16,125,2,297.1,335.4,299.5
12Z 20 Feb 1990,2,917.0,846,28.4,19.4,58,15.72,176,7,309.1,357.2,312.0
12Z 20 Feb 1990,3,881.0,1189,15.4,9.4,67,8.47,199,9,299.2,324.3,300.7
12Z 20 Feb 1990,4,850.0,1486,13.2,2.2,47,5.30,220,11,300.0,316.1,300.9
12Z 20 Feb 1990,5,808.0,1910,10.4,-5.6,32,3.13,229,12,301.4,311.2,301.9
12Z 20 Feb 1990,6,700.0,3083,0.8,-7.2,55,3.20,255,15,303.3,313.4,303.9
12Z 20 Feb 1990,7,691.0,3187,0.0,-7.0,59,3.29,NA,NA,303.6,313.9,304.2
12Z 20 Feb 1990,8,675.0,3375,-1.5,-5.9,72,3.66,NA,NA,303.9,315.4,304.6
12Z 20 Feb 1990,9,644.0,3750,-3.5,-20.5,26,1.17,NA,NA,305.8,309.7,306.0
12Z 20 Feb 1990,10,500.0,5710,-16.1,-22.1,60,1.31,NA,NA,313.4,317.9,313.6
12Z 20 Feb 1990,11,400.0,7360,-26.1,-36.1,39,0.44,NA,NA,321.0,322.6,321.1
12Z 20 Feb 1990,12,300.0,9400,-36.1,NA,NA,NA,NA,NA,334.4,NA,334.4
12Z 20 Feb 1990,13,250.0,10650,-39.5,NA,NA,NA,NA,NA,347.2,NA,347.2
12Z 20 Feb 1990,14,200.0,12170,-44.1,NA,NA,NA,NA,NA,362.8,NA,362.8
12Z 20 Feb 1990,15,150.0,14050,-55.1,NA,NA,NA,NA,NA,374.9,NA,374.9
00Z 21 Feb 1990,0,1006.0,60,13.0,13.0,100,9.44,0,0,285.7,311.9,287.3
00Z 21 Feb 1990,1,1000.0,106,13.4,13.4,100,9.75,310,8,286.6,313.8,288.2
00Z 21 Feb 1990,2,982.0,260,22.4,16.4,69,12.09,310,9,297.1,332.3,299.2
00Z 21 Feb 1990,3,943.0,609,23.2,14.2,57,10.91,310,11,301.4,333.8,303.3
00Z 21 Feb 1990,4,850.0,1492,15.6,6.6,55,7.24,310,17,302.5,324.4,303.8
00Z 21 Feb 1990,5,786.0,2150,8.4,2.4,66,5.82,294,17,301.6,319.3,302.7
00Z 21 Feb 1990,6,706.0,3030,2.2,-2.8,70,4.43,272,18,304.1,317.9,305.0
00Z 21 Feb 1990,7,700.0,3099,2.2,-4.8,60,3.84,270,18,304.9,317.0,305.6
00Z 21 Feb 1990,8,673.0,3417,1.0,-15.0,29,1.78,271,21,307.0,312.9,307.3
00Z 21 Feb 1990,9,663.0,3537,0.0,-15.0,31,1.81,271,22,307.2,313.2,307.5
00Z 21 Feb 1990,10,618.0,4098,-3.3,-23.3,20,0.95,272,28,309.6,312.9,309.8
00Z 21 Feb 1990,11,600.0,4331,-5.3,NA,NA,NA,272,30,309.9,NA,309.9
00Z 21 Feb 1990,12,511.0,5574,-13.3,NA,NA,NA,275,43,314.8,NA,314.8
00Z 21 Feb 1990,13,500.0,5740,-13.5,NA,NA,NA,275,45,316.5,NA,316.5
00Z 21 Feb 1990,14,493.0,5846,-13.5,NA,NA,NA,276,45,317.8,NA,317.8
00Z 21 Feb 1990,15,416.0,7105,-22.3,NA,NA,NA,287,49,322.3,NA,322.3
00Z 21 Feb 1990,16,400.0,7390,-22.5,NA,NA,NA,290,50,325.7,NA,325.7
00Z 21 Feb 1990,17,395.0,7482,-22.3,NA,NA,NA,NA,NA,327.1,NA,327.1
00Z 21 Feb 1990,18,300.0,9460,-33.5,NA,NA,NA,NA,NA,338.0,NA,338.0
00Z 21 Feb 1990,19,270.0,10197,-37.7,NA,NA,NA,NA,NA,342.3,NA,342.3
00Z 21 Feb 1990,20,250.0,10720,-47.1,NA,NA,NA,NA,NA,335.9,NA,335.9
00Z 21 Feb 1990,21,241.0,10967,-36.1,NA,NA,NA,NA,NA,356.0,NA,356.0
00Z 21 Feb 1990,22,205.0,12081,-37.5,NA,NA,NA,NA,NA,370.6,NA,370.6
00Z 21 Feb 1990,23,200.0,12250,-39.1,NA,NA,NA,NA,NA,370.7,NA,370.7
00Z 21 Feb 1990,24,188.0,12673,-41.9,NA,NA,NA,NA,NA,372.8,NA,372.8
00Z 21 Feb 1990,25,150.0,14170,-53.1,NA,NA,NA,NA,NA,378.4,NA,378.4
00Z 21 Feb 1990,26,131.0,15031,-59.5,NA,NA,NA,NA,NA,381.9,NA,381.9
00Z 21 Feb 1990,27,100.0,16700,-65.1,NA,NA,NA,NA,NA,401.7,NA,401.7
00Z 21 Feb 1990,28,86.0,17617,-66.7,NA,NA,NA,NA,NA,416.1,NA,416.1
00Z 21 Feb 1990,29,70.0,18870,-64.7,NA,NA,NA,NA,NA,445.6,NA,445.6
00Z 21 Feb 1990,30,68.0,19047,-64.1,NA,NA,NA,NA,NA,450.6,NA,450.6
00Z 21 Feb 1990,31,63.0,19521,-56.5,NA,NA,NA,NA,NA,477.3,NA,477.3
00Z 21 Feb 1990,32,50.0,20990,-54.5,NA,NA,NA,NA,NA,514.6,NA,514.6
00Z 21 Feb 1990,33,33.0,23570,-53.3,NA,NA,NA,NA,NA,582.6,NA,582.6
00Z 21 Feb 1990,34,30.0,24270,20.6,NA,NA,NA,NA,NA,800.0,NA,800.0
00Z 21 Feb 1990,35,20.0,27366,-50.7,NA,NA,NA,NA,NA,680.2,NA,680.2
12Z 21 Feb 1990,0,1004.0,60,23.0,16.0,65,11.51,270,4,295.8,329.2,297.9
12Z 21 Feb 1990,1,1000.0,94,22.8,13.8,57,10.01,270,4,295.9,325.1,297.7
12Z 21 Feb 1990,2,965.0,402,24.6,NA,NA,NA,270,7,300.8,NA,300.8
12Z 21 Feb 1990,3,850.0,1480,12.6,NA,NA,NA,270,18,299.3,NA,299.3
12Z 21 Feb 1990,4,779.0,2206,7.0,NA,NA,NA,272,23,300.9,NA,300.9
12Z 21 Feb 1990,5,700.0,3078,2.0,NA,NA,NA,275,30,304.7,NA,304.7
12Z 21 Feb 1990,6,692.0,3171,1.6,NA,NA,NA,276,30,305.2,NA,305.2
12Z 21 Feb 1990,7,653.0,3638,0.0,NA,NA,NA,280,30,308.5,NA,308.5
12Z 21 Feb 1990,8,600.0,4312,-3.9,NA,NA,NA,286,31,311.6,NA,311.6
12Z 21 Feb 1990,9,500.0,5730,-12.5,NA,NA,NA,300,32,317.7,NA,317.7
12Z 21 Feb 1990,10,470.0,6200,-15.3,NA,NA,NA,299,31,319.9,NA,319.9
12Z 21 Feb 1990,11,400.0,7400,-23.7,NA,NA,NA,295,29,324.1,NA,324.1
12Z 21 Feb 1990,12,318.0,9043,-35.1,NA,NA,NA,291,82,330.2,NA,330.2
12Z 21 Feb 1990,13,300.0,9450,-35.9,NA,NA,NA,290,96,334.7,NA,334.7
12Z 21 Feb 1990,14,289.0,9708,-36.3,NA,NA,NA,290,101,337.7,NA,337.7
12Z 21 Feb 1990,15,279.0,9951,-35.6,NA,NA,NA,290,106,342.2,NA,342.2
12Z 21 Feb 1990,16,273.0,10102,-35.1,NA,NA,NA,NA,NA,345.0,NA,345.0
12Z 21 Feb 1990,17,250.0,10710,-36.5,NA,NA,NA,NA,NA,351.7,NA,351.7
12Z 21 Feb 1990,18,200.0,12250,-40.5,NA,NA,NA,NA,NA,368.5,NA,368.5
12Z 21 Feb 1990,19,175.0,13149,-45.5,NA,NA,NA,NA,NA,374.6,NA,374.6
12Z 21 Feb 1990,20,150.0,14160,-52.1,NA,NA,NA,NA,NA,380.1,NA,380.1
12Z 21 Feb 1990,21,128.0,15168,-58.9,NA,NA,NA,NA,NA,385.5,NA,385.5
12Z 21 Feb 1990,22,100.0,16680,-68.1,NA,NA,NA,NA,NA,395.9,NA,395.9
12Z 21 Feb 1990,23,95.0,16986,-70.1,NA,NA,NA,NA,NA,397.8,NA,397.8
12Z 21 Feb 1990,24,76.0,18332,-64.3,NA,NA,NA,NA,NA,436.1,NA,436.1
00Z 22 Feb 1990,0,1006.0,60,13.8,13.4,97,9.69,270,6,286.5,313.5,288.1
00Z 22 Feb 1990,1,1000.0,106,15.0,12.6,86,9.24,270,6,288.1,314.2,289.8
00Z 22 Feb 1990,2,986.0,226,18.2,11.2,64,8.54,273,7,292.5,317.1,294.0
00Z 22 Feb 1990,3,941.0,626,16.6,8.6,59,7.50,285,9,294.8,316.8,296.2
00Z 22 Feb 1990,4,853.0,1456,11.2,7.6,78,7.73,309,14,297.6,320.4,298.9
00Z 22 Feb 1990,5,850.0,1486,11.2,6.8,74,7.34,310,14,297.9,319.6,299.2
00Z 22 Feb 1990,6,773.0,2273,6.4,-5.6,42,3.27,315,16,300.9,311.1,301.5
00Z 22 Feb 1990,7,729.0,2752,5.4,-12.6,26,2.00,318,17,304.9,311.4,305.2
00Z 22 Feb 1990,8,700.0,3083,4.2,NA,NA,NA,320,18,307.1,NA,307.1
00Z 22 Feb 1990,9,669.0,3451,3.0,NA,NA,NA,315,21,309.8,NA,309.8
00Z 22 Feb 1990,10,627.0,3974,0.0,NA,NA,NA,307,26,312.1,NA,312.1
00Z 22 Feb 1990,11,600.0,4326,-2.3,NA,NA,NA,302,29,313.4,NA,313.4
00Z 22 Feb 1990,12,500.0,5750,-11.9,NA,NA,NA,280,41,318.5,NA,318.5
00Z 22 Feb 1990,13,406.0,7311,-22.5,NA,NA,NA,285,50,324.3,NA,324.3
00Z 22 Feb 1990,14,400.0,7420,-23.3,NA,NA,NA,285,51,324.6,NA,324.6
00Z 22 Feb 1990,15,371.0,7965,-27.5,NA,NA,NA,283,65,326.1,NA,326.1
00Z 22 Feb 1990,16,326.0,8880,-33.7,NA,NA,NA,280,89,329.8,NA,329.8
00Z 22 Feb 1990,17,322.0,8967,-34.3,NA,NA,NA,NA,NA,330.2,NA,330.2
00Z 22 Feb 1990,18,300.0,9460,-35.3,NA,NA,NA,NA,NA,335.5,NA,335.5
00Z 22 Feb 1990,19,283.0,9866,-36.9,NA,NA,NA,NA,NA,338.9,NA,338.9
00Z 22 Feb 1990,20,250.0,10730,-34.7,NA,NA,NA,NA,NA,354.3,NA,354.3
00Z 22 Feb 1990,21,230.0,11311,-34.3,NA,NA,NA,NA,NA,363.5,NA,363.5
00Z 22 Feb 1990,22,209.0,11976,-35.5,NA,NA,NA,NA,NA,371.7,NA,371.7
00Z 22 Feb 1990,23,200.0,12280,-38.1,NA,NA,NA,NA,NA,372.3,NA,372.3
00Z 22 Feb 1990,24,186.0,12777,-41.1,NA,NA,NA,NA,NA,375.2,NA,375.2
00Z 22 Feb 1990,25,150.0,14210,-50.3,NA,NA,NA,NA,NA,383.2,NA,383.2
00Z 22 Feb 1990,26,137.0,14795,-54.3,NA,NA,NA,NA,NA,386.2,NA,386.2
00Z 22 Feb 1990,27,119.0,15690,-56.7,NA,NA,NA,NA,NA,397.6,NA,397.6
00Z 22 Feb 1990,28,100.0,16770,-64.7,NA,NA,NA,NA,NA,402.4,NA,402.4
00Z 22 Feb 1990,29,88.0,17541,-70.5,NA,NA,NA,NA,NA,405.8,NA,405.8
00Z 22 Feb 1990,30,70.0,18930,-62.3,NA,NA,NA,NA,NA,450.8,NA,450.8
00Z 22 Feb 1990,31,69.0,19018,-61.5,NA,NA,NA,NA,NA,454.3,NA,454.3
00Z 22 Feb 1990,32,50.0,21030,-54.9,NA,NA,NA,NA,NA,513.7,NA,513.7
00Z 22 Feb 1990,33,30.0,24320,-50.7,NA,NA,NA,NA,NA,605.8,NA,605.8
12Z 22 Feb 1990,0,1004.0,60,23.0,16.0,65,11.51,270,4,295.8,329.2,297.9
12Z 22 Feb 1990,1,1000.0,89,22.8,14.8,61,10.69,270,4,295.9,327.0,297.9
12Z 22 Feb 1990,2,850.0,1478,12.0,-3.0,35,3.62,290,58,298.7,309.9,299.4
12Z 22 Feb 1990,3,700.0,3071,8.0,NA,NA,NA,290,24,311.3,NA,311.3
12Z 22 Feb 1990,4,500.0,5690,-16.5,NA,NA,NA,280,34,312.9,NA,312.9
12Z 22 Feb 1990,5,400.0,7330,-29.1,NA,NA,NA,275,62,317.1,NA,317.1
12Z 22 Feb 1990,6,300.0,9350,-38.1,NA,NA,NA,280,68,331.6,NA,331.6
12Z 22 Feb 1990,7,250.0,10600,-35.7,NA,NA,NA,290,80,352.9,NA,352.9
12Z 22 Feb 1990,8,218.0,11545,-39.8,NA,NA,NA,290,100,360.7,NA,360.7
12Z 22 Feb 1990,9,200.0,12140,-42.3,NA,NA,NA,NA,NA,365.6,NA,365.6
12Z 22 Feb 1990,10,150.0,14130,-55.5,NA,NA,NA,NA,NA,374.2,NA,374.2
12Z 22 Feb 1990,11,100.0,16650,-64.7,NA,NA,NA,NA,NA,402.4,NA,402.4
12Z 22 Feb 1990,12,70.0,18800,-66.5,NA,NA,NA,NA,NA,441.8,NA,441.8
12Z 22 Feb 1990,13,50.0,20880,-58.5,NA,NA,NA,NA,NA,505.2,NA,505.2
12Z 22 Feb 1990,14,30.0,24130,54.2,NA,NA,NA,NA,NA,891.5,NA,891.5
00Z 23 Feb 1990,0,1007.0,60,12.2,11.4,95,8.47,270,4,284.8,308.4,286.2
00Z 23 Feb 1990,1,1000.0,108,13.0,8.6,75,7.06,270,4,286.1,306.1,287.4
00Z 23 Feb 1990,2,978.0,296,16.0,-11.0,15,1.70,260,5,291.0,296.3,291.3
00Z 23 Feb 1990,3,850.0,1470,8.6,NA,NA,NA,200,13,295.1,NA,295.1
00Z 23 Feb 1990,4,714.0,2890,0.0,NA,NA,NA,227,26,300.8,NA,300.8
00Z 23 Feb 1990,5,706.0,2981,-0.7,NA,NA,NA,229,27,300.9,NA,300.9
