,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
0,12Z,1,Sep,1985,0,1000.0,16.0,28.8,24.5,78.0,19.82,180.0,12.0,301.9,360.8,305.5
1,12Z,1,Sep,1985,1,850.0,1450.0,21.2,16.2,73.0,13.82,175.0,26.0,308.3,350.4,310.9
2,12Z,1,Sep,1985,2,700.0,3120.0,12.2,6.2,67.0,8.57,160.0,36.0,316.0,343.2,317.6
3,12Z,1,Sep,1985,3,500.0,5870.0,0.2,,,,140.0,30.0,333.2,,333.2
4,12Z,1,Sep,1985,4,400.0,7630.0,-10.3,,,,190.0,22.0,341.5,,341.5
5,12Z,1,Sep,1985,5,300.0,9780.0,-25.7,,,,55.0,38.0,349.0,,349.0
6,00Z,5,Sep,1985,0,1000.0,16.0,26.0,24.0,89.0,19.21,180.0,12.0,299.1,355.5,302.6
8,00Z,5,Sep,1985,2,850.0,1445.0,21.2,19.0,87.0,16.56,170.0,18.0,308.3,358.8,311.4
9,00Z,5,Sep,1985,3,700.0,3109.0,13.8,11.0,83.0,11.92,185.0,18.0,317.7,355.5,320.0
11,00Z,5,Sep,1985,5,600.0,4397.0,8.2,2.2,66.0,7.53,196.0,18.0,325.6,350.5,327.0
12,00Z,5,Sep,1985,6,500.0,5880.0,0.6,-9.4,47.0,3.77,210.0,17.0,333.7,347.0,334.5
13,00Z,5,Sep,1985,7,300.0,9830.0,-21.1,,,,135.0,19.0,355.5,,355.5
14,00Z,5,Sep,1985,8,250.0,11150.0,-31.9,,,,115.0,18.0,358.5,,358.5
15,00Z,5,Sep,1985,9,200.0,12680.0,-45.9,,,,90.0,27.0,359.9,,359.9
16,12Z,5,Sep,1985,0,1000.0,-2.0,,,,,,,,,
19,12Z,5,Sep,1985,3,850.0,1431.0,22.0,18.2,79.0,15.73,195.0,11.0,309.2,357.2,312.1
21,12Z,5,Sep,1985,5,700.0,3107.0,14.0,10.2,78.0,11.29,220.0,13.0,318.0,353.8,320.1
23,12Z,5,Sep,1985,7,600.0,4397.0,5.4,0.4,70.0,6.61,202.0,15.0,322.3,344.0,323.6
25,12Z,5,Sep,1985,9,500.0,5870.0,-3.3,-14.3,42.0,2.54,180.0,18.0,328.9,337.9,329.5
26,12Z,5,Sep,1985,10,400.0,7588.0,-17.5,-29.5,34.0,0.83,175.0,21.0,332.2,335.3,332.3
27,12Z,5,Sep,1985,11,300.0,9710.0,-30.7,,,,125.0,41.0,342.0,,342.0
28,00Z,6,Sep,1985,0,1000.0,7.0,,,,,,,,,
30,00Z,6,Sep,1985,2,850.0,1420.0,18.0,17.2,95.0,14.75,245.0,7.0,305.0,349.2,307.7
31,00Z,6,Sep,1985,3,700.0,3070.0,9.8,5.6,75.0,8.21,210.0,10.0,313.3,339.1,314.9
32,00Z,6,Sep,1985,4,500.0,5780.0,-7.5,-12.3,68.0,2.99,195.0,22.0,323.8,334.1,324.4
33,00Z,6,Sep,1985,5,400.0,7493.0,-14.9,-19.9,66.0,1.98,185.0,21.0,335.5,342.8,335.9
34,00Z,6,Sep,1985,6,300.0,9620.0,-28.5,-33.3,63.0,0.77,130.0,15.0,345.1,348.2,345.3
35,00Z,6,Sep,1985,7,250.0,10900.0,-28.1,-35.1,51.0,0.78,100.0,21.0,364.1,367.4,364.3
36,00Z,6,Sep,1985,8,200.0,12390.0,-51.5,,,,100.0,17.0,351.1,,351.1
37,12Z,6,Sep,1985,0,1000.0,-7.0,,,,,,,,,
40,12Z,6,Sep,1985,3,850.0,1427.0,20.4,19.2,93.0,16.77,190.0,11.0,307.5,358.4,310.6
42,12Z,6,Sep,1985,5,700.0,3077.0,11.2,7.4,77.0,9.31,235.0,10.0,314.9,344.2,316.6
45,12Z,6,Sep,1985,8,600.0,4347.0,3.4,-7.6,44.0,3.62,269.0,10.0,320.0,332.1,320.7
47,12Z,6,Sep,1985,10,500.0,5800.0,-5.9,-15.9,45.0,2.23,310.0,9.0,325.8,333.6,326.2
49,12Z,6,Sep,1985,12,400.0,7510.0,-16.7,-28.7,35.0,0.9,145.0,9.0,333.2,336.6,333.4
52,12Z,6,Sep,1985,15,300.0,9610.0,-29.5,,,,160.0,17.0,343.7,,343.7
54,12Z,7,Sep,1985,0,1000.0,-2.0,,,,,,,,,
57,12Z,7,Sep,1985,3,850.0,1434.0,23.2,19.2,78.0,16.77,215.0,6.0,310.4,362.0,313.6
60,12Z,7,Sep,1985,6,700.0,3098.0,11.4,5.4,67.0,8.1,240.0,7.0,315.1,340.8,316.6
62,12Z,7,Sep,1985,8,600.0,4367.0,6.4,-3.6,49.0,4.91,216.0,8.0,323.5,339.9,324.4
63,12Z,7,Sep,1985,9,500.0,5840.0,0.8,0.8,100.0,8.18,188.0,10.0,333.9,361.8,335.6
67,12Z,7,Sep,1985,13,300.0,9760.0,-23.3,-33.3,39.0,0.77,110.0,15.0,352.4,355.6,352.6
68,12Z,7,Sep,1985,14,250.0,11070.0,-33.9,-43.9,36.0,0.31,90.0,13.0,355.5,356.9,355.6
70,12Z,7,Sep,1985,16,200.0,12590.0,-45.9,,,,75.0,17.0,359.9,,359.9
72,00Z,8,Sep,1985,0,1000.0,16.0,26.0,25.1,95.0,20.56,360.0,0.0,299.1,359.5,302.8
74,00Z,8,Sep,1985,2,850.0,1427.0,18.8,17.2,90.0,14.75,205.0,7.0,305.8,350.2,308.5
77,00Z,8,Sep,1985,5,700.0,3075.0,9.2,4.6,73.0,7.65,155.0,8.0,312.6,336.7,314.1
79,12Z,8,Sep,1985,0,1000.0,8.0,,,,,,,,,
82,12Z,8,Sep,1985,3,850.0,1443.0,22.8,21.4,92.0,19.29,170.0,17.0,310.0,369.2,313.6
85,12Z,8,Sep,1985,6,700.0,3095.0,10.4,5.4,71.0,8.1,130.0,17.0,314.0,339.5,315.5
87,12Z,8,Sep,1985,8,600.0,4366.0,4.0,-0.7,71.0,6.1,,,320.7,340.7,321.9
90,00Z,9,Sep,1985,1,1000.0,26.0,25.0,24.4,96.0,19.69,135.0,5.0,298.1,355.6,301.6
91,00Z,9,Sep,1985,2,850.0,1438.0,18.4,16.0,86.0,13.64,160.0,10.0,305.4,346.5,307.9
92,00Z,9,Sep,1985,3,700.0,3081.0,10.8,6.2,73.0,8.57,125.0,5.0,314.4,341.4,316.0
93,00Z,9,Sep,1985,4,500.0,5750.0,-8.7,-12.3,75.0,2.99,150.0,12.0,322.4,332.6,322.9
94,00Z,9,Sep,1985,5,400.0,7500.0,-15.7,-20.1,69.0,1.95,110.0,9.0,334.5,341.6,334.9
95,00Z,9,Sep,1985,6,300.0,9640.0,-25.7,-34.7,43.0,0.67,115.0,13.0,349.0,351.8,349.2
96,00Z,9,Sep,1985,7,250.0,10940.0,-33.7,,,,110.0,14.0,355.8,,355.8
97,00Z,9,Sep,1985,8,200.0,12470.0,-45.5,,,,80.0,21.0,360.6,,360.6
99,12Z,9,Sep,1985,0,1000.0,16.0,,,,,,,,,
102,12Z,9,Sep,1985,3,850.0,1454.0,22.4,18.2,77.0,15.73,160.0,8.0,309.6,357.8,312.5
105,12Z,9,Sep,1985,6,700.0,3119.0,13.4,6.4,63.0,8.69,135.0,13.0,317.3,345.0,318.9
106,12Z,9,Sep,1985,7,500.0,5880.0,-2.1,-15.1,36.0,2.38,80.0,10.0,330.4,338.9,330.9
107,12Z,9,Sep,1985,8,400.0,7670.0,-12.7,-27.7,27.0,0.99,60.0,10.0,338.4,342.2,338.6
108,12Z,9,Sep,1985,9,300.0,9810.0,-27.1,,,,70.0,15.0,347.1,,347.1
109,12Z,9,Sep,1985,10,250.0,11100.0,-37.1,,,,45.0,17.0,350.8,,350.8
110,12Z,9,Sep,1985,11,200.0,12610.0,-48.1,,,,40.0,23.0,356.4,,356.4
112,00Z,10,Sep,1985,1,1000.0,35.0,25.2,23.8,92.0,18.98,135.0,6.0,298.4,353.8,301.7
113,00Z,10,Sep,1985,2,850.0,1452.0,20.0,15.0,73.0,12.77,135.0,6.0,307.1,345.8,309.4
114,00Z,10,Sep,1985,3,700.0,3108.0,10.8,7.4,80.0,9.31,95.0,10.0,314.4,343.7,316.2
115,00Z,10,Sep,1985,4,500.0,5830.0,-5.5,-8.3,81.0,4.11,40.0,12.0,326.3,340.3,327.1
116,00Z,10,Sep,1985,5,400.0,7560.0,-13.5,-17.9,69.0,2.35,120.0,12.0,337.4,345.9,337.8
117,00Z,10,Sep,1985,6,300.0,9690.0,-28.9,-35.9,51.0,0.6,145.0,11.0,344.5,346.9,344.7
118,00Z,10,Sep,1985,7,250.0,10970.0,-38.9,-49.9,30.0,0.16,160.0,13.0,348.1,348.8,348.1
120,00Z,1,Sep,1986,1,1000.0,51.0,25.0,24.4,96.0,19.69,195.0,11.0,298.1,355.6,301.6
122,00Z,1,Sep,1986,3,850.0,1476.0,20.0,19.2,95.0,16.77,225.0,8.0,307.1,357.9,310.2
124,00Z,1,Sep,1986,5,700.0,3140.0,10.8,8.2,84.0,9.84,270.0,2.0,314.4,345.3,316.3
126,00Z,1,Sep,1986,7,600.0,4414.0,3.6,-0.3,76.0,6.28,206.0,4.0,320.2,340.7,321.4
128,00Z,1,Sep,1986,9,500.0,5880.0,-3.5,-8.5,68.0,4.05,130.0,6.0,328.7,342.6,329.5
129,00Z,1,Sep,1986,10,400.0,7610.0,-12.5,-24.5,36.0,1.32,100.0,9.0,338.6,343.7,338.9
131,00Z,1,Sep,1986,12,300.0,9760.0,-24.5,-37.5,29.0,0.51,105.0,12.0,350.7,352.9,350.9
133,00Z,1,Sep,1986,14,250.0,11070.0,-33.1,,,,95.0,12.0,356.7,,356.7
135,00Z,1,Sep,1986,16,200.0,12600.0,-46.1,,,,85.0,18.0,359.6,,359.6
140,00Z,3,Sep,1986,1,1000.0,28.0,26.2,25.0,93.0,20.44,210.0,8.0,299.4,359.4,303.0
142,00Z,3,Sep,1986,3,850.0,1450.0,20.4,16.8,80.0,14.37,290.0,19.0,307.5,351.1,310.1
145,00Z,3,Sep,1986,6,700.0,3105.0,10.8,3.8,62.0,7.23,295.0,15.0,314.4,337.4,315.8
147,00Z,3,Sep,1986,8,600.0,4380.0,5.8,-2.2,56.0,5.46,309.0,13.0,322.8,340.9,323.9
149,00Z,3,Sep,1986,10,500.0,5850.0,-2.5,-5.1,82.0,5.27,325.0,10.0,329.9,347.9,331.0
150,00Z,3,Sep,1986,11,400.0,7580.0,-11.3,-14.7,76.0,3.08,220.0,10.0,340.2,351.4,340.9
153,00Z,3,Sep,1986,14,300.0,9740.0,-23.5,-28.5,63.0,1.22,180.0,19.0,352.1,357.0,352.4
155,00Z,3,Sep,1986,16,250.0,11050.0,-32.7,-39.7,50.0,0.49,355.0,13.0,357.3,359.4,357.4
157,00Z,3,Sep,1986,18,200.0,12580.0,-45.5,,,,15.0,15.0,360.6,,360.6
162,00Z,4,Sep,1986,1,1000.0,34.0,22.4,20.6,90.0,15.53,60.0,15.0,295.6,340.3,298.3
164,00Z,4,Sep,1986,3,850.0,1448.0,18.6,14.9,79.0,12.69,354.0,14.0,305.6,343.9,307.9
166,00Z,4,Sep,1986,5,700.0,3079.0,11.0,8.8,86.0,10.26,275.0,13.0,314.6,346.9,316.6
167,00Z,4,Sep,1986,6,600.0,4356.0,5.0,4.8,99.0,9.07,248.0,10.0,321.9,351.3,323.6
168,00Z,4,Sep,1986,7,500.0,5830.0,-2.1,-4.7,82.0,5.43,215.0,6.0,330.4,348.9,331.5
169,00Z,4,Sep,1986,8,400.0,7670.0,-10.3,-13.9,75.0,3.28,220.0,6.0,341.5,353.5,342.2
170,00Z,4,Sep,1986,9,300.0,9830.0,-22.7,-30.7,48.0,0.99,180.0,8.0,353.3,357.3,353.5
171,00Z,4,Sep,1986,10,250.0,11140.0,-32.1,,,,160.0,8.0,358.2,,358.2
172,00Z,4,Sep,1986,11,200.0,12680.0,-45.5,,,,135.0,8.0,360.6,,360.6
174,12Z,6,Sep,1986,0,1000.0,-1.0,,,,,,,,,
177,12Z,6,Sep,1986,3,850.0,1458.0,27.4,27.4,100.0,28.02,270.0,2.0,314.8,403.8,320.1
179,12Z,6,Sep,1986,5,700.0,3164.0,19.8,16.2,80.0,16.85,215.0,3.0,324.4,379.1,327.6
181,12Z,6,Sep,1986,7,600.0,4479.0,12.8,10.0,83.0,13.02,178.0,4.0,330.9,374.3,333.5
183,12Z,6,Sep,1986,9,500.0,5990.0,4.6,2.0,83.0,8.93,135.0,6.0,338.6,369.4,340.4
184,12Z,6,Sep,1986,10,300.0,9958.0,-23.7,-33.7,39.0,0.74,40.0,8.0,351.9,354.9,352.0
185,12Z,6,Sep,1986,11,250.0,11260.0,-35.1,-43.1,44.0,0.34,15.0,7.0,353.7,355.2,353.8
186,12Z,6,Sep,1986,12,200.0,12777.0,-47.1,,,,60.0,9.0,358.0,,358.0
193,00Z,7,Sep,1986,0,1000.0,10.0,,,,,,,,,
195,00Z,7,Sep,1986,2,850.0,1444.0,22.4,19.2,82.0,16.77,165.0,5.0,309.6,360.9,312.7
196,00Z,7,Sep,1986,3,700.0,3108.0,13.6,9.4,76.0,10.69,85.0,5.0,317.5,351.4,319.6
197,00Z,7,Sep,1986,4,500.0,5760.0,-2.3,-5.9,76.0,4.95,355.0,6.0,330.2,347.1,331.2
198,00Z,7,Sep,1986,5,400.0,7510.0,-10.5,-19.5,48.0,2.05,135.0,6.0,341.2,348.9,341.7
199,00Z,7,Sep,1986,6,300.0,9680.0,-23.3,-34.3,36.0,0.7,125.0,7.0,352.4,355.3,352.6
200,00Z,7,Sep,1986,7,250.0,10990.0,-34.5,-45.5,32.0,0.26,105.0,10.0,354.6,355.8,354.7
201,00Z,7,Sep,1986,8,200.0,12510.0,-45.9,,,,60.0,13.0,359.9,,359.9
204,12Z,7,Sep,1986,0,1000.0,-17.0,,,,,,,,,
207,12Z,7,Sep,1986,3,850.0,1423.0,24.0,17.0,65.0,14.56,165.0,7.0,311.3,356.2,314.0
208,12Z,7,Sep,1986,4,700.0,3092.0,13.0,5.0,58.0,7.87,143.0,8.0,316.9,342.0,318.4
210,12Z,7,Sep,1986,6,600.0,4374.0,6.2,-0.8,61.0,6.05,126.0,8.0,323.2,343.3,324.4
212,12Z,7,Sep,1986,8,500.0,5850.0,-1.7,-6.7,69.0,4.66,105.0,9.0,330.9,346.9,331.8
213,12Z,7,Sep,1986,9,400.0,7600.0,-11.7,-16.7,66.0,2.6,40.0,18.0,339.7,349.2,340.2
214,12Z,7,Sep,1986,10,300.0,9750.0,-25.1,-37.1,32.0,0.53,25.0,10.0,349.9,352.1,350.0
223,00Z,10,Sep,1986,1,1000.0,36.0,24.6,23.6,94.0,18.74,2.0,0.0,297.8,352.3,301.1
224,00Z,10,Sep,1986,2,850.0,1447.0,16.6,16.4,99.0,14.0,170.0,28.0,303.5,345.3,306.1
226,00Z,10,Sep,1986,4,700.0,3078.0,7.4,6.0,91.0,8.45,155.0,19.0,310.6,336.9,312.2
227,00Z,10,Sep,1986,5,500.0,5770.0,-8.3,-9.5,91.0,3.74,155.0,17.0,322.9,335.5,323.6
228,00Z,10,Sep,1986,6,400.0,7470.0,-18.1,-21.3,76.0,1.76,90.0,15.0,331.4,337.7,331.7
229,00Z,10,Sep,1986,7,300.0,9570.0,-32.7,,,,125.0,15.0,339.2,,339.2
230,00Z,10,Sep,1986,8,250.0,10830.0,-40.9,,,,200.0,13.0,345.1,,345.1
231,00Z,10,Sep,1986,9,200.0,12420.0,-50.3,,,,195.0,13.0,352.9,,352.9
233,00Z,11,Sep,1986,1,1000.0,52.0,25.0,23.8,93.0,18.98,140.0,6.0,298.1,353.5,301.5
235,00Z,11,Sep,1986,3,850.0,1476.0,21.6,19.8,90.0,17.43,195.0,29.0,308.8,361.9,312.0
237,00Z,11,Sep,1986,5,700.0,3140.0,13.8,12.0,89.0,12.75,205.0,21.0,317.7,358.1,320.2
239,00Z,11,Sep,1986,7,600.0,4429.0,7.4,5.6,88.0,9.6,212.0,20.0,324.6,356.1,326.5
241,00Z,11,Sep,1986,9,500.0,5910.0,-1.1,-2.5,90.0,6.41,220.0,18.0,331.6,353.5,332.9
244,00Z,11,Sep,1986,12,300.0,9840.0,-23.5,-26.5,76.0,1.47,150.0,12.0,352.1,357.9,352.5
245,00Z,11,Sep,1986,13,250.0,11150.0,-34.7,-39.3,63.0,0.51,130.0,15.0,354.3,356.5,354.4
247,00Z,11,Sep,1986,15,200.0,12690.0,-48.1,,,,90.0,17.0,356.4,,356.4
253,00Z,12,Sep,1986,1,1000.0,84.0,24.8,23.4,92.0,18.51,165.0,29.0,297.9,351.9,301.2
255,00Z,12,Sep,1986,3,850.0,1505.0,19.2,18.6,96.0,16.14,230.0,21.0,306.2,354.9,309.2
257,00Z,12,Sep,1986,5,700.0,3154.0,9.8,9.6,99.0,10.84,220.0,15.0,313.3,347.1,315.4
258,00Z,12,Sep,1986,6,600.0,4421.0,3.2,2.0,92.0,7.43,183.0,15.0,319.8,343.8,321.2
260,00Z,12,Sep,1986,8,500.0,5880.0,-4.7,-6.5,87.0,4.73,140.0,15.0,327.2,343.3,328.2
262,00Z,12,Sep,1986,10,400.0,7610.0,-12.9,-16.9,72.0,2.56,130.0,13.0,338.1,347.5,338.7
264,00Z,12,Sep,1986,12,300.0,9750.0,-26.9,-33.9,52.0,0.73,90.0,21.0,347.4,350.3,347.5
265,00Z,12,Sep,1986,13,250.0,11040.0,-36.7,-44.7,43.0,0.29,40.0,13.0,351.4,352.6,351.4
267,00Z,12,Sep,1986,15,200.0,12550.0,-48.9,,,,260.0,23.0,355.2,,355.2
277,12Z,12,Sep,1986,1,1000.0,61.0,27.0,24.8,88.0,20.19,200.0,8.0,300.1,359.6,303.8
278,12Z,12,Sep,1986,2,850.0,1501.0,22.2,20.6,91.0,18.34,215.0,20.0,309.4,365.5,312.8
279,12Z,12,Sep,1986,3,700.0,3167.0,12.6,10.4,86.0,11.44,225.0,17.0,316.4,352.5,318.6
280,12Z,12,Sep,1986,4,500.0,5940.0,0.6,-1.1,88.0,7.12,115.0,10.0,333.7,358.0,335.1
281,12Z,12,Sep,1986,5,300.0,9880.0,-23.5,-30.5,53.0,1.01,20.0,21.0,352.1,356.2,352.4
282,12Z,12,Sep,1986,6,250.0,11180.0,-35.3,,,,10.0,15.0,353.4,,353.4
283,12Z,12,Sep,1986,7,200.0,12690.0,-49.9,,,,330.0,21.0,353.6,,353.6
286,00Z,13,Sep,1986,1,1000.0,81.0,25.0,23.2,90.0,18.28,195.0,17.0,298.1,351.5,301.4
289,00Z,13,Sep,1986,4,600.0,4426.0,4.6,0.6,75.0,6.71,167.0,18.0,321.4,343.3,322.7
304,12Z,13,Sep,1986,1,1000.0,64.0,28.8,24.0,75.0,19.21,200.0,6.0,301.9,359.0,305.4
306,12Z,13,Sep,1986,3,850.0,1502.0,21.8,19.8,88.0,17.43,220.0,15.0,309.0,362.2,312.2
309,12Z,13,Sep,1986,6,700.0,3162.0,12.4,8.4,77.0,9.98,230.0,18.0,316.2,347.8,318.1
310,12Z,13,Sep,1986,7,600.0,4442.0,5.0,3.2,88.0,8.09,225.0,14.0,321.9,348.2,323.4
313,12Z,13,Sep,1986,10,500.0,5910.0,-3.5,-12.5,50.0,2.94,220.0,9.0,328.7,339.0,329.3
315,12Z,13,Sep,1986,12,400.0,7640.0,-14.1,-23.1,46.0,1.5,135.0,8.0,336.6,342.2,336.9
316,12Z,13,Sep,1986,13,300.0,9770.0,-28.7,-40.7,31.0,0.37,90.0,11.0,344.8,346.3,344.9
317,12Z,13,Sep,1986,14,250.0,11050.0,-39.9,,,,80.0,19.0,346.6,,346.6
318,12Z,13,Sep,1986,15,200.0,12530.0,-53.9,,,,50.0,20.0,347.2,,347.2
320,00Z,14,Sep,1986,1,1000.0,83.0,24.8,23.8,94.0,18.98,210.0,12.0,297.9,353.3,301.3
322,00Z,14,Sep,1986,3,850.0,1506.0,20.4,19.2,93.0,16.77,240.0,13.0,307.5,358.4,310.6
324,00Z,14,Sep,1986,5,700.0,3160.0,13.4,13.2,99.0,13.82,240.0,13.0,317.3,360.9,319.9
326,00Z,14,Sep,1986,7,500.0,5910.0,-3.5,-8.5,68.0,4.05,260.0,9.0,328.7,342.6,329.5
327,00Z,14,Sep,1986,8,400.0,7650.0,-11.5,-15.3,73.0,2.93,185.0,12.0,339.9,350.6,340.6
328,00Z,14,Sep,1986,9,300.0,9800.0,-26.3,-32.3,57.0,0.85,150.0,17.0,348.2,351.6,348.4
329,00Z,14,Sep,1986,10,250.0,11100.0,-36.7,-44.7,43.0,0.29,125.0,18.0,351.4,352.6,351.4
332,12Z,14,Sep,1986,1,1000.0,63.0,28.2,24.2,79.0,19.45,220.0,10.0,301.4,358.9,304.8
334,12Z,14,Sep,1986,3,850.0,1494.0,20.8,14.8,69.0,12.61,225.0,17.0,307.9,346.3,310.2
336,12Z,14,Sep,1986,5,700.0,3150.0,11.6,6.6,71.0,8.81,255.0,10.0,315.3,343.2,317.0
338,12Z,14,Sep,1986,7,600.0,4428.0,4.4,-0.1,73.0,6.37,223.0,10.0,321.2,342.0,322.4
340,12Z,14,Sep,1986,9,500.0,5890.0,-4.9,-10.9,63.0,3.35,185.0,11.0,327.0,338.6,327.7
342,12Z,14,Sep,1986,11,400.0,7610.0,-16.1,-24.1,50.0,1.37,160.0,33.0,334.0,339.1,334.2
344,12Z,14,Sep,1986,13,300.0,9720.0,-29.9,-40.9,34.0,0.36,95.0,11.0,343.1,344.6,343.2
346,12Z,14,Sep,1986,15,250.0,10990.0,-40.9,,,,95.0,13.0,345.1,,345.1
347,12Z,14,Sep,1986,16,200.0,12460.0,-54.9,,,,35.0,13.0,345.7,,345.7
352,00Z,15,Sep,1986,1,1000.0,63.0,25.4,24.8,96.0,20.19,205.0,10.0,298.6,357.6,302.1
355,00Z,15,Sep,1986,4,850.0,1508.0,25.0,20.0,74.0,17.65,215.0,13.0,312.3,367.0,315.6
357,00Z,15,Sep,1986,6,700.0,3178.0,14.2,9.2,72.0,10.54,250.0,10.0,318.2,351.8,320.2
359,00Z,15,Sep,1986,8,600.0,4471.0,8.8,1.8,61.0,7.32,216.0,10.0,326.3,350.6,327.7
361,00Z,15,Sep,1986,10,500.0,5960.0,-0.9,-9.9,50.0,3.63,175.0,10.0,331.9,344.6,332.6
363,00Z,15,Sep,1986,12,400.0,7710.0,-11.5,-19.5,52.0,2.05,315.0,9.0,339.9,347.6,340.4
365,00Z,15,Sep,1986,14,300.0,9850.0,-25.5,-43.5,17.0,0.27,110.0,17.0,349.3,350.5,349.4
366,00Z,15,Sep,1986,15,250.0,11150.0,-35.3,-43.3,44.0,0.33,95.0,17.0,353.4,354.9,353.5
368,00Z,15,Sep,1986,17,200.0,12650.0,-50.9,,,,90.0,31.0,352.0,,352.0
376,00Z,16,Sep,1986,1,1000.0,71.0,25.8,25.0,95.0,20.44,356.0,0.0,298.9,358.9,302.6
378,00Z,16,Sep,1986,3,850.0,1505.0,20.4,19.2,93.0,16.77,240.0,13.0,307.5,358.4,310.6
380,00Z,16,Sep,1986,5,700.0,3164.0,11.2,8.2,82.0,9.84,240.0,13.0,314.9,345.8,316.7
382,00Z,16,Sep,1986,7,500.0,5900.0,-2.1,-16.1,33.0,2.19,250.0,7.0,330.4,338.2,330.9
383,00Z,16,Sep,1986,8,400.0,7640.0,-12.5,-26.5,30.0,1.1,180.0,7.0,338.6,342.9,338.9
384,00Z,16,Sep,1986,9,300.0,9770.0,-27.5,-41.5,25.0,0.34,115.0,17.0,346.5,347.9,346.6
385,00Z,16,Sep,1986,10,250.0,11050.0,-38.5,,,,95.0,13.0,348.7,,348.7
386,00Z,16,Sep,1986,11,200.0,12540.0,-51.3,,,,125.0,12.0,351.4,,351.4
390,12Z,16,Sep,1986,1,1000.0,6.0,29.4,25.0,77.0,20.44,230.0,6.0,302.6,363.4,306.2
391,12Z,16,Sep,1986,2,850.0,1491.0,19.4,17.0,86.0,14.56,260.0,10.0,306.4,350.4,309.1
392,12Z,16,Sep,1986,3,700.0,3141.0,10.6,8.4,86.0,9.98,275.0,12.0,314.2,345.5,316.1
393,12Z,16,Sep,1986,4,500.0,5880.0,-4.1,-7.9,75.0,4.24,265.0,9.0,328.0,342.5,328.8
396,00Z,17,Sep,1986,1,1000.0,77.0,25.2,24.0,93.0,19.21,220.0,8.0,298.4,354.5,301.8
398,00Z,17,Sep,1986,3,850.0,1510.0,20.4,18.4,88.0,15.93,245.0,9.0,307.5,355.8,310.4
401,00Z,17,Sep,1986,6,700.0,3174.0,12.8,6.8,67.0,8.93,260.0,17.0,316.6,345.0,318.3
402,00Z,17,Sep,1986,7,600.0,4454.0,5.6,-6.4,42.0,3.97,241.0,14.0,322.6,335.9,323.3
404,00Z,17,Sep,1986,9,500.0,5930.0,4.0,-3.0,60.0,6.18,218.0,10.0,337.9,359.4,339.1
406,00Z,17,Sep,1986,11,400.0,7710.0,-12.5,-23.5,39.0,1.45,190.0,6.0,338.6,344.1,338.9
408,00Z,17,Sep,1986,13,300.0,9870.0,-26.7,,,,175.0,6.0,347.6,,347.6
410,00Z,17,Sep,1986,15,250.0,11150.0,-38.3,,,,157.0,6.0,349.0,,349.0
411,00Z,17,Sep,1986,16,200.0,12650.0,-57.7,,,,135.0,6.0,341.2,,341.2
423,12Z,17,Sep,1986,1,1000.0,62.0,25.0,22.8,88.0,17.83,225.0,8.0,298.1,350.1,301.3
425,12Z,17,Sep,1986,3,850.0,1481.0,21.2,17.4,79.0,14.94,250.0,6.0,308.3,353.8,311.1
427,12Z,17,Sep,1986,5,700.0,3145.0,13.6,9.0,74.0,10.4,270.0,7.0,317.5,350.6,319.5
428,12Z,17,Sep,1986,6,600.0,4428.0,6.0,1.8,74.0,7.32,309.0,7.0,323.0,347.0,324.4
430,12Z,17,Sep,1986,8,500.0,5900.0,-2.7,-5.1,84.0,5.27,355.0,6.0,329.7,347.6,330.7
431,12Z,17,Sep,1986,9,400.0,7640.0,-10.5,-13.3,80.0,3.45,40.0,8.0,341.2,353.8,342.0
433,12Z,17,Sep,1986,11,300.0,9790.0,-25.3,-28.7,73.0,1.2,140.0,12.0,349.6,354.4,349.9
435,12Z,17,Sep,1986,13,250.0,11100.0,-34.1,-37.9,68.0,0.59,145.0,15.0,355.2,357.7,355.4
437,12Z,17,Sep,1986,15,200.0,12630.0,-45.3,,,,105.0,25.0,360.9,,360.9
448,00Z,28,Sep,1986,1,1000.0,114.0,22.0,21.4,96.0,16.33,352.0,1.0,295.1,342.1,298.0
450,00Z,28,Sep,1986,3,850.0,1520.0,17.6,16.8,95.0,14.37,235.0,11.0,304.6,347.6,307.2
453,00Z,28,Sep,1986,6,700.0,3169.0,9.2,8.8,97.0,10.26,230.0,13.0,312.6,344.6,314.6
455,00Z,28,Sep,1986,8,600.0,4436.0,4.4,4.4,100.0,8.82,248.0,17.0,321.2,349.7,322.9
457,00Z,28,Sep,1986,10,500.0,5900.0,-2.1,-3.3,91.0,6.04,270.0,21.0,330.4,350.9,331.6
461,12Z,28,Sep,1986,1,1000.0,100.0,25.4,22.8,86.0,17.83,65.0,9.0,298.6,350.6,301.7
463,12Z,28,Sep,1986,3,850.0,1533.0,21.6,18.2,81.0,15.73,220.0,8.0,308.8,356.7,311.7
465,12Z,28,Sep,1986,5,700.0,3183.0,10.6,8.4,86.0,9.98,240.0,10.0,314.2,345.5,316.1
467,12Z,28,Sep,1986,7,600.0,4452.0,4.8,2.0,82.0,7.43,242.0,10.0,321.6,345.8,323.1
469,12Z,28,Sep,1986,9,500.0,5920.0,-3.9,-8.5,70.0,4.05,245.0,10.0,328.2,342.1,329.0
