,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
1,00Z,1,May,1985,1,1000.0,21.0,19.6,18.6,94.0,13.67,90.0,6.0,292.8,331.7,295.1
3,00Z,1,May,1985,3,850.0,1421.0,15.6,10.6,72.0,9.53,330.0,8.0,302.5,331.0,304.2
5,00Z,1,May,1985,5,700.0,3057.0,8.0,1.0,61.0,5.91,300.0,11.0,311.3,330.0,312.4
7,00Z,1,May,1985,7,600.0,4314.0,1.6,-9.4,44.0,3.14,300.0,23.0,317.9,328.4,318.5
10,00Z,1,May,1985,10,500.0,5760.0,-6.5,,,,300.0,37.0,325.1,,325.1
12,12Z,1,May,1985,0,1000.0,-7.0,,,,,,,,,
15,12Z,1,May,1985,3,850.0,1425.0,20.6,14.6,68.0,12.44,210.0,9.0,307.7,345.6,310.0
17,12Z,1,May,1985,5,700.0,3061.0,7.8,5.5,85.0,8.16,300.0,9.0,311.1,336.5,312.6
19,12Z,1,May,1985,7,600.0,4316.0,0.8,-15.2,29.0,1.97,295.0,20.0,317.0,323.7,317.4
22,12Z,1,May,1985,10,500.0,5760.0,-6.5,,,,290.0,32.0,325.1,,325.1
25,00Z,2,May,1985,1,1000.0,27.0,23.6,21.8,90.0,16.75,135.0,4.0,296.8,345.3,299.7
28,00Z,2,May,1985,4,850.0,1446.0,19.6,13.6,68.0,11.65,210.0,17.0,306.7,342.0,308.8
29,00Z,2,May,1985,5,700.0,3102.0,10.6,-0.4,46.0,5.34,300.0,20.0,314.2,331.3,315.2
32,12Z,3,May,1985,1,1000.0,24.0,29.4,19.4,55.0,14.39,359.0,0.0,302.6,345.4,305.2
35,12Z,3,May,1985,4,850.0,1450.0,19.4,11.4,60.0,10.05,275.0,22.0,306.4,337.1,308.3
37,12Z,3,May,1985,6,700.0,3095.0,9.6,-7.4,29.0,3.15,260.0,70.0,313.1,323.4,313.7
40,12Z,3,May,1985,9,600.0,4351.0,1.6,-12.4,35.0,2.47,,,317.9,326.3,318.4
44,00Z,4,May,1985,1,1000.0,30.0,25.2,24.2,94.0,19.45,359.0,0.0,298.4,355.2,301.8
48,00Z,4,May,1985,5,850.0,1476.0,25.2,11.2,41.0,9.92,230.0,26.0,312.5,343.5,314.4
49,00Z,4,May,1985,6,700.0,3147.0,11.4,-1.6,40.0,4.89,270.0,32.0,315.1,330.9,316.0
50,00Z,4,May,1985,7,600.0,4412.0,1.4,-5.6,60.0,4.22,,,317.7,331.6,318.5
53,12Z,5,May,1985,0,1000.0,,,,,,,,,,
59,12Z,5,May,1985,6,600.0,4363.0,2.8,-12.2,32.0,2.51,,,319.3,327.9,319.8
62,00Z,7,May,1985,1,1000.0,81.0,20.2,18.8,92.0,13.85,45.0,6.0,293.4,332.9,295.8
64,00Z,7,May,1985,3,850.0,1481.0,22.0,7.0,38.0,7.44,300.0,17.0,309.2,332.3,310.6
66,00Z,7,May,1985,5,700.0,3153.0,12.4,-7.6,24.0,3.1,280.0,37.0,316.2,326.5,316.8
68,00Z,8,May,1985,1,1000.0,83.0,23.8,20.2,80.0,15.14,60.0,12.0,296.9,340.9,299.6
71,00Z,8,May,1985,4,850.0,1496.0,18.8,5.8,43.0,6.85,40.0,6.0,305.8,326.9,307.1
73,00Z,8,May,1985,6,700.0,3133.0,9.8,-8.2,27.0,2.96,310.0,9.0,313.3,323.1,313.9
76,12Z,8,May,1985,1,1000.0,57.0,31.2,20.9,54.0,15.87,355.0,0.0,304.4,351.9,307.2
78,12Z,8,May,1985,3,850.0,1498.0,20.4,19.1,92.0,16.67,200.0,5.0,307.5,358.1,310.6
80,12Z,8,May,1985,5,700.0,3136.0,9.0,-4.0,40.0,4.08,260.0,3.0,312.4,325.6,313.2
83,12Z,9,May,1985,1,1000.0,61.0,26.4,20.4,70.0,15.33,65.0,15.0,299.6,344.6,302.3
85,12Z,9,May,1985,3,850.0,1479.0,22.2,15.2,65.0,12.94,175.0,9.0,309.4,349.0,311.8
88,12Z,9,May,1985,6,700.0,3137.0,12.2,0.2,44.0,5.58,260.0,13.0,316.0,334.0,317.0
90,12Z,9,May,1985,8,600.0,4408.0,3.8,-12.2,30.0,2.51,281.0,11.0,320.5,329.1,321.0
93,12Z,9,May,1985,11,500.0,5870.0,-4.1,-22.1,23.0,1.31,305.0,9.0,328.0,332.8,328.2
95,12Z,9,May,1985,13,400.0,7590.0,-15.9,,,,270.0,25.0,334.2,,334.2
97,12Z,9,May,1985,15,300.0,9700.0,-28.5,,,,170.0,13.0,345.1,,345.1
98,12Z,9,May,1985,16,250.0,10990.0,-36.3,,,,230.0,24.0,352.0,,352.0
100,00Z,11,May,1985,1,1000.0,65.0,25.2,23.6,91.0,18.74,5.0,0.0,298.4,353.1,301.7
102,00Z,11,May,1985,3,850.0,1497.0,21.4,16.6,74.0,14.18,170.0,9.0,308.6,351.8,311.2
104,00Z,11,May,1985,5,700.0,3150.0,0.4,-6.6,59.0,3.35,170.0,7.0,302.9,313.4,303.5
106,00Z,11,May,1985,7,600.0,4413.0,3.2,-7.8,44.0,3.56,200.0,6.0,319.8,331.7,320.5
108,00Z,11,May,1985,9,500.0,5870.0,-6.3,-22.3,27.0,1.29,235.0,5.0,325.3,329.9,325.6
111,00Z,12,May,1985,1,1000.0,60.0,23.4,21.4,89.0,16.33,140.0,12.0,296.6,343.8,299.4
114,00Z,12,May,1985,4,850.0,1465.0,14.8,6.8,59.0,7.34,210.0,13.0,301.6,323.8,303.0
117,00Z,12,May,1985,7,700.0,3077.0,4.4,-5.6,48.0,3.62,270.0,19.0,307.3,318.8,308.0
120,12Z,12,May,1985,1,1000.0,52.0,22.4,20.6,90.0,15.53,359.0,0.0,295.6,340.3,298.3
122,12Z,12,May,1985,3,850.0,1480.0,21.4,10.4,49.0,9.4,300.0,17.0,308.6,337.5,310.3
124,12Z,12,May,1985,5,700.0,3132.0,8.8,-2.2,46.0,4.67,285.0,36.0,312.2,327.2,313.1
125,12Z,12,May,1985,6,600.0,4386.0,-0.3,-9.3,51.0,3.17,285.0,36.0,315.7,326.2,316.3
126,12Z,12,May,1985,7,500.0,5820.0,-8.9,-15.9,57.0,2.23,285.0,36.0,322.1,329.8,322.6
127,12Z,12,May,1985,8,400.0,7520.0,-18.7,-23.5,66.0,1.45,285.0,27.0,330.6,335.9,330.9
130,12Z,13,May,1985,1,1000.0,30.0,29.2,23.2,70.0,18.28,359.0,0.0,302.4,356.7,305.6
132,12Z,13,May,1985,3,850.0,1460.0,19.0,15.2,79.0,12.94,220.0,11.0,306.0,345.1,308.4
135,12Z,13,May,1985,6,700.0,3099.0,-7.7,-18.7,41.0,1.26,300.0,49.0,293.9,297.9,294.1
137,12Z,14,May,1985,0,1000.0,16.0,31.6,25.6,71.0,21.21,180.0,6.0,304.8,368.6,308.6
139,12Z,14,May,1985,2,850.0,1461.0,25.4,24.2,93.0,23.0,195.0,15.0,312.7,384.4,317.0
141,12Z,14,May,1985,4,700.0,3129.0,15.4,-1.6,31.0,4.89,280.0,32.0,319.5,335.6,320.4
143,12Z,14,May,1985,6,600.0,4423.0,0.0,-19.0,22.0,1.43,289.0,30.0,316.1,321.0,316.4
146,12Z,14,May,1985,9,500.0,5900.0,-1.1,-11.1,47.0,3.29,300.0,27.0,331.6,343.2,332.3
149,12Z,14,May,1985,12,400.0,7650.0,-10.1,,,,275.0,47.0,341.8,,341.8
152,12Z,15,May,1985,1,1000.0,38.0,29.4,22.4,66.0,17.39,270.0,8.0,302.6,354.3,305.7
155,12Z,15,May,1985,4,850.0,1466.0,20.2,12.2,60.0,10.61,205.0,12.0,307.3,339.6,309.2
158,12Z,15,May,1985,7,700.0,3115.0,10.4,1.4,54.0,6.09,270.0,23.0,314.0,333.4,315.1
160,12Z,15,May,1985,9,600.0,4329.0,1.4,-15.6,27.0,1.9,270.0,33.0,317.7,324.2,318.1
163,12Z,15,May,1985,12,500.0,5730.0,-2.9,,,,270.0,45.0,329.4,,329.4
165,12Z,15,May,1985,14,400.0,7560.0,-13.9,,,,270.0,34.0,336.8,,336.8
167,12Z,15,May,1985,16,300.0,9690.0,-27.3,,,,265.0,47.0,346.8,,346.8
169,12Z,15,May,1985,18,250.0,10980.0,-35.9,,,,270.0,20.0,352.6,,352.6
170,12Z,15,May,1985,19,200.0,11490.0,-46.3,,,,260.0,45.0,359.3,,359.3
174,12Z,16,May,1985,1,1000.0,48.0,32.4,25.4,67.0,20.95,357.0,0.0,305.6,368.8,309.4
176,12Z,16,May,1985,3,850.0,1497.0,22.0,16.0,69.0,13.64,205.0,11.0,309.2,350.9,311.7
179,12Z,16,May,1985,6,700.0,3159.0,13.8,-7.2,23.0,3.2,295.0,27.0,317.7,328.4,318.4
180,12Z,16,May,1985,7,600.0,4411.0,4.0,-9.0,38.0,3.24,279.0,22.0,320.7,331.6,321.3
183,12Z,16,May,1985,10,500.0,5860.0,0.4,,,,260.0,17.0,333.5,,333.5
185,12Z,16,May,1985,12,400.0,7610.0,-10.9,,,,235.0,19.0,340.7,,340.7
188,12Z,16,May,1985,15,300.0,9760.0,-27.1,,,,,,347.1,,347.1
192,00Z,17,May,1985,1,1000.0,73.0,25.6,24.8,95.0,20.19,190.0,5.0,298.8,357.9,302.3
195,00Z,17,May,1985,4,850.0,1493.0,22.0,16.0,69.0,13.64,325.0,7.0,309.2,350.9,311.7
197,00Z,17,May,1985,6,700.0,3134.0,6.6,-4.4,45.0,3.96,290.0,21.0,309.8,322.4,310.5
200,00Z,17,May,1985,9,600.0,4380.0,-2.3,-23.3,18.0,0.98,279.0,26.0,313.4,316.9,313.6
202,00Z,17,May,1985,11,500.0,5810.0,-8.9,,,,265.0,31.0,322.1,,322.1
204,00Z,17,May,1985,13,400.0,7510.0,-16.7,,,,270.0,20.0,333.2,,333.2
205,00Z,17,May,1985,14,300.0,9630.0,-27.9,,,,265.0,23.0,345.9,,345.9
207,00Z,17,May,1985,16,250.0,10920.0,-35.9,,,,255.0,25.0,352.6,,352.6
208,00Z,17,May,1985,17,200.0,12430.0,-47.3,,,,260.0,20.0,357.7,,357.7
212,00Z,20,May,1985,1,1000.0,51.0,25.8,22.2,81.0,17.17,200.0,4.0,298.9,349.2,302.0
215,00Z,20,May,1985,4,850.0,1470.0,18.8,12.8,68.0,11.04,130.0,2.0,305.8,339.2,307.9
217,00Z,20,May,1985,6,700.0,3119.0,10.2,-5.8,32.0,3.56,330.0,8.0,313.8,325.4,314.4
220,12Z,21,May,1985,1,1000.0,25.0,25.8,23.4,87.0,18.51,359.0,0.0,298.9,353.1,302.2
221,12Z,21,May,1985,2,850.0,1449.0,19.8,13.8,68.0,11.8,185.0,5.0,306.9,342.7,309.1
222,12Z,21,May,1985,3,700.0,3094.0,10.6,-2.4,40.0,4.6,230.0,4.0,314.2,329.1,315.1
223,12Z,21,May,1985,4,500.0,5830.0,-5.9,-17.9,38.0,1.88,70.0,5.0,325.8,332.4,326.1
225,12Z,22,May,1985,0,1000.0,16.0,27.6,22.6,74.0,17.61,180.0,6.0,300.8,352.7,303.9
228,12Z,22,May,1985,3,850.0,1461.0,23.2,18.2,73.0,15.73,80.0,4.0,310.4,358.8,313.4
231,12Z,22,May,1985,6,700.0,3118.0,9.6,0.6,53.0,5.74,250.0,3.0,313.1,331.4,314.2
234,12Z,22,May,1985,9,600.0,4377.0,2.4,-0.2,83.0,6.33,213.0,4.0,318.9,339.4,320.1
236,12Z,22,May,1985,11,500.0,5830.0,-5.1,-6.7,89.0,4.66,170.0,6.0,326.8,342.5,327.7
238,12Z,22,May,1985,13,400.0,7560.0,-14.5,-21.5,55.0,1.73,215.0,17.0,336.1,342.4,336.4
240,00Z,23,May,1985,0,1000.0,16.0,26.0,24.9,94.0,20.31,110.0,101.0,299.1,358.7,302.8
242,00Z,23,May,1985,2,850.0,1451.0,22.0,18.2,79.0,15.73,125.0,6.0,309.2,357.2,312.1
243,00Z,23,May,1985,3,700.0,3101.0,9.4,6.2,80.0,8.57,50.0,9.0,312.9,339.7,314.5
245,00Z,23,May,1985,5,600.0,4370.0,3.6,2.2,91.0,7.53,,,320.2,344.6,321.7
248,00Z,23,May,1985,8,500.0,5840.0,-17.5,-18.8,90.0,1.74,,,311.6,317.5,312.0
255,12Z,25,May,1985,0,1000.0,-47.0,,,,,,,,,
258,12Z,25,May,1985,3,850.0,1367.0,17.4,17.0,98.0,14.56,245.0,27.0,304.4,347.9,307.0
261,12Z,25,May,1985,6,700.0,3007.0,10.2,9.0,92.0,10.4,280.0,25.0,313.8,346.3,315.7
262,12Z,25,May,1985,7,600.0,4241.0,5.2,3.2,87.0,8.09,282.0,28.0,322.1,348.4,323.7
265,12Z,25,May,1985,10,500.0,5670.0,-1.1,-3.9,81.0,5.77,285.0,31.0,331.6,351.4,332.8
268,12Z,26,May,1985,0,1000.0,-18.0,,,,,,,,,
271,12Z,26,May,1985,3,850.0,1398.0,19.6,11.6,60.0,10.19,15.0,5.0,306.7,337.7,308.5
273,12Z,26,May,1985,5,700.0,3048.0,12.2,1.2,47.0,6.0,115.0,17.0,316.0,335.3,317.1
275,12Z,26,May,1985,7,600.0,4326.0,5.8,-2.2,56.0,5.46,,,322.8,340.9,323.9
278,00Z,27,May,1985,0,1000.0,-2.0,,,,,,,,,
283,00Z,27,May,1985,5,600.0,4174.0,3.2,-15.8,23.0,1.87,,,319.8,326.3,320.1
288,00Z,28,May,1985,0,1000.0,,,,,,,,,,
291,00Z,28,May,1985,3,850.0,1420.0,23.2,18.2,73.0,15.73,180.0,31.0,310.4,358.8,313.4
293,00Z,28,May,1985,5,700.0,3075.0,11.0,7.0,76.0,9.06,275.0,25.0,314.6,343.2,316.4
295,00Z,28,May,1985,7,500.0,5810.0,-3.1,,,,255.0,13.0,329.2,,329.2
296,00Z,28,May,1985,8,400.0,7540.0,-10.7,,,,265.0,19.0,341.0,,341.0
297,00Z,28,May,1985,9,300.0,9700.0,-24.3,,,,275.0,25.0,351.0,,351.0
298,00Z,28,May,1985,10,250.0,10100.0,-34.3,,,,265.0,25.0,354.9,,354.9
299,00Z,28,May,1985,11,200.0,12520.0,-47.9,,,,270.0,28.0,356.8,,356.8
301,12Z,28,May,1985,1,1000.0,-22.0,29.9,25.9,79.0,21.6,137.0,8.0,303.1,367.6,306.9
303,12Z,28,May,1985,3,850.0,1401.0,22.0,19.0,83.0,16.56,190.0,23.0,309.2,359.8,312.2
305,12Z,28,May,1985,5,700.0,3045.0,-19.5,-35.5,23.0,0.27,275.0,17.0,280.9,281.8,280.9
306,12Z,28,May,1985,6,600.0,4270.0,2.6,-13.4,30.0,2.28,264.0,18.0,319.1,326.9,319.5
309,12Z,28,May,1985,9,500.0,5760.0,-4.1,-21.1,25.0,1.43,250.0,19.0,328.0,333.2,328.3
311,12Z,28,May,1985,11,400.0,7490.0,-13.1,,,,235.0,18.0,337.9,,337.9
313,12Z,28,May,1985,13,300.0,9630.0,-27.3,,,,250.0,15.0,346.8,,346.8
315,12Z,28,May,1985,15,250.0,10920.0,-36.9,,,,245.0,14.0,351.1,,351.1
316,12Z,28,May,1985,16,200.0,12430.0,-46.7,,,,220.0,9.0,358.7,,358.7
318,12Z,29,May,1985,0,1000.0,0.0,,,,,,,,,
322,12Z,29,May,1985,4,850.0,1471.0,27.2,26.0,93.0,25.71,190.0,35.0,314.6,395.8,319.4
324,12Z,29,May,1985,6,700.0,3176.0,18.4,9.4,56.0,10.69,305.0,17.0,322.8,357.5,324.9
325,12Z,29,May,1985,7,600.0,4480.0,8.2,-7.8,31.0,3.56,287.0,15.0,325.6,337.8,326.3
327,12Z,29,May,1985,9,500.0,5970.0,1.8,-14.2,29.0,2.56,265.0,13.0,335.2,344.4,335.7
331,12Z,29,May,1985,13,300.0,9920.0,-22.7,,,,255.0,21.0,353.3,,353.3
333,12Z,29,May,1985,15,250.0,11230.0,-32.7,,,,245.0,17.0,357.3,,357.3
334,12Z,29,May,1985,16,200.0,12766.0,-43.7,,,,270.0,15.0,363.4,,363.4
337,00Z,30,May,1985,1,1000.0,30.0,26.8,24.6,88.0,19.94,270.0,14.0,299.9,358.6,303.5
339,00Z,30,May,1985,3,850.0,1442.0,19.2,16.2,83.0,13.82,195.0,17.0,306.2,348.0,308.8
342,00Z,30,May,1985,6,700.0,3094.0,13.2,0.2,41.0,5.58,250.0,28.0,317.1,335.2,318.1
344,00Z,30,May,1985,8,600.0,4366.0,4.0,,,,248.0,37.0,320.7,,320.7
346,00Z,30,May,1985,10,500.0,5830.0,-2.5,,,,245.0,47.0,329.9,,329.9
347,00Z,30,May,1985,11,400.0,7570.0,-11.5,,,,295.0,49.0,339.9,,339.9
348,12Z,30,May,1985,0,1000.0,16.0,31.0,25.0,70.0,20.44,180.0,24.0,304.1,365.5,307.9
350,12Z,30,May,1985,2,850.0,1443.0,24.2,17.2,65.0,14.75,200.0,34.0,311.5,357.0,314.2
353,12Z,30,May,1985,5,700.0,3105.0,12.8,-2.2,35.0,4.67,280.0,30.0,316.6,331.9,317.5
355,12Z,30,May,1985,7,600.0,4379.0,5.0,-8.0,38.0,3.51,280.0,33.0,321.9,333.7,322.5
358,12Z,30,May,1985,10,500.0,5840.0,-4.1,-11.1,58.0,3.29,280.0,36.0,328.0,339.4,328.6
361,12Z,30,May,1985,13,300.0,9698.0,-30.9,-50.9,12.0,0.12,230.0,23.0,341.7,342.2,341.7
363,12Z,30,May,1985,15,250.0,10970.0,-39.1,,,,245.0,19.0,347.8,,347.8
364,12Z,30,May,1985,16,200.0,12460.0,-50.3,,,,245.0,25.0,352.9,,352.9
366,00Z,1,May,1986,1,1000.0,78.0,21.6,19.4,87.0,14.39,165.0,21.0,294.8,336.1,297.3
368,00Z,1,May,1986,3,850.0,1500.0,20.0,16.6,81.0,14.18,240.0,12.0,307.1,350.1,309.7
371,00Z,1,May,1986,6,700.0,3150.0,8.2,2.2,66.0,6.45,260.0,20.0,311.5,331.9,312.8
373,00Z,1,May,1986,8,600.0,4405.0,0.2,-10.8,43.0,2.81,267.0,29.0,316.3,325.7,316.8
374,00Z,1,May,1986,9,500.0,5850.0,-6.3,-11.9,64.0,3.08,275.0,39.0,325.3,335.9,325.9
376,00Z,1,May,1986,11,400.0,7570.0,-15.5,,,,250.0,97.0,334.8,,334.8
379,00Z,2,May,1986,1,1000.0,69.0,22.6,21.4,93.0,16.33,175.0,8.0,295.8,342.9,298.6
381,00Z,2,May,1986,3,850.0,1483.0,18.8,15.3,80.0,13.04,205.0,12.0,305.8,345.2,308.2
383,00Z,2,May,1986,5,700.0,3131.0,9.6,-3.4,40.0,4.27,,,313.1,326.9,313.9
385,00Z,2,May,1986,7,600.0,4393.0,1.4,-15.6,27.0,1.9,,,317.7,324.2,318.1
392,12Z,6,May,1986,1,1000.0,29.0,21.0,19.2,89.0,14.21,45.0,15.0,294.1,334.9,296.6
393,12Z,6,May,1986,2,850.0,1450.0,20.2,9.2,49.0,8.66,275.0,37.0,307.3,333.9,308.9
394,12Z,6,May,1986,3,500.0,5370.0,-7.5,-9.7,84.0,3.68,260.0,68.0,323.8,336.3,324.6
395,12Z,6,May,1986,4,400.0,7500.0,-16.3,-20.1,72.0,1.95,230.0,51.0,333.7,340.8,334.1
396,12Z,6,May,1986,5,300.0,9610.0,-30.3,,,,260.0,54.0,342.6,,342.6
397,12Z,6,May,1986,6,250.0,10880.0,-40.5,,,,260.0,56.0,345.7,,345.7
398,12Z,6,May,1986,7,200.0,12370.0,-48.3,,,,245.0,63.0,356.1,,356.1
402,00Z,7,May,1986,1,1000.0,59.0,21.2,19.0,87.0,14.03,70.0,12.0,294.4,334.6,296.8
404,00Z,7,May,1986,3,850.0,1459.0,15.4,12.6,83.0,10.9,195.0,12.0,302.3,334.8,304.2
405,00Z,7,May,1986,4,700.0,3081.0,6.2,2.8,79.0,6.73,250.0,15.0,309.3,330.3,310.6
407,00Z,7,May,1986,6,600.0,4331.0,0.0,-0.1,99.0,6.37,252.0,24.0,316.1,336.5,317.3
409,00Z,7,May,1986,8,500.0,5770.0,-8.1,-13.1,67.0,2.8,255.0,35.0,323.1,332.7,323.6
411,00Z,7,May,1986,10,400.0,7470.0,-18.3,-29.3,37.0,0.85,235.0,29.0,331.1,334.3,331.3
412,00Z,7,May,1986,11,300.0,9570.0,-28.9,,,,255.0,44.0,344.5,,344.5
413,00Z,7,May,1986,12,250.0,10860.0,-34.9,,,,255.0,52.0,354.0,,354.0
415,00Z,7,May,1986,14,200.0,12440.0,-44.1,,,,250.0,74.0,362.8,,362.8
418,12Z,7,May,1986,1,1000.0,48.0,27.8,17.8,55.0,12.99,45.0,6.0,300.9,339.4,303.3
420,12Z,7,May,1986,3,850.0,1459.0,17.2,13.2,77.0,11.34,320.0,6.0,304.1,338.2,306.2
422,12Z,7,May,1986,5,700.0,3080.0,5.8,-3.2,52.0,4.34,240.0,7.0,308.9,322.6,309.7
423,12Z,7,May,1986,6,500.0,5750.0,-11.1,-22.1,40.0,1.31,320.0,22.0,319.4,324.1,319.7
424,12Z,7,May,1986,7,400.0,7430.0,-21.7,,,,295.0,43.0,326.7,,326.7
425,12Z,7,May,1986,8,300.0,9500.0,-32.9,,,,290.0,61.0,338.9,,338.9
426,12Z,7,May,1986,9,250.0,10770.0,-39.9,,,,295.0,67.0,346.6,,346.6
427,12Z,7,May,1986,10,200.0,12260.0,-48.5,,,,295.0,78.0,355.8,,355.8
431,00Z,8,May,1986,1,1000.0,67.0,21.6,20.8,95.0,15.73,356.0,0.0,294.8,339.9,297.5
432,00Z,8,May,1986,2,850.0,1463.0,13.2,8.2,72.0,8.09,260.0,8.0,300.0,324.1,301.4
434,00Z,8,May,1986,4,700.0,3082.0,5.4,-3.6,52.0,4.21,255.0,12.0,308.4,321.8,309.2
436,00Z,8,May,1986,6,500.0,5750.0,-12.5,-25.5,33.0,0.97,270.0,13.0,317.7,321.2,317.9
437,00Z,8,May,1986,7,400.0,7420.0,-22.5,-33.5,36.0,0.57,270.0,18.0,325.7,327.8,325.8
438,00Z,8,May,1986,8,300.0,9490.0,-35.3,-43.3,44.0,0.28,280.0,32.0,335.5,336.6,335.6
439,00Z,8,May,1986,9,250.0,10730.0,-43.3,,,,275.0,45.0,341.6,,341.6
440,00Z,8,May,1986,10,200.0,12210.0,-52.7,,,,280.0,49.0,349.1,,349.1
441,12Z,9,May,1986,0,1000.0,16.0,31.0,20.0,52.0,14.95,,,304.1,348.9,306.9
442,12Z,9,May,1986,1,850.0,1465.0,24.4,22.4,89.0,20.55,230.0,5.0,311.7,375.3,315.5
443,12Z,9,May,1986,2,700.0,3134.0,13.2,6.2,63.0,8.57,320.0,6.0,317.1,344.4,318.7
444,12Z,9,May,1986,3,500.0,5870.0,-4.1,-11.1,58.0,3.29,320.0,17.0,328.0,339.4,328.6
445,12Z,9,May,1986,4,400.0,7610.0,-12.7,-21.7,47.0,1.7,290.0,18.0,338.4,344.7,338.7
446,12Z,9,May,1986,5,300.0,9760.0,-24.9,,,,255.0,52.0,350.2,,350.2
447,12Z,9,May,1986,6,250.0,11060.0,-33.1,,,,260.0,44.0,356.7,,356.7
448,12Z,9,May,1986,7,200.0,12600.0,-43.9,,,,265.0,51.0,363.1,,363.1
450,00Z,10,May,1986,1,1000.0,38.0,23.4,22.2,93.0,17.17,359.0,,296.6,346.3,299.6
452,00Z,10,May,1986,3,850.0,1472.0,22.2,18.0,77.0,15.53,295.0,,309.4,356.9,312.3
454,00Z,10,May,1986,5,700.0,3129.0,8.8,6.2,84.0,8.57,350.0,8.0,312.2,339.0,313.8
456,00Z,10,May,1986,7,600.0,4385.0,0.6,-9.4,47.0,3.14,359.0,11.0,316.8,327.2,317.4
459,00Z,10,May,1986,10,500.0,5830.0,-7.1,,,,10.0,15.0,324.3,,324.3
460,00Z,10,May,1986,11,400.0,7530.0,-16.5,,,,285.0,26.0,333.5,,333.5
462,00Z,10,May,1986,13,300.0,9650.0,-28.9,,,,300.0,29.0,344.5,,344.5
464,12Z,10,May,1986,0,1000.0,8.0,,,,,,,,,
466,12Z,10,May,1986,2,850.0,1449.0,22.8,8.8,41.0,8.43,270.0,3.0,310.0,336.2,311.6
467,12Z,10,May,1986,3,700.0,3104.0,11.8,-8.2,24.0,2.96,190.0,6.0,315.5,325.4,316.1
468,12Z,10,May,1986,4,500.0,5820.0,-5.3,,,,290.0,13.0,326.5,,326.5
469,12Z,10,May,1986,5,400.0,7640.0,-15.1,,,,290.0,13.0,335.3,,335.3
470,12Z,10,May,1986,6,300.0,9670.0,-23.3,,,,265.0,26.0,352.4,,352.4
471,12Z,10,May,1986,7,250.0,10940.0,-39.9,,,,200.0,243.0,346.6,,346.6
473,00Z,12,May,1986,1,1000.0,50.0,23.9,22.8,93.0,17.79,152.0,10.0,297.1,348.7,300.2
476,00Z,12,May,1986,4,850.0,1457.0,21.0,19.8,93.0,17.43,230.0,6.0,308.1,361.1,311.3
477,00Z,12,May,1986,5,700.0,3148.0,9.0,2.0,62.0,6.36,290.0,110.0,312.4,332.5,313.6
479,00Z,12,May,1986,7,600.0,4407.0,2.0,-10.0,41.0,3.0,272.0,67.0,318.4,328.4,319.0
482,00Z,12,May,1986,10,500.0,5860.0,-4.3,,,,250.0,17.0,327.7,,327.7
484,00Z,12,May,1986,12,400.0,7590.0,-12.3,,,,250.0,38.0,338.9,,338.9
487,00Z,12,May,1986,15,300.0,9570.0,-25.1,,,,247.0,49.0,349.9,,349.9
488,00Z,12,May,1986,16,250.0,11050.0,-33.9,,,,245.0,56.0,355.5,,355.5
490,00Z,12,May,1986,18,200.0,12577.0,-45.1,,,,250.0,43.0,361.2,,361.2
496,00Z,14,May,1986,1,1000.0,50.0,25.4,24.2,93.0,19.47,90.0,6.0,298.6,355.5,302.0
498,00Z,14,May,1986,3,850.0,1468.0,19.4,14.4,73.0,12.28,330.0,13.0,306.4,343.6,308.7
501,12Z,18,May,1986,0,1000.0,-7.0,,,,,,,,,
503,12Z,18,May,1986,2,850.0,1432.0,21.4,17.1,76.0,14.65,215.0,7.0,308.6,353.2,311.3
505,12Z,18,May,1986,4,700.0,3085.0,10.2,1.2,54.0,6.0,265.0,10.0,313.8,332.9,314.9
507,12Z,18,May,1986,6,600.0,4351.0,2.8,-10.2,38.0,2.95,276.0,21.0,319.3,329.3,319.9
509,12Z,18,May,1986,8,500.0,5810.0,-2.7,-19.7,26.0,1.61,290.0,35.0,329.7,335.5,330.0
511,12Z,18,May,1986,10,400.0,7551.0,-11.0,,,,279.0,49.0,340.6,,340.6
514,12Z,18,May,1986,13,300.0,9706.0,-23.4,,,,,,352.3,,352.3
517,12Z,20,May,1986,0,1000.0,8.0,,,,,,,,,
521,12Z,20,May,1986,4,850.0,1451.0,22.0,17.0,73.0,14.56,210.0,3.0,309.2,353.7,311.9
523,12Z,20,May,1986,6,700.0,3110.0,11.2,0.2,47.0,5.58,315.0,13.0,314.9,332.8,315.9
525,12Z,20,May,1986,8,600.0,4375.0,2.6,-6.4,52.0,3.97,294.0,22.0,319.1,332.3,319.9
527,12Z,20,May,1986,10,500.0,5830.0,-4.7,-13.7,49.0,2.67,270.0,32.0,327.2,336.6,327.8
528,12Z,20,May,1986,11,400.0,7660.0,-14.1,-24.1,43.0,1.37,250.0,42.0,336.6,341.7,336.9
531,12Z,20,May,1986,14,300.0,9790.0,-27.1,,,,315.0,52.0,347.1,,347.1
532,12Z,20,May,1986,15,250.0,11080.0,-37.9,,,,290.0,52.0,349.6,,349.6
533,12Z,20,May,1986,16,200.0,12580.0,-50.5,,,,290.0,57.0,352.6,,352.6
535,12Z,25,May,1986,0,1000.0,16.0,32.4,25.4,67.0,20.95,180.0,10.0,305.6,368.8,309.4
