,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
0,00Z,1,Aug,1985,0,1000.0,-25.0,,,,,,,,,
3,00Z,1,Aug,1985,3,850.0,1399.0,19.2,18.2,94.0,15.73,85.0,25.0,306.2,353.7,309.1
5,00Z,1,Aug,1985,5,700.0,3053.0,11.2,8.2,82.0,9.84,70.0,30.0,314.9,345.8,316.7
7,00Z,1,Aug,1985,7,600.0,4331.0,5.0,1.0,75.0,6.91,77.0,24.0,321.9,344.5,323.2
9,00Z,1,Aug,1985,9,500.0,5800.0,-3.3,-10.3,58.0,3.51,85.0,17.0,328.9,341.1,329.6
11,00Z,1,Aug,1985,11,400.0,7530.0,-14.1,-24.4,41.0,1.33,120.0,10.0,336.6,341.6,336.9
13,00Z,1,Aug,1985,13,300.0,9650.0,-29.1,-40.1,34.0,0.39,125.0,15.0,344.2,345.9,344.3
15,00Z,1,Aug,1985,15,250.0,10930.0,-39.7,,,,100.0,17.0,346.9,,346.9
16,00Z,1,Aug,1985,16,200.0,12410.0,-53.1,,,,90.0,13.0,348.5,,348.5
23,12Z,1,Aug,1985,0,1000.0,-39.0,,,,,,,,,
27,12Z,1,Aug,1985,4,850.0,1380.0,19.0,17.0,88.0,14.56,130.0,30.0,306.0,349.9,308.7
28,12Z,1,Aug,1985,5,700.0,3023.0,11.2,8.0,81.0,9.71,125.0,25.0,314.9,345.4,316.7
30,12Z,1,Aug,1985,7,600.0,4295.0,5.2,0.8,73.0,6.81,123.0,25.0,322.1,344.4,323.4
31,12Z,1,Aug,1985,8,500.0,5760.0,-2.7,-10.7,54.0,3.4,120.0,25.0,329.7,341.5,330.4
32,12Z,1,Aug,1985,9,400.0,7490.0,-14.9,-27.9,32.0,0.97,120.0,39.0,335.5,339.2,335.7
33,00Z,2,Aug,1985,0,1000.0,-3.0,,,,,,,,,
36,00Z,2,Aug,1985,3,850.0,1417.0,18.2,17.3,94.0,14.84,165.0,25.0,305.2,349.8,307.9
38,00Z,2,Aug,1985,5,700.0,3060.0,9.6,6.3,80.0,8.63,155.0,28.0,313.1,340.1,314.7
41,00Z,2,Aug,1985,8,600.0,4325.0,2.8,-7.2,48.0,3.73,164.0,29.0,319.3,331.8,320.0
44,00Z,2,Aug,1985,11,500.0,5780.0,-5.1,-16.1,42.0,2.19,175.0,30.0,326.8,334.5,327.2
47,00Z,2,Aug,1985,14,400.0,7500.0,-16.3,-28.3,35.0,0.93,170.0,26.0,333.7,337.3,333.9
49,00Z,2,Aug,1985,16,300.0,9600.0,-33.3,,,,145.0,21.0,338.3,,338.3
50,00Z,2,Aug,1985,17,250.0,10850.0,-44.1,,,,125.0,21.0,340.4,,340.4
51,00Z,2,Aug,1985,18,200.0,12310.0,-56.9,,,,70.0,23.0,342.5,,342.5
57,12Z,2,Aug,1985,0,1000.0,6.0,28.0,26.6,92.0,22.55,180.0,6.0,301.1,368.0,305.2
59,12Z,2,Aug,1985,2,850.0,1438.0,20.8,16.0,74.0,13.64,175.0,15.0,307.9,349.4,310.4
61,12Z,2,Aug,1985,4,700.0,3091.0,11.0,3.0,58.0,6.83,190.0,15.0,314.6,336.4,315.9
63,12Z,2,Aug,1985,6,600.0,4361.0,3.0,-4.0,60.0,4.77,211.0,14.0,319.5,335.2,320.5
65,12Z,2,Aug,1985,8,500.0,5810.0,-7.1,-22.1,29.0,1.31,235.0,12.0,324.3,329.0,324.6
67,12Z,2,Aug,1985,10,400.0,7510.0,-19.1,-30.1,37.0,0.79,190.0,13.0,330.1,333.1,330.2
70,00Z,3,Aug,1985,1,1000.0,18.0,26.4,25.9,97.0,21.6,180.0,6.0,299.6,363.1,303.4
72,00Z,3,Aug,1985,3,850.0,1436.0,17.6,15.6,88.0,13.29,205.0,12.0,304.6,344.4,307.0
74,00Z,3,Aug,1985,5,700.0,3075.0,9.4,5.0,74.0,7.87,180.0,11.0,312.9,337.6,314.4
75,00Z,3,Aug,1985,6,600.0,4345.0,4.2,-4.8,52.0,4.49,212.0,11.0,320.9,335.8,321.8
77,00Z,3,Aug,1985,8,500.0,5810.0,-4.1,-16.1,39.0,2.19,250.0,10.0,328.0,335.7,328.4
79,00Z,3,Aug,1985,10,400.0,7530.0,-15.5,-28.5,32.0,0.92,350.0,11.0,334.8,338.2,334.9
81,00Z,3,Aug,1985,12,300.0,9660.0,-27.9,,,,60.0,6.0,345.9,,345.9
82,00Z,3,Aug,1985,13,250.0,10940.0,-38.3,,,,95.0,15.0,349.0,,349.0
84,00Z,3,Aug,1985,15,200.0,12430.0,-50.9,,,,50.0,23.0,352.0,,352.0
86,12Z,3,Aug,1985,0,1000.0,6.0,30.0,26.1,80.0,21.87,180.0,6.0,303.1,368.6,307.1
88,12Z,3,Aug,1985,2,850.0,1433.0,21.0,17.6,81.0,15.13,210.0,8.0,308.1,354.2,310.9
90,12Z,3,Aug,1985,4,700.0,3087.0,12.2,7.5,73.0,9.38,200.0,6.0,316.0,345.6,317.8
93,12Z,3,Aug,1985,7,600.0,4366.0,5.4,-8.6,36.0,3.35,257.0,8.0,322.3,333.7,323.0
95,12Z,3,Aug,1985,9,500.0,5830.0,-4.1,-22.1,23.0,1.31,325.0,11.0,328.0,332.8,328.2
97,12Z,3,Aug,1985,11,400.0,7560.0,-16.1,-25.1,46.0,1.25,35.0,13.0,334.0,338.6,334.2
100,12Z,3,Aug,1985,14,300.0,9660.0,-31.9,,,,80.0,12.0,340.3,,340.3
101,12Z,3,Aug,1985,15,250.0,10920.0,-43.7,,,,65.0,18.0,341.0,,341.0
102,12Z,3,Aug,1985,16,200.0,12380.0,-58.1,,,,55.0,20.0,340.6,,340.6
113,00Z,4,Aug,1985,1,1000.0,19.0,27.0,26.4,97.0,22.27,180.0,4.0,300.1,365.9,304.1
115,00Z,4,Aug,1985,3,850.0,1440.0,19.4,19.0,98.0,16.56,330.0,6.0,306.4,356.5,309.5
117,00Z,4,Aug,1985,5,700.0,3082.0,10.2,9.4,95.0,10.69,335.0,12.0,313.8,347.2,315.8
119,00Z,4,Aug,1985,7,500.0,5810.0,-5.1,-9.1,73.0,3.86,50.0,13.0,326.8,340.0,327.5
120,00Z,4,Aug,1985,8,400.0,7530.0,-14.7,-24.7,42.0,1.3,60.0,15.0,335.8,340.7,336.1
121,00Z,4,Aug,1985,9,300.0,9650.0,-29.5,,,,55.0,14.0,343.7,,343.7
122,00Z,4,Aug,1985,10,250.0,10930.0,-38.5,,,,65.0,13.0,348.7,,348.7
123,00Z,4,Aug,1985,11,200.0,12430.0,-49.5,,,,125.0,14.0,354.2,,354.2
130,12Z,4,Aug,1985,0,1000.0,0.0,,,,,,,,,
134,12Z,4,Aug,1985,4,850.0,1430.0,21.4,12.4,56.0,10.75,320.0,7.0,308.6,341.5,310.5
136,12Z,4,Aug,1985,6,700.0,3086.0,11.6,2.6,54.0,6.64,65.0,10.0,315.3,336.5,316.6
138,12Z,4,Aug,1985,8,600.0,4360.0,3.6,-7.4,44.0,3.67,67.0,11.0,320.2,332.5,320.9
141,12Z,4,Aug,1985,11,500.0,5820.0,-5.1,-12.1,58.0,3.04,70.0,13.0,326.8,337.3,327.4
142,12Z,4,Aug,1985,12,400.0,7540.0,-15.3,-27.3,35.0,1.02,80.0,12.0,335.0,338.9,335.2
143,12Z,4,Aug,1985,13,300.0,9650.0,-31.1,,,,80.0,13.0,341.4,,341.4
144,00Z,5,Aug,1985,0,1000.0,-4.0,,,,,,,,,
147,00Z,5,Aug,1985,3,850.0,1419.0,19.8,17.1,84.0,14.65,50.0,18.0,306.9,351.2,309.6
148,00Z,5,Aug,1985,4,700.0,3068.0,10.4,8.1,86.0,9.77,55.0,21.0,314.0,344.6,315.8
149,00Z,5,Aug,1985,5,600.0,4338.0,4.0,0.8,80.0,6.81,55.0,19.0,320.7,342.9,322.0
151,00Z,5,Aug,1985,7,500.0,5800.0,-3.5,-8.0,71.0,4.21,55.0,17.0,328.7,343.1,329.5
153,00Z,5,Aug,1985,9,400.0,7540.0,-11.9,-25.9,30.0,1.16,90.0,10.0,339.4,343.9,339.7
155,00Z,5,Aug,1985,11,300.0,9690.0,-26.3,,,,125.0,9.0,348.2,,348.2
156,00Z,5,Aug,1985,12,250.0,10980.0,-36.1,,,,160.0,11.0,352.2,,352.2
157,00Z,5,Aug,1985,13,200.0,12580.0,-48.1,,,,240.0,11.0,356.4,,356.4
165,12Z,5,Aug,1985,0,1000.0,-35.0,,,,,,,,,
167,12Z,5,Aug,1985,2,850.0,1397.0,23.0,22.6,98.0,20.81,105.0,21.0,310.2,374.2,314.1
169,12Z,5,Aug,1985,4,700.0,3059.0,13.0,10.3,84.0,11.37,95.0,23.0,316.9,352.8,319.0
170,12Z,5,Aug,1985,5,600.0,4333.0,5.0,1.0,75.0,6.91,102.0,21.0,321.9,344.5,323.2
172,12Z,5,Aug,1985,7,500.0,5790.0,-4.3,-8.5,73.0,4.05,110.0,19.0,327.7,341.6,328.5
174,12Z,5,Aug,1985,9,400.0,7520.0,-13.1,-18.0,67.0,2.33,155.0,10.0,337.9,346.4,338.4
175,12Z,5,Aug,1985,10,300.0,9660.0,-27.3,-31.9,65.0,0.89,125.0,10.0,346.8,350.3,347.0
176,12Z,5,Aug,1985,11,250.0,10950.0,-36.5,-40.5,66.0,0.45,15.0,8.0,351.7,353.5,351.8
178,12Z,5,Aug,1985,13,200.0,12460.0,-49.1,,,,15.0,9.0,354.9,,354.9
182,00Z,6,Aug,1985,0,1000.0,-38.0,,,,,,,,,
185,00Z,6,Aug,1985,3,850.0,1384.0,19.8,18.1,90.0,15.63,105.0,21.0,306.9,354.2,309.7
187,00Z,6,Aug,1985,5,700.0,3041.0,13.0,8.9,76.0,10.33,105.0,27.0,316.9,349.6,318.8
189,00Z,6,Aug,1985,7,600.0,4327.0,7.0,0.0,61.0,6.42,103.0,23.0,324.2,345.4,325.4
192,00Z,6,Aug,1985,10,500.0,5810.0,-0.3,-13.3,37.0,2.76,100.0,18.0,332.6,342.4,333.2
194,00Z,6,Aug,1985,12,400.0,7570.0,-10.1,,,,105.0,19.0,341.8,,341.8
195,00Z,6,Aug,1985,13,300.0,9730.0,-24.1,,,,150.0,15.0,351.3,,351.3
196,00Z,6,Aug,1985,14,250.0,11030.0,-33.9,,,,85.0,19.0,355.5,,355.5
197,00Z,6,Aug,1985,15,200.0,12560.0,-46.3,,,,55.0,21.0,359.3,,359.3
204,12Z,6,Aug,1985,0,1000.0,-59.0,,,,,,,,,
207,12Z,6,Aug,1985,3,850.0,1362.0,20.6,19.4,93.0,16.99,155.0,27.0,307.7,359.3,310.8
209,12Z,6,Aug,1985,5,700.0,3012.0,12.6,11.2,91.0,12.08,150.0,26.0,316.4,354.5,318.7
211,12Z,6,Aug,1985,7,600.0,4295.0,6.4,2.4,76.0,7.64,134.0,23.0,323.5,348.6,325.0
214,12Z,6,Aug,1985,10,500.0,5770.0,-1.5,-5.3,75.0,5.19,115.0,20.0,331.1,348.9,332.2
216,12Z,6,Aug,1985,12,400.0,7520.0,-11.3,-24.3,33.0,1.35,105.0,29.0,340.2,345.3,340.5
219,12Z,6,Aug,1985,15,300.0,9670.0,-26.3,,,,90.0,19.0,348.2,,348.2
220,12Z,6,Aug,1985,16,250.0,10970.0,-36.9,,,,120.0,8.0,351.1,,351.1
221,12Z,6,Aug,1985,17,200.0,12470.0,-50.3,,,,100.0,9.0,352.9,,352.9
225,00Z,7,Aug,1985,0,1000.0,-36.0,,,,,,,,,
228,00Z,7,Aug,1985,3,850.0,1384.0,18.8,18.0,95.0,15.53,190.0,20.0,305.8,352.6,308.7
230,00Z,7,Aug,1985,5,700.0,3028.0,10.2,9.7,97.0,10.91,170.0,15.0,313.8,347.8,315.8
232,00Z,7,Aug,1985,7,600.0,4303.0,3.8,2.8,93.0,7.87,161.0,19.0,320.5,345.9,322.0
234,00Z,7,Aug,1985,9,500.0,5770.0,-4.5,-8.8,72.0,3.95,150.0,24.0,327.5,341.0,328.3
236,00Z,7,Aug,1985,11,400.0,7490.0,-16.7,-27.7,38.0,0.99,165.0,13.0,333.2,336.9,333.4
239,00Z,7,Aug,1985,14,300.0,9590.0,-30.9,-39.9,41.0,0.4,115.0,21.0,341.7,343.3,341.8
241,00Z,7,Aug,1985,16,250.0,10860.0,-41.1,,,,110.0,25.0,344.8,,344.8
242,00Z,7,Aug,1985,17,200.0,12340.0,-54.5,,,,85.0,26.0,346.3,,346.3
251,12Z,7,Aug,1985,0,1000.0,-35.0,,,,,,,,,
254,12Z,7,Aug,1985,3,850.0,1392.0,19.4,17.4,88.0,14.94,200.0,19.0,306.4,351.6,309.2
256,12Z,7,Aug,1985,5,700.0,3046.0,11.2,7.4,77.0,9.31,195.0,13.0,314.9,344.2,316.6
258,12Z,7,Aug,1985,7,600.0,4320.0,4.8,0.4,73.0,6.61,174.0,16.0,321.6,343.3,322.9
260,12Z,7,Aug,1985,9,500.0,5790.0,-2.5,-7.5,69.0,4.38,150.0,19.0,329.9,345.0,330.8
261,12Z,7,Aug,1985,10,400.0,7540.0,-12.3,-18.3,61.0,2.27,235.0,10.0,338.9,347.3,339.4
263,12Z,7,Aug,1985,12,300.0,9680.0,-25.5,-31.5,57.0,0.92,170.0,15.0,349.3,353.0,349.5
265,12Z,7,Aug,1985,14,250.0,10980.0,-36.1,-43.1,48.0,0.34,120.0,23.0,352.2,353.7,352.3
267,12Z,7,Aug,1985,16,200.0,12480.0,-49.3,,,,120.0,49.0,354.5,,354.5
278,00Z,8,Aug,1985,0,1000.0,-13.0,,,,,,,,,
281,00Z,8,Aug,1985,3,850.0,1399.0,17.8,16.2,90.0,13.82,230.0,17.0,304.8,346.2,307.3
283,00Z,8,Aug,1985,5,700.0,3035.0,10.0,7.2,83.0,9.18,215.0,10.0,313.5,342.3,315.3
284,00Z,8,Aug,1985,6,600.0,4302.0,3.2,1.6,89.0,7.21,220.0,10.0,319.8,343.1,321.2
286,00Z,8,Aug,1985,8,500.0,5760.0,-4.7,-9.5,69.0,3.74,225.0,10.0,327.2,340.1,328.0
288,00Z,8,Aug,1985,10,400.0,7480.0,-16.1,-19.5,75.0,2.05,250.0,12.0,334.0,341.4,334.4
290,00Z,8,Aug,1985,12,300.0,9590.0,-31.9,-35.5,70.0,0.62,120.0,17.0,340.3,342.8,340.4
292,00Z,8,Aug,1985,14,250.0,10850.0,-42.1,,,,110.0,21.0,343.3,,343.3
293,00Z,8,Aug,1985,15,200.0,12320.0,-54.9,,,,95.0,40.0,345.7,,345.7
301,12Z,8,Aug,1985,0,1000.0,-22.0,,,,,,,,,
304,12Z,8,Aug,1985,3,850.0,1408.0,21.6,16.6,73.0,14.18,200.0,15.0,308.8,352.0,311.4
306,12Z,8,Aug,1985,5,700.0,3060.0,11.8,5.8,67.0,8.33,200.0,12.0,315.5,341.9,317.1
308,12Z,8,Aug,1985,7,600.0,4329.0,4.8,-0.2,70.0,6.33,191.0,14.0,321.6,342.4,322.9
310,12Z,8,Aug,1985,9,500.0,5790.0,-3.1,-13.1,46.0,2.8,180.0,16.0,329.2,339.0,329.8
312,12Z,8,Aug,1985,11,400.0,7530.0,-14.9,-23.9,46.0,1.4,315.0,10.0,335.5,340.7,335.8
315,12Z,8,Aug,1985,14,300.0,9640.0,-28.5,,,,75.0,21.0,345.1,,345.1
316,12Z,8,Aug,1985,15,250.0,10910.0,-41.3,,,,95.0,28.0,344.5,,344.5
317,12Z,8,Aug,1985,16,200.0,12380.0,-56.7,,,,80.0,27.0,342.8,,342.8
327,00Z,9,Aug,1985,0,1000.0,-9.0,,,,,,,,,
330,00Z,9,Aug,1985,3,850.0,1411.0,19.0,16.9,88.0,14.46,245.0,13.0,306.0,349.6,308.7
332,00Z,9,Aug,1985,5,700.0,3063.0,11.8,9.0,83.0,10.4,225.0,6.0,315.5,348.3,317.5
334,00Z,9,Aug,1985,7,600.0,4337.0,4.8,-0.2,70.0,6.33,161.0,5.0,321.6,342.4,322.9
337,00Z,9,Aug,1985,10,500.0,5800.0,-3.5,-10.5,58.0,3.46,85.0,3.0,328.7,340.7,329.4
339,00Z,9,Aug,1985,12,400.0,7530.0,-14.5,-25.5,39.0,1.21,110.0,13.0,336.1,340.6,336.3
343,00Z,9,Aug,1985,16,300.0,9660.0,-27.9,,,,90.0,15.0,345.9,,345.9
344,00Z,9,Aug,1985,17,250.0,10940.0,-38.5,,,,90.0,27.0,348.7,,348.7
345,00Z,9,Aug,1985,18,200.0,12440.0,-51.1,,,,90.0,28.0,351.7,,351.7
354,00Z,10,Aug,1985,0,1000.0,6.0,27.2,26.4,95.0,22.27,180.0,4.0,300.4,366.2,304.3
356,00Z,10,Aug,1985,2,850.0,1432.0,19.0,15.4,80.0,13.11,160.0,3.0,306.0,345.6,308.4
358,00Z,10,Aug,1985,4,700.0,3080.0,11.8,1.8,50.0,6.27,180.0,2.0,315.5,335.6,316.7
359,00Z,10,Aug,1985,5,500.0,5830.0,-3.1,-8.1,68.0,4.18,135.0,19.0,329.2,343.6,330.0
360,00Z,10,Aug,1985,6,400.0,7560.0,-13.1,-21.1,51.0,1.79,100.0,17.0,337.9,344.5,338.2
361,00Z,10,Aug,1985,7,300.0,9690.0,-27.1,,,,90.0,21.0,347.1,,347.1
362,00Z,10,Aug,1985,8,250.0,10980.0,-37.1,,,,80.0,28.0,350.8,,350.8
363,00Z,10,Aug,1985,9,200.0,12480.0,-49.3,,,,100.0,29.0,354.5,,354.5
370,12Z,10,Aug,1985,0,1000.0,-23.0,,,,,,,,,
374,12Z,10,Aug,1985,4,850.0,1412.0,19.2,17.0,87.0,14.56,140.0,3.0,306.2,350.2,308.9
376,12Z,10,Aug,1985,6,700.0,3059.0,11.0,0.0,47.0,5.5,115.0,7.0,314.6,332.3,315.7
378,12Z,10,Aug,1985,8,600.0,4334.0,5.2,-8.8,36.0,3.29,104.0,9.0,322.1,333.3,322.7
380,12Z,10,Aug,1985,10,500.0,5800.0,-3.5,-21.5,23.0,1.38,90.0,12.0,328.7,333.7,329.0
382,12Z,10,Aug,1985,12,400.0,7530.0,-12.1,,,,80.0,13.0,339.2,,339.2
384,00Z,11,Aug,1985,0,1000.0,-14.0,,,,,,,,,
387,00Z,11,Aug,1985,3,850.0,1421.0,21.0,18.6,86.0,16.14,90.0,2.0,308.1,357.2,311.1
390,00Z,11,Aug,1985,6,700.0,3075.0,10.2,9.3,94.0,10.62,80.0,3.0,313.8,346.9,315.8
392,00Z,11,Aug,1985,8,600.0,4347.0,3.8,2.0,88.0,7.43,96.0,8.0,320.5,344.6,321.9
395,00Z,11,Aug,1985,11,500.0,5810.0,-4.3,-6.1,87.0,4.88,115.0,13.0,327.7,344.3,328.7
396,00Z,11,Aug,1985,12,400.0,7540.0,-14.5,-18.7,70.0,2.2,110.0,15.0,336.1,344.1,336.5
399,00Z,11,Aug,1985,15,300.0,9660.0,-28.1,-37.1,42.0,0.53,120.0,23.0,345.7,347.8,345.8
400,00Z,11,Aug,1985,16,250.0,10950.0,-37.5,-48.5,31.0,0.19,110.0,35.0,350.2,351.0,350.2
402,00Z,11,Aug,1985,18,200.0,12440.0,-52.1,,,,110.0,35.0,350.1,,350.1
405,12Z,11,Aug,1985,0,1000.0,-40.0,,,,,,,,,
407,12Z,11,Aug,1985,2,850.0,1400.0,21.2,19.2,88.0,16.77,215.0,3.0,308.3,359.4,311.4
408,12Z,11,Aug,1985,3,700.0,3063.0,13.0,5.0,58.0,7.87,110.0,12.0,316.9,342.0,318.4
409,12Z,11,Aug,1985,4,500.0,5810.0,-1.9,-15.9,33.0,2.23,90.0,13.0,330.7,338.6,331.1
410,12Z,11,Aug,1985,5,400.0,7560.0,-11.1,,,,80.0,15.0,340.5,,340.5
411,00Z,12,Aug,1985,0,1000.0,-23.0,,,,,,,,,
414,00Z,12,Aug,1985,3,850.0,1403.0,20.4,16.8,80.0,14.37,85.0,4.0,307.5,351.1,310.1
416,00Z,12,Aug,1985,5,700.0,3053.0,11.0,6.0,71.0,8.45,125.0,10.0,314.6,341.3,316.2
417,00Z,12,Aug,1985,6,600.0,4327.0,4.8,-1.2,65.0,5.88,123.0,11.0,321.6,341.0,322.8
420,00Z,12,Aug,1985,9,500.0,5790.0,-4.7,-12.7,54.0,2.9,120.0,13.0,327.2,337.3,327.8
421,00Z,12,Aug,1985,10,400.0,7520.0,-13.9,-31.9,20.0,0.66,105.0,21.0,336.8,339.4,337.0
423,00Z,12,Aug,1985,12,300.0,9640.0,-29.7,-40.7,34.0,0.37,115.0,45.0,343.4,344.9,343.5
425,00Z,12,Aug,1985,14,250.0,10910.0,-40.3,,,,95.0,47.0,346.0,,346.0
427,00Z,12,Aug,1985,16,200.0,12390.0,-54.5,,,,85.0,38.0,346.3,,346.3
431,12Z,12,Aug,1985,0,1000.0,-35.0,,,,,,,,,
434,12Z,12,Aug,1985,3,850.0,1398.0,21.2,18.0,82.0,15.53,85.0,12.0,308.3,355.6,311.2
436,12Z,12,Aug,1985,5,700.0,3051.0,11.8,7.0,72.0,9.06,80.0,19.0,315.5,344.2,317.2
438,12Z,12,Aug,1985,7,600.0,4325.0,5.0,-15.0,22.0,2.0,64.0,19.0,321.9,328.8,322.2
441,12Z,12,Aug,1985,10,500.0,5790.0,-3.1,-11.1,54.0,3.29,45.0,19.0,329.2,340.7,329.9
443,12Z,12,Aug,1985,12,400.0,7510.0,-13.9,-27.9,30.0,0.97,95.0,21.0,336.8,340.5,337.0
445,12Z,12,Aug,1985,14,300.0,9640.0,-28.5,,,,100.0,40.0,345.1,,345.1
446,12Z,12,Aug,1985,15,250.0,10930.0,-39.5,,,,90.0,47.0,347.2,,347.2
448,12Z,12,Aug,1985,17,200.0,12310.0,-53.9,,,,80.0,56.0,347.2,,347.2
452,00Z,13,Aug,1985,0,1000.0,-13.0,,,,,,,,,
455,00Z,13,Aug,1985,3,850.0,1411.0,19.8,18.8,94.0,16.35,40.0,4.0,306.9,356.3,309.9
456,00Z,13,Aug,1985,4,700.0,3053.0,10.0,7.5,84.0,9.38,50.0,17.0,313.5,342.9,315.3
458,00Z,13,Aug,1985,6,600.0,4321.0,3.6,-2.4,65.0,5.38,82.0,17.0,320.2,337.9,321.3
460,00Z,13,Aug,1985,8,500.0,5780.0,-4.5,-6.1,89.0,4.88,120.0,17.0,327.5,344.0,328.4
463,00Z,13,Aug,1985,11,400.0,7510.0,-15.1,-17.0,85.0,2.54,90.0,27.0,335.3,344.4,335.8
465,00Z,13,Aug,1985,13,300.0,9620.0,-31.5,-35.5,68.0,0.62,110.0,17.0,340.9,343.3,341.0
468,12Z,13,Aug,1985,0,1000.0,-35.0,,,,,,,,,
471,12Z,13,Aug,1985,3,850.0,1402.0,22.4,19.9,86.0,17.54,90.0,12.0,309.6,363.3,312.8
473,12Z,13,Aug,1985,5,700.0,3068.0,13.0,7.0,67.0,9.06,60.0,13.0,316.9,345.7,318.6
476,12Z,13,Aug,1985,8,600.0,4348.0,5.6,-5.4,45.0,4.29,81.0,13.0,322.6,336.9,323.4
479,12Z,13,Aug,1985,11,500.0,5820.0,-2.5,-12.5,46.0,2.94,105.0,13.0,329.9,340.3,330.5
481,12Z,13,Aug,1985,13,400.0,7570.0,-11.5,,,,70.0,20.0,339.9,,339.9
483,12Z,13,Aug,1985,15,300.0,9710.0,-27.1,,,,,,347.1,,347.1
484,12Z,13,Aug,1985,16,250.0,10992.0,-38.8,,,,,,348.2,,348.2
486,12Z,13,Aug,1985,18,200.0,12483.0,-51.4,,,,,,351.2,,351.2
489,00Z,14,Aug,1985,0,1000.0,-28.0,,,,,,,,,
492,00Z,14,Aug,1985,3,850.0,1404.0,21.8,19.8,88.0,17.43,75.0,17.0,309.0,362.2,312.2
494,00Z,14,Aug,1985,5,700.0,3085.0,15.0,11.0,77.0,11.92,90.0,23.0,319.1,357.1,321.4
495,00Z,14,Aug,1985,6,600.0,4379.0,9.0,3.0,66.0,7.98,88.0,22.0,326.5,352.9,328.1
497,00Z,14,Aug,1985,8,500.0,5870.0,1.0,-5.0,64.0,5.31,85.0,21.0,334.2,352.6,335.3
501,00Z,14,Aug,1985,12,300.0,9810.0,-22.5,,,,80.0,35.0,353.6,,353.6
502,00Z,14,Aug,1985,13,250.0,11120.0,-32.7,,,,80.0,52.0,357.3,,357.3
503,00Z,14,Aug,1985,14,200.0,12660.0,-44.9,,,,80.0,64.0,361.5,,361.5
512,12Z,14,Aug,1985,0,1000.0,-47.0,,,,,,,,,
515,12Z,14,Aug,1985,3,850.0,1407.0,25.6,21.2,77.0,19.05,120.0,18.0,312.9,372.2,316.5
516,12Z,14,Aug,1985,4,700.0,3095.0,16.0,7.0,55.0,9.06,125.0,21.0,320.2,349.4,321.9
517,12Z,14,Aug,1985,5,500.0,5860.0,-0.7,-9.7,51.0,3.68,95.0,21.0,332.1,345.0,332.9
518,12Z,14,Aug,1985,6,400.0,7610.0,-10.5,-26.5,26.0,1.1,115.0,10.0,341.2,345.5,341.5
519,12Z,14,Aug,1985,7,300.0,9770.0,-25.5,,,,95.0,29.0,349.3,,349.3
520,12Z,14,Aug,1985,8,250.0,11060.0,-36.3,,,,95.0,43.0,352.0,,352.0
521,12Z,14,Aug,1985,9,200.0,12560.0,-49.1,,,,90.0,58.0,354.9,,354.9
529,00Z,15,Aug,1985,0,1000.0,-33.0,,,,,,,,,
533,00Z,15,Aug,1985,4,850.0,1394.0,19.0,15.0,78.0,12.77,145.0,17.0,306.0,344.6,308.4
535,00Z,15,Aug,1985,6,700.0,3046.0,12.4,4.4,58.0,7.55,130.0,17.0,316.2,340.3,317.6
537,00Z,15,Aug,1985,8,600.0,4326.0,6.0,-8.0,36.0,3.51,130.0,18.0,323.0,334.9,323.7
540,00Z,15,Aug,1985,11,500.0,5800.0,-2.5,-20.5,24.0,1.51,130.0,19.0,329.9,335.4,330.2
542,00Z,15,Aug,1985,13,400.0,7530.0,-14.3,,,,110.0,18.0,336.3,,336.3
543,00Z,15,Aug,1985,14,300.0,9650.0,-30.3,,,,100.0,40.0,342.6,,342.6
544,00Z,15,Aug,1985,15,250.0,10920.0,-40.9,,,,90.0,58.0,345.1,,345.1
545,00Z,15,Aug,1985,16,200.0,12400.0,-53.9,,,,90.0,46.0,347.2,,347.2
552,12Z,15,Aug,1985,0,1000.0,-44.0,,,,,,,,,
555,12Z,15,Aug,1985,3,850.0,1385.0,21.4,18.1,81.0,15.63,160.0,13.0,308.6,356.2,311.4
557,12Z,15,Aug,1985,5,700.0,3034.0,11.6,8.2,80.0,9.84,150.0,12.0,315.3,346.3,317.2
559,12Z,15,Aug,1985,7,600.0,4314.0,7.0,0.0,61.0,6.42,123.0,12.0,324.2,345.4,325.4
561,12Z,15,Aug,1985,9,500.0,5790.0,-1.1,-11.1,47.0,3.29,90.0,12.0,331.6,343.2,332.3
562,12Z,15,Aug,1985,10,400.0,7530.0,-12.1,-27.1,28.0,1.04,75.0,17.0,339.2,343.2,339.4
563,12Z,15,Aug,1985,11,300.0,9670.0,-28.9,,,,100.0,25.0,344.5,,344.5
564,12Z,15,Aug,1985,12,250.0,10950.0,-39.9,,,,90.0,41.0,346.6,,346.6
565,12Z,15,Aug,1985,13,200.0,12430.0,-53.1,,,,80.0,43.0,348.5,,348.5
572,00Z,16,Aug,1985,0,1000.0,-17.0,,,,,,,,,
574,00Z,16,Aug,1985,2,850.0,1411.0,19.8,17.3,86.0,14.84,160.0,12.0,306.9,351.8,309.6
575,00Z,16,Aug,1985,3,700.0,3064.0,12.2,6.2,67.0,8.57,120.0,10.0,316.0,343.2,317.6
576,00Z,16,Aug,1985,4,500.0,5810.0,-4.3,-15.3,42.0,2.34,110.0,11.0,327.7,336.0,328.2
