,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
390,00Z,17,Apr,1991,8,200.0,12500.0,-49.3,,,,260.0,48.0,354.5,,354.5
394,00Z,18,Apr,1991,1,1000.0,120.0,26.8,23.0,80.0,18.05,145.0,71.0,299.9,353.0,303.2
395,00Z,18,Apr,1991,2,850.0,1525.0,22.4,,,,265.0,16.0,309.6,,309.6
396,00Z,18,Apr,1991,3,700.0,3175.0,10.4,,,,295.0,22.0,314.0,,314.0
397,00Z,18,Apr,1991,4,500.0,5890.0,-5.7,,,,290.0,36.0,326.0,,326.0
398,00Z,18,Apr,1991,5,400.0,7600.0,-16.5,,,,280.0,43.0,333.5,,333.5
399,00Z,18,Apr,1991,6,300.0,9710.0,-29.9,,,,270.0,49.0,343.1,,343.1
400,00Z,18,Apr,1991,7,250.0,10990.0,-39.1,,,,265.0,59.0,347.8,,347.8
402,00Z,18,Apr,1991,9,200.0,12490.0,-49.7,,,,260.0,44.0,353.9,,353.9
405,00Z,19,Apr,1991,1,1000.0,116.0,26.8,26.8,100.0,22.82,10.0,9.0,299.9,367.3,304.0
406,00Z,19,Apr,1991,2,850.0,1496.0,21.0,7.0,40.0,7.44,210.0,11.0,308.1,331.2,309.5
407,00Z,19,Apr,1991,3,700.0,3121.0,11.6,,,,330.0,22.0,315.3,,315.3
408,00Z,19,Apr,1991,4,500.0,5860.0,-3.7,,,,285.0,39.0,328.5,,328.5
409,00Z,19,Apr,1991,5,400.0,7580.0,-15.9,,,,285.0,49.0,334.2,,334.2
411,00Z,19,Apr,1991,7,300.0,9690.0,-31.7,,,,265.0,64.0,340.6,,340.6
412,00Z,19,Apr,1991,8,250.0,10850.0,-39.7,,,,265.0,62.0,346.9,,346.9
416,00Z,20,Apr,1991,1,1000.0,107.0,27.6,27.6,100.0,23.96,70.0,9.0,300.8,371.8,305.0
417,00Z,20,Apr,1991,2,850.0,1072.0,-8.5,-31.5,14.0,0.33,260.0,11.0,277.2,278.3,277.3
418,00Z,20,Apr,1991,3,700.0,3142.0,9.0,3.0,66.0,6.83,295.0,30.0,312.4,334.0,313.7
419,00Z,20,Apr,1991,4,500.0,5850.0,-5.1,,,,270.0,54.0,326.8,,326.8
420,00Z,20,Apr,1991,5,400.0,7560.0,-16.9,,,,275.0,92.0,332.9,,332.9
421,00Z,20,Apr,1991,6,300.0,9680.0,-28.7,,,,270.0,73.0,344.8,,344.8
422,00Z,20,Apr,1991,7,250.0,10960.0,-38.3,,,,260.0,86.0,349.0,,349.0
424,00Z,20,Apr,1991,9,200.0,12460.0,-48.5,,,,270.0,59.0,355.8,,355.8
427,00Z,22,Apr,1991,2,1000.0,128.0,27.4,27.4,100.0,23.67,220.0,17.0,300.6,370.7,304.8
431,00Z,22,Apr,1991,6,850.0,1538.0,22.6,,,,190.0,13.0,309.8,,309.8
432,00Z,22,Apr,1991,7,700.0,3198.0,8.6,,,,270.0,13.0,312.0,,312.0
433,00Z,22,Apr,1991,8,500.0,5900.0,-7.3,,,,290.0,33.0,324.1,,324.1
434,00Z,22,Apr,1991,9,400.0,7600.0,-19.3,,,,295.0,43.0,329.8,,329.8
435,00Z,22,Apr,1991,10,300.0,9700.0,-30.7,,,,320.0,65.0,342.0,,342.0
437,00Z,22,Apr,1991,12,250.0,10970.0,-39.3,,,,320.0,114.0,347.5,,347.5
438,00Z,22,Apr,1991,13,200.0,12470.0,-50.1,,,,275.0,100.0,353.3,,353.3
442,00Z,23,Apr,1991,1,1000.0,133.0,26.0,26.0,100.0,21.73,140.0,36.0,299.1,363.0,303.0
444,00Z,23,Apr,1991,3,850.0,1538.0,22.0,,,,215.0,20.0,309.2,,309.2
445,00Z,23,Apr,1991,4,700.0,3183.0,10.4,,,,250.0,17.0,314.0,,314.0
446,00Z,23,Apr,1991,5,500.0,5880.0,-6.7,,,,280.0,24.0,324.8,,324.8
447,00Z,23,Apr,1991,6,400.0,7580.0,-17.9,,,,295.0,63.0,331.6,,331.6
448,00Z,23,Apr,1991,7,300.0,9680.0,-30.1,,,,295.0,69.0,342.8,,342.8
449,00Z,23,Apr,1991,8,250.0,10960.0,-38.3,,,,275.0,69.0,349.0,,349.0
450,00Z,23,Apr,1991,9,200.0,12460.0,-50.3,,,,270.0,99.0,352.9,,352.9
454,00Z,27,Apr,1991,1,1000.0,109.0,27.4,22.4,74.0,17.39,145.0,8.0,300.6,351.8,303.7
455,00Z,27,Apr,1991,2,850.0,1519.0,20.4,17.0,81.0,14.56,175.0,5.0,307.5,351.7,310.2
456,00Z,27,Apr,1991,3,700.0,3144.0,8.4,,,,105.0,7.0,311.8,,311.8
457,00Z,27,Apr,1991,4,500.0,5830.0,-5.3,,,,250.0,21.0,326.5,,326.5
458,00Z,27,Apr,1991,5,400.0,7540.0,-15.5,,,,250.0,27.0,334.8,,334.8
459,00Z,27,Apr,1991,6,300.0,9660.0,-28.3,,,,247.0,41.0,345.4,,345.4
462,00Z,28,Apr,1991,1,1000.0,101.0,26.8,24.2,86.0,19.45,140.0,31.0,299.9,357.2,303.4
463,00Z,28,Apr,1991,2,850.0,1511.0,21.0,6.0,38.0,6.94,135.0,17.0,308.1,329.7,309.4
464,00Z,28,Apr,1991,3,700.0,3161.0,11.4,6.4,71.0,8.69,180.0,12.0,315.1,342.6,316.7
465,00Z,28,Apr,1991,4,500.0,5880.0,-6.5,-8.0,89.0,4.21,220.0,29.0,325.1,339.3,325.9
466,00Z,28,Apr,1991,5,400.0,7600.0,-14.3,-16.0,87.0,2.76,230.0,38.0,336.3,346.3,336.9
467,00Z,28,Apr,1991,6,300.0,9730.0,-29.1,-32.8,70.0,0.81,240.0,43.0,344.2,347.5,344.4
468,00Z,28,Apr,1991,7,250.0,11000.0,-39.1,-41.0,82.0,0.43,225.0,51.0,347.8,349.6,347.9
469,00Z,28,Apr,1991,8,200.0,12510.0,-50.5,,,,225.0,62.0,352.6,,352.6
472,00Z,29,Apr,1991,1,1000.0,77.0,27.0,10.0,34.0,7.76,50.0,21.0,300.1,323.4,301.6
473,00Z,29,Apr,1991,2,850.0,1587.0,21.2,4.2,33.0,6.12,135.0,29.0,308.3,327.4,309.5
474,00Z,29,Apr,1991,3,700.0,3227.0,10.2,9.4,95.0,10.69,145.0,38.0,313.8,347.2,315.8
475,00Z,29,Apr,1991,4,500.0,5940.0,-4.1,-10.1,63.0,3.57,180.0,48.0,328.0,340.3,328.7
476,00Z,29,Apr,1991,5,400.0,7660.0,-12.7,-16.1,76.0,2.74,185.0,34.0,338.4,348.3,338.9
477,00Z,29,Apr,1991,6,300.0,9780.0,-26.3,-31.3,63.0,0.94,130.0,42.0,348.2,351.9,348.4
478,00Z,29,Apr,1991,7,250.0,11080.0,-36.3,-42.3,54.0,0.37,205.0,43.0,352.0,353.5,352.0
479,00Z,29,Apr,1991,8,200.0,12580.0,-48.1,,,,215.0,50.0,356.4,,356.4
483,00Z,1,Apr,1992,1,1000.0,121.0,24.2,8.2,36.0,6.86,320.0,10.0,297.4,317.7,298.6
484,00Z,1,Apr,1992,2,850.0,1521.0,17.4,13.6,78.0,11.65,320.0,20.0,304.4,339.4,306.5
485,00Z,1,Apr,1992,3,700.0,3146.0,6.2,2.2,76.0,6.45,270.0,30.0,309.3,329.5,310.5
486,00Z,1,Apr,1992,4,500.0,5800.0,-10.9,-13.9,79.0,2.63,235.0,25.0,319.7,328.6,320.2
487,00Z,1,Apr,1992,5,400.0,7490.0,-20.1,-23.1,77.0,1.5,240.0,39.0,328.8,334.2,329.1
488,00Z,1,Apr,1992,6,300.0,9570.0,-33.7,-45.7,29.0,0.21,215.0,25.0,337.8,338.6,337.8
489,00Z,1,Apr,1992,7,250.0,10830.0,-42.1,,,,225.0,10.0,343.3,,343.3
490,00Z,1,Apr,1992,8,200.0,12310.0,-50.7,,,,200.0,19.0,352.3,,352.3
492,00Z,2,Apr,1992,1,1000.0,115.0,21.6,21.6,100.0,16.54,185.0,4.0,294.8,342.2,297.7
493,00Z,2,Apr,1992,2,850.0,1520.0,16.4,7.4,55.0,7.65,275.0,9.0,303.3,326.5,304.7
494,00Z,2,Apr,1992,3,700.0,3135.0,4.0,-4.0,56.0,4.08,295.0,13.0,306.9,319.8,307.6
495,00Z,2,Apr,1992,4,500.0,5620.0,-10.7,,,,285.0,4.0,319.9,,319.9
496,00Z,2,Apr,1992,5,400.0,7300.0,-21.7,,,,300.0,13.0,326.7,,326.7
497,00Z,2,Apr,1992,6,300.0,9360.0,-37.5,,,,255.0,14.0,332.4,,332.4
498,00Z,2,Apr,1992,7,250.0,10590.0,-48.5,,,,250.0,13.0,333.8,,333.8
499,00Z,2,Apr,1992,8,200.0,12050.0,-53.1,,,,,,348.5,,348.5
501,00Z,3,Apr,1992,1,1000.0,129.0,23.6,23.6,100.0,18.74,70.0,12.0,296.8,351.1,300.1
505,00Z,3,Apr,1992,5,850.0,1529.0,19.2,,,,300.0,23.0,306.2,,306.2
507,00Z,3,Apr,1992,7,700.0,3159.0,5.6,,,,30.0,12.0,308.6,,308.6
510,00Z,3,Apr,1992,10,500.0,5830.0,-8.5,,,,290.0,30.0,322.6,,322.6
511,00Z,3,Apr,1992,11,400.0,7500.0,-20.5,,,,290.0,38.0,328.3,,328.3
512,00Z,3,Apr,1992,12,300.0,9530.0,-38.3,,,,280.0,42.0,331.3,,331.3
513,00Z,3,Apr,1992,13,250.0,10770.0,-42.3,,,,285.0,6.0,343.0,,343.0
515,00Z,3,Apr,1992,15,200.0,12260.0,-48.7,,,,275.0,36.0,355.5,,355.5
519,00Z,4,Apr,1992,1,1000.0,127.0,24.8,24.8,100.0,20.19,135.0,7.0,297.9,356.8,301.5
520,00Z,4,Apr,1992,2,850.0,1507.0,18.2,,,,310.0,11.0,305.2,,305.2
521,00Z,4,Apr,1992,3,700.0,3127.0,7.6,,,,310.0,20.0,310.9,,310.9
522,00Z,4,Apr,1992,4,500.0,5820.0,-6.1,,,,305.0,20.0,325.5,,325.5
523,00Z,4,Apr,1992,5,400.0,7520.0,-18.7,,,,295.0,22.0,330.6,,330.6
524,00Z,4,Apr,1992,6,300.0,9580.0,-36.1,,,,290.0,37.0,334.4,,334.4
525,00Z,4,Apr,1992,7,250.0,10830.0,-42.3,,,,,,343.0,,343.0
526,00Z,4,Apr,1992,8,200.0,12320.0,-48.7,,,,,,355.5,,355.5
528,00Z,5,Apr,1992,1,1000.0,107.0,23.6,23.6,100.0,18.74,175.0,8.0,296.8,351.1,300.1
532,00Z,5,Apr,1992,5,850.0,1502.0,20.2,,,,265.0,7.0,307.3,,307.3
534,00Z,5,Apr,1992,7,700.0,3132.0,6.6,,,,325.0,12.0,309.8,,309.8
536,00Z,6,Apr,1992,1,1000.0,96.0,24.2,22.2,89.0,17.17,145.0,4.0,297.4,347.2,300.4
540,00Z,6,Apr,1992,5,850.0,1496.0,19.0,-1.0,26.0,4.2,185.0,3.0,306.0,319.3,306.8
542,00Z,6,Apr,1992,7,700.0,3131.0,8.4,7.3,93.0,9.25,315.0,14.0,311.8,340.5,313.5
545,00Z,6,Apr,1992,10,500.0,5810.0,-10.5,,,,290.0,19.0,320.2,,320.2
547,00Z,6,Apr,1992,12,400.0,7400.0,-16.7,,,,285.0,22.0,333.2,,333.2
549,00Z,6,Apr,1992,14,300.0,9520.0,-29.5,,,,295.0,31.0,343.7,,343.7
550,00Z,6,Apr,1992,15,250.0,10790.0,-40.7,,,,290.0,33.0,345.4,,345.4
551,00Z,6,Apr,1992,16,200.0,12270.0,-52.1,,,,295.0,39.0,350.1,,350.1
556,00Z,7,Apr,1992,1,1000.0,84.0,23.8,23.8,100.0,18.98,150.0,8.0,296.9,352.0,300.3
562,00Z,7,Apr,1992,7,700.0,3124.0,10.4,,,,310.0,18.0,314.0,,314.0
565,00Z,7,Apr,1992,10,500.0,5820.0,-10.9,,,,305.0,30.0,319.7,,319.7
568,00Z,7,Apr,1992,13,400.0,7513.0,-17.5,,,,315.0,49.0,332.2,,332.2
569,00Z,7,Apr,1992,14,300.0,9610.0,-31.5,,,,325.0,43.0,340.9,,340.9
570,00Z,7,Apr,1992,15,250.0,10880.0,-39.5,,,,300.0,40.0,347.2,,347.2
571,00Z,7,Apr,1992,16,200.0,12380.0,-49.3,,,,300.0,30.0,354.5,,354.5
580,00Z,9,Apr,1992,1,1000.0,190.0,24.2,24.2,100.0,19.45,160.0,7.0,297.4,353.9,300.8
581,00Z,9,Apr,1992,2,850.0,1509.0,19.8,,,,245.0,10.0,306.9,,306.9
582,00Z,9,Apr,1992,3,700.0,3139.0,7.2,,,,335.0,17.0,310.4,,310.4
583,00Z,9,Apr,1992,4,500.0,5850.0,-4.3,,,,315.0,13.0,327.7,,327.7
584,00Z,9,Apr,1992,5,400.0,7560.0,-17.9,,,,320.0,21.0,331.6,,331.6
585,00Z,9,Apr,1992,6,300.0,9660.0,-33.7,,,,310.0,14.0,337.8,,337.8
586,00Z,9,Apr,1992,7,250.0,10910.0,-44.1,,,,275.0,18.0,340.4,,340.4
587,00Z,9,Apr,1992,8,200.0,12575.0,-53.7,,,,275.0,18.0,347.6,,347.6
591,00Z,10,Apr,1992,1,1000.0,115.0,24.0,24.0,100.0,19.21,140.0,9.0,297.1,353.0,300.6
592,00Z,10,Apr,1992,2,850.0,1515.0,19.8,11.8,60.0,10.33,220.0,12.0,306.9,338.3,308.8
593,00Z,10,Apr,1992,3,700.0,3145.0,8.0,,,,330.0,21.0,311.3,,311.3
594,00Z,10,Apr,1992,4,500.0,5860.0,-4.5,,,,70.0,21.0,327.5,,327.5
595,00Z,10,Apr,1992,5,400.0,7570.0,-19.5,,,,295.0,12.0,329.6,,329.6
596,00Z,10,Apr,1992,6,300.0,9640.0,-34.7,,,,295.0,18.0,336.4,,336.4
597,00Z,10,Apr,1992,7,250.0,10890.0,-44.9,,,,290.0,24.0,339.2,,339.2
598,00Z,10,Apr,1992,8,200.0,12350.0,-53.9,,,,290.0,39.0,347.2,,347.2
601,00Z,11,Apr,1992,1,1000.0,113.0,23.8,23.8,100.0,18.98,,,296.9,352.0,300.3
606,00Z,11,Apr,1992,6,850.0,1503.0,21.4,,,,255.0,12.0,308.6,,308.6
608,00Z,11,Apr,1992,8,700.0,3138.0,7.8,,,,340.0,22.0,311.1,,311.1
610,00Z,12,Apr,1992,1,1000.0,126.0,24.8,24.8,100.0,20.19,190.0,8.0,297.9,356.8,301.5
616,00Z,12,Apr,1992,7,850.0,1531.0,23.4,,,,350.0,16.0,310.6,,310.6
617,00Z,12,Apr,1992,8,700.0,3181.0,9.4,,,,350.0,19.0,312.9,,312.9
618,00Z,12,Apr,1992,9,500.0,5890.0,-6.3,,,,290.0,15.0,325.3,,325.3
621,00Z,12,Apr,1992,12,400.0,7600.0,-16.5,,,,300.0,17.0,333.5,,333.5
622,00Z,12,Apr,1992,13,300.0,9700.0,-33.7,,,,297.0,37.0,337.8,,337.8
623,00Z,12,Apr,1992,14,250.0,10950.0,-44.9,,,,295.0,49.0,339.2,,339.2
624,00Z,12,Apr,1992,15,200.0,12300.0,-56.1,,,,280.0,20.0,343.8,,343.8
627,00Z,13,Apr,1992,1,1000.0,6.0,27.4,25.0,87.0,20.44,135.0,4.0,300.6,360.9,304.2
632,00Z,13,Apr,1992,6,850.0,1528.0,25.0,,,,260.0,11.0,312.3,,312.3
633,00Z,13,Apr,1992,7,700.0,3193.0,10.6,,,,330.0,159.0,314.2,,314.2
634,00Z,13,Apr,1992,8,500.0,5910.0,-4.3,,,,300.0,19.0,327.7,,327.7
635,00Z,13,Apr,1992,9,400.0,7620.0,-16.7,,,,280.0,23.0,333.2,,333.2
636,00Z,13,Apr,1992,10,300.0,9720.0,-32.3,,,,275.0,22.0,339.7,,339.7
637,00Z,13,Apr,1992,11,250.0,10980.0,-43.1,,,,275.0,22.0,341.9,,341.9
640,00Z,14,Apr,1992,1,1000.0,133.0,24.0,24.0,100.0,19.21,150.0,9.0,297.1,353.0,300.6
641,00Z,14,Apr,1992,2,850.0,1538.0,23.4,,,,205.0,15.0,310.6,,310.6
642,00Z,14,Apr,1992,3,700.0,3188.0,9.6,,,,275.0,21.0,313.1,,313.1
643,00Z,14,Apr,1992,4,500.0,5870.0,-6.7,,,,280.0,19.0,324.8,,324.8
644,00Z,14,Apr,1992,5,400.0,7570.0,-19.3,,,,275.0,27.0,329.8,,329.8
645,00Z,14,Apr,1992,6,300.0,9640.0,-33.5,,,,250.0,27.0,338.0,,338.0
646,00Z,14,Apr,1992,7,250.0,10900.0,-42.9,,,,120.0,26.0,342.1,,342.1
647,00Z,14,Apr,1992,8,200.0,12370.0,-54.7,,,,90.0,19.0,346.0,,346.0
650,00Z,15,Apr,1992,1,1000.0,127.0,25.8,25.8,100.0,21.47,220.0,11.0,298.9,361.9,302.8
652,00Z,15,Apr,1992,3,850.0,1532.0,21.8,,,,280.0,11.0,309.0,,309.0
653,00Z,15,Apr,1992,4,700.0,3202.0,12.2,,,,300.0,11.0,316.0,,316.0
654,00Z,15,Apr,1992,5,500.0,5900.0,-5.7,,,,315.0,27.0,326.0,,326.0
655,00Z,15,Apr,1992,6,400.0,7620.0,-18.1,,,,295.0,21.0,331.4,,331.4
656,00Z,15,Apr,1992,7,300.0,9680.0,-32.1,,,,285.0,21.0,340.0,,340.0
657,00Z,15,Apr,1992,8,250.0,10940.0,-42.3,,,,135.0,21.0,343.0,,343.0
658,00Z,15,Apr,1992,9,200.0,12420.0,-52.7,,,,150.0,31.0,349.1,,349.1
661,00Z,16,Apr,1992,1,1000.0,122.0,26.6,26.6,100.0,22.55,,,299.8,366.2,303.8
667,00Z,16,Apr,1992,7,600.0,4437.0,0.2,,,,,,316.3,,316.3
669,00Z,17,Apr,1992,1,1000.0,131.0,25.2,25.2,100.0,20.69,160.0,19.0,298.4,358.8,302.0
672,00Z,17,Apr,1992,4,850.0,1536.0,19.6,-1.4,24.0,4.08,245.0,17.0,306.7,319.6,307.4
674,00Z,17,Apr,1992,6,700.0,3181.0,10.6,,,,275.0,20.0,314.2,,314.2
678,00Z,17,Apr,1992,10,500.0,5870.0,-10.9,,,,270.0,23.0,319.7,,319.7
681,00Z,17,Apr,1992,13,400.0,7540.0,-20.7,,,,240.0,16.0,328.0,,328.0
682,00Z,17,Apr,1992,14,300.0,9620.0,-35.5,,,,300.0,8.0,335.2,,335.2
683,00Z,17,Apr,1992,15,250.0,10860.0,-45.1,,,,315.0,10.0,338.9,,338.9
684,00Z,17,Apr,1992,16,200.0,12320.0,-54.7,,,,315.0,10.0,346.0,,346.0
686,00Z,18,Apr,1992,1,1000.0,124.0,23.6,23.6,100.0,18.74,100.0,32.0,296.8,351.1,300.1
688,00Z,18,Apr,1992,3,850.0,1524.0,18.6,8.6,52.0,8.31,225.0,17.0,305.6,331.0,307.1
689,00Z,18,Apr,1992,4,700.0,3159.0,7.4,5.9,90.0,8.39,220.0,7.0,310.6,336.7,312.2
690,00Z,18,Apr,1992,5,500.0,5820.0,-9.3,,,,265.0,40.0,321.6,,321.6
692,00Z,18,Apr,1992,7,400.0,7500.0,-21.5,,,,275.0,35.0,327.0,,327.0
694,00Z,18,Apr,1992,9,300.0,9560.0,-37.3,,,,255.0,43.0,332.7,,332.7
695,00Z,18,Apr,1992,10,250.0,10800.0,-46.5,,,,260.0,45.0,336.8,,336.8
696,00Z,18,Apr,1992,11,200.0,12240.0,-57.5,,,,205.0,30.0,341.6,,341.6
699,00Z,19,Apr,1992,1,1000.0,130.0,26.6,25.0,91.0,20.44,155.0,12.0,299.8,359.9,303.4
702,00Z,19,Apr,1992,4,850.0,1515.0,22.4,,,,215.0,12.0,309.6,,309.6
704,00Z,19,Apr,1992,6,700.0,3190.0,10.6,,,,270.0,22.0,314.2,,314.2
707,00Z,19,Apr,1992,9,500.0,5870.0,-7.5,,,,265.0,26.0,323.8,,323.8
708,00Z,19,Apr,1992,10,400.0,7570.0,-19.5,,,,255.0,16.0,329.6,,329.6
709,00Z,19,Apr,1992,11,300.0,9640.0,-34.1,,,,245.0,43.0,337.2,,337.2
710,00Z,19,Apr,1992,12,250.0,10890.0,-44.3,,,,240.0,59.0,340.1,,340.1
711,00Z,19,Apr,1992,13,200.0,12350.0,-56.1,,,,235.0,49.0,343.8,,343.8
714,00Z,21,Apr,1992,1,1000.0,129.0,24.0,24.0,100.0,19.21,150.0,10.0,297.1,353.0,300.6
718,00Z,21,Apr,1992,5,850.0,1529.0,21.6,,,,240.0,16.0,308.8,,308.8
720,00Z,21,Apr,1992,7,700.0,3179.0,9.6,,,,350.0,26.0,313.1,,313.1
723,00Z,21,Apr,1992,10,500.0,5850.0,-9.1,,,,348.0,21.0,321.9,,321.9
725,00Z,21,Apr,1992,12,200.0,12300.0,-54.9,,,,205.0,35.0,345.7,,345.7
727,00Z,22,Apr,1992,1,1000.0,115.0,26.4,26.4,100.0,22.27,160.0,13.0,299.6,365.1,303.5
728,00Z,22,Apr,1992,2,850.0,1515.0,24.6,,,,240.0,14.0,311.9,,311.9
729,00Z,22,Apr,1992,3,700.0,3170.0,10.6,,,,300.0,24.0,314.2,,314.2
730,00Z,22,Apr,1992,4,500.0,5860.0,-6.7,,,,360.0,18.0,324.8,,324.8
731,00Z,22,Apr,1992,5,400.0,7530.0,-16.7,,,,295.0,21.0,333.2,,333.2
732,00Z,22,Apr,1992,6,300.0,9630.0,-32.7,,,,295.0,30.0,339.2,,339.2
733,00Z,22,Apr,1992,7,250.0,10860.0,-43.1,,,,285.0,32.0,341.9,,341.9
734,00Z,22,Apr,1992,8,200.0,12350.0,-55.3,,,,285.0,64.0,345.0,,345.0
738,00Z,23,Apr,1992,1,1000.0,108.0,25.8,25.8,100.0,21.47,145.0,8.0,298.9,361.9,302.8
742,00Z,23,Apr,1992,5,850.0,1518.0,23.0,,,,245.0,12.0,310.2,,310.2
743,00Z,23,Apr,1992,6,700.0,3168.0,9.4,,,,285.0,16.0,312.9,,312.9
744,00Z,23,Apr,1992,7,500.0,5840.0,-17.5,,,,265.0,23.0,311.6,,311.6
745,00Z,23,Apr,1992,8,400.0,7500.0,-19.9,,,,240.0,24.0,329.0,,329.0
747,00Z,24,Apr,1992,1,1000.0,117.0,23.6,23.6,100.0,18.74,265.0,18.0,296.8,351.1,300.1
752,00Z,24,Apr,1992,6,850.0,1520.0,21.4,,,,255.0,30.0,308.6,,308.6
754,00Z,24,Apr,1992,8,700.0,3163.0,7.6,,,,260.0,14.0,310.9,,310.9
757,00Z,24,Apr,1992,11,500.0,5870.0,-11.3,,,,235.0,11.0,319.2,,319.2
760,00Z,24,Apr,1992,14,400.0,7560.0,-21.1,,,,270.0,12.0,327.5,,327.5
761,00Z,24,Apr,1992,15,300.0,9620.0,-35.5,,,,260.0,22.0,335.2,,335.2
762,00Z,24,Apr,1992,16,250.0,10860.0,-46.7,,,,240.0,8.0,336.5,,336.5
763,00Z,24,Apr,1992,17,200.0,12280.0,-60.7,,,,145.0,8.0,336.5,,336.5
766,00Z,26,Apr,1992,1,1000.0,142.0,25.4,25.4,100.0,20.95,55.0,8.0,298.6,359.9,302.3
770,00Z,26,Apr,1992,5,850.0,1547.0,22.0,13.0,57.0,11.19,5.0,8.0,309.2,343.5,311.3
772,00Z,26,Apr,1992,7,700.0,3197.0,7.6,0.6,61.0,5.74,345.0,10.0,310.9,329.0,311.9
776,00Z,26,Apr,1992,11,500.0,5860.0,-12.1,-13.4,90.0,2.74,235.0,13.0,318.2,327.4,318.8
779,00Z,26,Apr,1992,14,400.0,7540.0,-21.5,-23.5,84.0,1.45,220.0,11.0,327.0,332.2,327.2
780,00Z,26,Apr,1992,15,300.0,9590.0,-39.5,-41.5,81.0,0.34,200.0,24.0,329.6,330.9,329.6
781,00Z,26,Apr,1992,16,250.0,10820.0,-46.7,,,,240.0,11.0,336.5,,336.5
782,00Z,26,Apr,1992,17,200.0,12250.0,-59.3,,,,260.0,198.0,338.7,,338.7
785,00Z,28,Apr,1992,1,1000.0,125.0,24.8,24.8,100.0,20.19,80.0,2.0,297.9,356.8,301.5
789,00Z,28,Apr,1992,5,850.0,1515.0,15.8,15.8,100.0,13.46,265.0,12.0,302.7,342.7,305.1
791,00Z,28,Apr,1992,7,700.0,3125.0,5.2,-1.8,61.0,4.81,210.0,13.0,308.2,323.4,309.1
795,00Z,28,Apr,1992,11,500.0,5780.0,-12.7,-12.7,100.0,2.9,250.0,6.0,317.5,327.2,318.1
797,00Z,28,Apr,1992,13,400.0,7430.0,-26.1,-37.1,35.0,0.4,290.0,6.0,321.0,322.5,321.1
798,00Z,28,Apr,1992,14,300.0,9470.0,-38.5,-45.5,48.0,0.22,210.0,23.0,331.0,331.9,331.0
800,00Z,30,Apr,1992,1,1000.0,124.0,18.6,18.6,100.0,13.67,140.0,6.0,291.8,330.6,294.1
801,00Z,30,Apr,1992,2,850.0,1499.0,16.0,9.0,63.0,8.54,230.0,10.0,302.9,328.6,304.4
802,00Z,30,Apr,1992,3,700.0,3109.0,3.8,3.3,97.0,6.98,225.0,6.0,306.7,328.1,307.9
803,00Z,30,Apr,1992,4,500.0,5750.0,-12.5,-17.5,66.0,1.95,330.0,5.0,317.7,324.4,318.1
804,00Z,30,Apr,1992,5,400.0,7450.0,-12.6,-19.6,56.0,2.03,255.0,19.0,338.5,346.0,338.9
805,00Z,30,Apr,1992,6,300.0,9520.0,-37.5,-44.5,48.0,0.24,300.0,27.0,332.4,333.4,332.4
806,00Z,30,Apr,1992,7,250.0,10760.0,-43.7,,,,,,341.0,,341.0
808,00Z,1,Apr,1993,1,1000.0,124.0,21.0,17.4,80.0,12.66,40.0,5.0,294.1,330.5,296.4
809,00Z,1,Apr,1993,2,850.0,1524.0,15.4,8.4,63.0,8.2,15.0,10.0,302.3,326.9,303.8
810,00Z,1,Apr,1993,3,700.0,3129.0,4.8,-3.2,56.0,4.34,15.0,33.0,307.8,321.5,308.6
811,00Z,1,Apr,1993,4,500.0,5810.0,-9.7,-17.7,52.0,1.91,320.0,27.0,321.1,327.8,321.5
812,00Z,1,Apr,1993,5,400.0,7490.0,-20.5,-27.5,54.0,1.01,300.0,34.0,328.3,332.0,328.5
813,00Z,1,Apr,1993,6,300.0,9550.0,-37.5,-40.8,71.0,0.36,300.0,53.0,332.4,333.8,332.5
814,00Z,1,Apr,1993,7,250.0,10790.0,-44.3,,,,295.0,71.0,340.1,,340.1
815,00Z,1,Apr,1993,8,200.0,12250.0,-56.3,,,,285.0,73.0,343.4,,343.4
821,00Z,2,Apr,1993,1,1000.0,118.0,23.8,18.8,74.0,13.85,235.0,9.0,296.9,337.2,299.4
824,00Z,2,Apr,1993,4,850.0,1538.0,21.2,12.2,56.0,10.61,5.0,7.0,308.3,340.8,310.3
826,00Z,2,Apr,1993,6,700.0,3183.0,9.8,1.8,57.0,6.27,300.0,23.0,313.3,333.2,314.5
829,00Z,2,Apr,1993,9,500.0,5890.0,-5.1,-16.1,42.0,2.19,295.0,32.0,326.8,334.5,327.2
831,00Z,2,Apr,1993,11,400.0,7600.0,-17.1,-26.1,46.0,1.14,285.0,44.0,332.7,336.9,332.9
832,00Z,2,Apr,1993,12,300.0,9690.0,-31.7,-34.8,74.0,0.67,285.0,58.0,340.6,343.2,340.7
833,00Z,2,Apr,1993,13,250.0,10950.0,-43.5,,,,285.0,67.0,341.3,,341.3
834,00Z,2,Apr,1993,14,200.0,12420.0,-52.5,,,,280.0,73.0,349.5,,349.5
840,00Z,4,Apr,1993,0,1000.0,126.0,24.2,15.2,57.0,10.97,50.0,16.0,297.4,329.4,299.3
844,00Z,4,Apr,1993,4,850.0,1526.0,18.2,8.2,52.0,8.09,345.0,19.0,305.2,329.9,306.7
